country,hazard,rp,0
Lebanon,flood,3.0,1.4163095421726749e-08
Lebanon,flood,5.0,2.354874292099879e-08
Lebanon,flood,10.0,4.515483318245757e-07
Lebanon,flood,20.0,3.97919770521266e-06
Lebanon,flood,50.0,0.000443722772549233
Lebanon,flood,100.0,0.0005131220492596881
Lebanon,flood,250.0,0.0015564462869915837
Lebanon,flood,500.0,0.0017029664208658534
Lebanon,flood,1000.0,0.002199765794914226
Lebanon,flood,1500.0,0.0029277297974581403
Lebanon,flood,2000.0,0.0033536104012751953
Lebanon,flood,4000.0,0.004160115644120267
Lebanon,flood,5000.0,0.004369520026055583
Lebanon,tsunami,100.0,0.0
Lebanon,tsunami,250.0,1.7013942595576216e-07
Lebanon,tsunami,500.0,0.00017765996404966753
Lebanon,tsunami,1000.0,0.0034665125648863353
Lebanon,tsunami,1500.0,0.006483793040623843
Lebanon,tsunami,2000.0,0.010889294986809357
Lebanon,tsunami,4000.0,0.02103117590243391
Lebanon,tsunami,5000.0,0.026717900717709853
Lebanon,tsunami,30000.0,0.07459943059925983
Lesotho,earthquake,1.0,0.0002529997082700875
Lesotho,earthquake,1.5,0.0003552452735046676
Lesotho,earthquake,2.0,0.00046125044748950125
Lesotho,earthquake,3.0,0.0006248623069505696
Lesotho,earthquake,5.0,0.0008782947214700642
Lesotho,earthquake,10.0,0.0015322170292004058
Lesotho,earthquake,20.0,0.0033190337602276385
Lesotho,earthquake,50.0,0.00726323304311436
Lesotho,earthquake,100.0,0.014642660350721964
Lesotho,earthquake,250.0,0.02470188278078765
Lesotho,earthquake,500.0,0.040535778112989404
Lesotho,earthquake,1000.0,0.05019653933211291
Lesotho,earthquake,1500.0,0.05413584357524012
Lesotho,earthquake,2000.0,0.05887211096259158
Lesotho,earthquake,4000.0,0.07107299467328258
Lesotho,earthquake,5000.0,0.07514694483815353
Lesotho,earthquake,30000.0,0.12516116425271426
Lesotho,flood,2.0,3.2061104257835937e-07
Lesotho,flood,3.0,4.906077955682176e-05
Lesotho,flood,5.0,0.0013692636415796864
Lesotho,flood,10.0,0.004911213763351733
Lesotho,flood,20.0,0.009920741535742818
Lesotho,flood,50.0,0.014946141308450489
Lesotho,flood,100.0,0.02242296370082465
Lesotho,flood,250.0,0.028286570072529937
Lesotho,flood,500.0,0.035846802315235286
Lesotho,flood,1000.0,0.04029565828589725
Lesotho,flood,1500.0,0.04246260968692441
Lesotho,flood,2000.0,0.043342736661534716
Lesotho,flood,4000.0,0.044753884693091245
Lesotho,flood,5000.0,0.04482352408146412
Lesotho,flood,30000.0,0.04513069925192443
Liberia,earthquake,50.0,0.0002613479534827544
Liberia,earthquake,100.0,0.0009610815088768583
Liberia,earthquake,250.0,0.003153882122186764
Liberia,earthquake,500.0,0.006808482523327235
Liberia,earthquake,1000.0,0.01639404452172136
Liberia,earthquake,1500.0,0.02148032150740815
Liberia,earthquake,2000.0,0.03135853222886786
Liberia,earthquake,4000.0,0.05150187009396286
Liberia,earthquake,5000.0,0.05846372592660866
Liberia,earthquake,30000.0,0.12741050480931868
Liberia,flood,10.0,0.0005196002849222563
Liberia,flood,20.0,0.0164332937539742
Liberia,flood,50.0,0.03880117291193171
Liberia,flood,100.0,0.04588717190016766
Liberia,flood,250.0,0.05799383690690812
Liberia,flood,500.0,0.06194663797608442
Liberia,flood,1000.0,0.06576074967054114
Liberia,flood,1500.0,0.06869573222974745
Liberia,flood,2000.0,0.07018455839930672
Liberia,flood,4000.0,0.0726881040328274
Liberia,flood,5000.0,0.07332155221535938
Liberia,flood,30000.0,0.07706820211161101
Liberia,tsunami,500.0,0.0
Liberia,tsunami,1000.0,1.7893285280975732e-06
Liberia,tsunami,1500.0,8.730061444566958e-05
Liberia,tsunami,2000.0,0.00022853738718290042
Liberia,tsunami,4000.0,0.0013003747554953535
Liberia,tsunami,5000.0,0.002494624059242906
Libya,earthquake,0.5,1.100539346403637e-05
Libya,earthquake,1.0,2.5661062397285103e-05
Libya,earthquake,1.5,3.728639904352163e-05
Libya,earthquake,2.0,4.939061214832663e-05
Libya,earthquake,3.0,7.51778202898483e-05
Libya,earthquake,5.0,0.000129742030328043
Libya,earthquake,10.0,0.0002668953125718472
Libya,earthquake,20.0,0.0005438804470900769
Libya,earthquake,50.0,0.0013987757878385523
Libya,earthquake,100.0,0.002716259710939296
Libya,earthquake,250.0,0.00558570057122279
Libya,earthquake,500.0,0.008591977415074736
Libya,earthquake,1000.0,0.012556522034485927
Libya,earthquake,1500.0,0.015761903697105072
Libya,earthquake,2000.0,0.018393816794873646
Libya,earthquake,4000.0,0.024666078833250903
Libya,earthquake,5000.0,0.028273737827868656
Libya,earthquake,30000.0,0.05290826649126375
Libya,flood,2.0,0.0
Libya,flood,3.0,1.1439657419334619e-09
Libya,flood,5.0,2.911056160775639e-07
Libya,flood,10.0,2.542856499744173e-05
Libya,flood,20.0,0.0001035920830718752
Libya,flood,50.0,0.00027742247014725575
Libya,flood,100.0,0.0009236381165116522
Libya,flood,250.0,0.004868604958856249
Libya,flood,500.0,0.005824707541217237
Libya,flood,1000.0,0.009350079694884859
Libya,flood,1500.0,0.013655413449653687
Libya,flood,2000.0,0.014677317189211697
Libya,flood,4000.0,0.015118243516224438
Libya,flood,5000.0,0.015118448309858132
Libya,flood,30000.0,0.015119070821802848
Libya,tsunami,50.0,0.0
Libya,tsunami,100.0,0.0
Libya,tsunami,250.0,1.3528780333454805e-05
Libya,tsunami,500.0,0.00028193930727723224
Libya,tsunami,1000.0,0.0013078946071315423
Libya,tsunami,1500.0,0.002829208817646967
Libya,tsunami,2000.0,0.003061380001728496
Libya,tsunami,4000.0,0.0071669058029745335
Libya,tsunami,5000.0,0.007530602562153228
Libya,tsunami,30000.0,0.019988719330958405
Liechtenstein,earthquake,0.5,2.192440333195167e-05
Liechtenstein,earthquake,1.0,6.410836443043998e-05
Liechtenstein,earthquake,1.5,9.620779624270265e-05
Liechtenstein,earthquake,2.0,0.00012960999392421608
Liechtenstein,earthquake,3.0,0.00018963718427607285
Liechtenstein,earthquake,5.0,0.0003004229658863712
Liechtenstein,earthquake,10.0,0.0005646355321238163
Liechtenstein,earthquake,20.0,0.00113752411157219
Liechtenstein,earthquake,50.0,0.003716115929187275
Liechtenstein,earthquake,100.0,0.008183431586155688
Liechtenstein,earthquake,250.0,0.02599235004257321
Liechtenstein,earthquake,500.0,0.04995681366568235
Liechtenstein,earthquake,1000.0,0.07636351328744406
Liechtenstein,earthquake,1500.0,0.08686336877567297
Liechtenstein,earthquake,2000.0,0.12906231335450155
Liechtenstein,earthquake,4000.0,0.20615621936967288
Liechtenstein,earthquake,5000.0,0.25410516671654026
Lithuania,flood,2.0,0.0
Lithuania,flood,3.0,8.085149460101877e-08
Lithuania,flood,5.0,5.668876530423238e-05
Lithuania,flood,10.0,0.0008238436980564539
Lithuania,flood,20.0,0.009302885225607835
Lithuania,flood,50.0,0.019321440199883022
Lithuania,flood,100.0,0.022763663384282963
Lithuania,flood,250.0,0.05553969468175276
Lithuania,flood,500.0,0.06377743483431005
Lithuania,flood,1000.0,0.0824896394615033
Lithuania,flood,1500.0,0.0956377606971491
Lithuania,flood,2000.0,0.09748176529062755
Lithuania,flood,4000.0,0.10238396315612534
Lithuania,flood,5000.0,0.10424703495959459
Lithuania,flood,30000.0,0.11019598223677857
Luxembourg,earthquake,1.5,2.6213591501589265e-06
Luxembourg,earthquake,2.0,1.4809180172941748e-05
Luxembourg,earthquake,3.0,2.747127886826784e-05
Luxembourg,earthquake,5.0,5.6815602535352494e-05
Luxembourg,earthquake,10.0,0.00014042327519474333
Luxembourg,earthquake,20.0,0.00027500555088094236
Luxembourg,earthquake,50.0,0.0005692335633238628
Luxembourg,earthquake,100.0,0.000942086154053042
Luxembourg,earthquake,250.0,0.0020698735025879073
Luxembourg,earthquake,500.0,0.004823336581521282
Luxembourg,earthquake,1000.0,0.008356246054518648
Luxembourg,earthquake,1500.0,0.012471799735198305
Luxembourg,earthquake,2000.0,0.015917113949111834
Luxembourg,earthquake,4000.0,0.026081417385762282
Luxembourg,earthquake,5000.0,0.029628890075285227
Luxembourg,earthquake,30000.0,0.09243309292380011
Luxembourg,flood,1.5,3.356967489285751e-08
Luxembourg,flood,2.0,4.970947497492106e-08
Luxembourg,flood,3.0,6.764620468079938e-08
Luxembourg,flood,5.0,1.3948917548560154e-07
Luxembourg,flood,10.0,1.938712412535153e-07
Luxembourg,flood,20.0,1.086407734500107e-05
Luxembourg,flood,50.0,5.246637176136475e-05
Luxembourg,flood,100.0,0.00045153678731333106
Luxembourg,flood,250.0,0.00386929215297017
Luxembourg,flood,500.0,0.0073079048768477095
Luxembourg,flood,1000.0,0.009924188765167432
Luxembourg,flood,1500.0,0.013492851552374348
Luxembourg,flood,2000.0,0.015725652238140785
Luxembourg,flood,4000.0,0.020129217547423705
Luxembourg,flood,5000.0,0.021485901236894773
"Macao SAR, China",tsunami,20.0,0.0
"Macao SAR, China",tsunami,50.0,1.2649392238595015e-05
"Macao SAR, China",tsunami,100.0,0.000924564619299142
"Macao SAR, China",tsunami,250.0,0.004949936307889521
"Macao SAR, China",tsunami,500.0,0.047799329717168125
"Macao SAR, China",tsunami,1000.0,0.08452734371737769
"Macao SAR, China",tsunami,1500.0,0.10669524851205618
"Macao SAR, China",tsunami,2000.0,0.10923337441053177
"Macao SAR, China",wind,0.1,0.0
"Macao SAR, China",wind,0.5,0.0
"Macao SAR, China",wind,1.0,0.0
"Macao SAR, China",wind,1.5,2.249138849376241e-07
"Macao SAR, China",wind,2.0,6.253520324254984e-07
"Macao SAR, China",wind,3.0,3.5372559826877583e-06
"Macao SAR, China",wind,5.0,1.8105255348423236e-05
"Macao SAR, China",wind,10.0,0.00020415265179054496
"Macao SAR, China",wind,20.0,0.00034605060069520135
"Macao SAR, China",wind,50.0,0.0007703483308776895
"Macedonia, FYR",earthquake,0.5,7.653633034979994e-05
"Macedonia, FYR",earthquake,1.0,0.0001587608740283145
"Macedonia, FYR",earthquake,1.5,0.00023681169178203248
"Macedonia, FYR",earthquake,2.0,0.0003091924495430964
"Macedonia, FYR",earthquake,3.0,0.00045298405346387463
"Macedonia, FYR",earthquake,5.0,0.000753287895555159
"Macedonia, FYR",earthquake,10.0,0.0018059855488481284
"Macedonia, FYR",earthquake,20.0,0.0030039833322140943
"Macedonia, FYR",earthquake,50.0,0.006555727528329656
"Macedonia, FYR",earthquake,100.0,0.011104551448172972
"Macedonia, FYR",earthquake,250.0,0.018334866943664326
"Macedonia, FYR",earthquake,500.0,0.03248457651451601
"Macedonia, FYR",earthquake,1000.0,0.04136739946572905
"Macedonia, FYR",earthquake,1500.0,0.04859468540295579
"Macedonia, FYR",earthquake,2000.0,0.059089318257946916
"Macedonia, FYR",earthquake,4000.0,0.07571949178916668
"Macedonia, FYR",earthquake,5000.0,0.07898833047983221
"Macedonia, FYR",earthquake,30000.0,0.12885517356754012
"Macedonia, FYR",flood,3.0,1.0184289265925923e-06
"Macedonia, FYR",flood,5.0,2.870863366765667e-05
"Macedonia, FYR",flood,10.0,0.00018803254272235036
"Macedonia, FYR",flood,20.0,0.0012270008382893763
"Macedonia, FYR",flood,50.0,0.002535636137322819
"Macedonia, FYR",flood,100.0,0.0034304463207231028
"Macedonia, FYR",flood,250.0,0.007930915462853072
"Macedonia, FYR",flood,500.0,0.00971166195047353
"Macedonia, FYR",flood,1000.0,0.016391851554613132
"Macedonia, FYR",flood,1500.0,0.02379237584824729
"Macedonia, FYR",flood,2000.0,0.027650402475284625
"Macedonia, FYR",flood,4000.0,0.03710538124916379
"Macedonia, FYR",flood,5000.0,0.04190434996921403
"Macedonia, FYR",flood,30000.0,0.054485155573956334
Madagascar,earthquake,2.0,2.8076929593799823e-07
Madagascar,earthquake,3.0,2.0770379371697133e-06
Madagascar,earthquake,5.0,6.968967177174396e-06
Madagascar,earthquake,10.0,3.212482960655419e-05
Madagascar,earthquake,20.0,7.300626896573336e-05
Madagascar,earthquake,50.0,0.00019243863786239272
Madagascar,earthquake,100.0,0.00047461134064562537
Madagascar,earthquake,250.0,0.001391494724338229
Madagascar,earthquake,500.0,0.002435748995314933
Madagascar,earthquake,1000.0,0.006253931827265361
Madagascar,earthquake,1500.0,0.007701407930057601
Madagascar,earthquake,2000.0,0.008514964655147905
Madagascar,earthquake,4000.0,0.012023416376327666
Madagascar,earthquake,5000.0,0.015247790948378945
Madagascar,earthquake,30000.0,0.03756833552450901
Madagascar,flood,5.0,1.430435459000908e-06
Madagascar,flood,10.0,0.001793509103548914
Madagascar,flood,20.0,0.0304504229562777
Madagascar,flood,50.0,0.06495395701569587
Madagascar,flood,100.0,0.07244558835010856
Madagascar,flood,250.0,0.08338852410665927
Madagascar,flood,500.0,0.08872957572334322
Madagascar,flood,1000.0,0.09342169934702353
Madagascar,flood,1500.0,0.09807671468415963
Madagascar,flood,2000.0,0.10257071718817702
Madagascar,flood,4000.0,0.10711058812398765
Madagascar,flood,5000.0,0.10944690436806302
Madagascar,flood,30000.0,0.12364410505473915
Madagascar,surge,0.5,0.0
Madagascar,surge,1.0,7.76810494281039e-06
Madagascar,surge,1.5,8.60221528581627e-05
Madagascar,surge,2.0,0.00014557639762187717
Madagascar,surge,3.0,0.000512580236044493
Madagascar,surge,5.0,0.0013196697500363172
Madagascar,surge,10.0,0.0020755436453835283
Madagascar,surge,20.0,0.0030397208548952146
Madagascar,tsunami,100.0,0.0
Madagascar,tsunami,250.0,1.7573974992843038e-07
Madagascar,tsunami,500.0,4.534261424426634e-06
Madagascar,tsunami,1000.0,7.210118253710263e-05
Madagascar,tsunami,1500.0,0.000131641977340218
Madagascar,tsunami,2000.0,0.0002577596367737869
Madagascar,tsunami,4000.0,0.0005887073844973446
Madagascar,tsunami,5000.0,0.0007608353985168923
Madagascar,tsunami,30000.0,0.0016783451601869793
Madagascar,wind,0.1,0.0
Madagascar,wind,0.5,0.0
Madagascar,wind,1.0,4.609376751276941e-06
Madagascar,wind,1.5,0.0017587067869094353
Madagascar,wind,2.0,0.004148300464167414
Madagascar,wind,3.0,0.009686889656771456
Madagascar,wind,5.0,0.02499368037102352
Madagascar,wind,10.0,0.032753907473732774
Madagascar,wind,20.0,0.03733299136849173
Malawi,earthquake,0.5,5.800661558764014e-07
Malawi,earthquake,1.0,1.191868056914378e-05
Malawi,earthquake,1.5,4.806092022733931e-05
Malawi,earthquake,2.0,9.146696440077191e-05
Malawi,earthquake,3.0,0.00016949921001138067
Malawi,earthquake,5.0,0.0003394132339684265
Malawi,earthquake,10.0,0.0006778082085153492
Malawi,earthquake,20.0,0.0015502720722654396
Malawi,earthquake,50.0,0.004730884866131034
Malawi,earthquake,100.0,0.009853787468523487
Malawi,earthquake,250.0,0.022169251650449057
Malawi,earthquake,500.0,0.03901801764430824
Malawi,earthquake,1000.0,0.05993543099729077
Malawi,earthquake,1500.0,0.07885887623705555
Malawi,earthquake,2000.0,0.08884865290089533
Malawi,earthquake,4000.0,0.12448099086227035
Malawi,earthquake,5000.0,0.13807020078603913
Malawi,earthquake,30000.0,0.23231628510213714
Malawi,flood,2.0,1.9793876095226334e-08
Malawi,flood,3.0,4.1866238700544785e-05
Malawi,flood,5.0,0.001771838593009419
Malawi,flood,10.0,0.008037853026274685
Malawi,flood,20.0,0.02417962505743363
Malawi,flood,50.0,0.0510641700595135
Malawi,flood,100.0,0.06122488248909565
Malawi,flood,250.0,0.07459358424064018
Malawi,flood,500.0,0.08166923210596592
Malawi,flood,1000.0,0.08601452269227677
Malawi,flood,1500.0,0.08767448528267566
Malawi,flood,2000.0,0.09060147797687264
Malawi,flood,4000.0,0.09413949082254729
Malawi,flood,5000.0,0.09473521562817189
Malawi,flood,30000.0,0.10489714873400642
Malaysia,flood,1.5,6.629116645520843e-07
Malaysia,flood,2.0,2.9793501205716362e-05
Malaysia,flood,3.0,0.00023385228472664398
Malaysia,flood,5.0,0.0009751184440719112
Malaysia,flood,10.0,0.0031096301192403593
Malaysia,flood,20.0,0.005759418821126177
Malaysia,flood,50.0,0.01445336530856072
Malaysia,flood,100.0,0.022163786149886667
Malaysia,flood,250.0,0.036695300543241084
Malaysia,flood,500.0,0.046439942248315505
Malaysia,flood,1000.0,0.053783710801286876
Malaysia,flood,1500.0,0.12772155510888272
Malaysia,flood,2000.0,0.14242495004405017
Malaysia,flood,4000.0,0.16824948768515952
Malaysia,flood,5000.0,0.17430698414342322
Malaysia,flood,30000.0,0.1983920489845706
Malaysia,surge,0.1,0.0
Malaysia,surge,0.5,0.0
Malaysia,surge,1.0,0.0
Malaysia,surge,1.5,0.0
Malaysia,surge,2.0,0.0
Malaysia,surge,3.0,0.0
Malaysia,surge,5.0,1.3787045495396918e-08
Malaysia,surge,10.0,5.1003561134748e-07
Malaysia,surge,20.0,1.788246939529815e-06
Malaysia,surge,50.0,1.8049414851841366e-05
Malaysia,tsunami,10.0,0.0
Malaysia,tsunami,20.0,0.0
Malaysia,tsunami,50.0,4.91703258829745e-08
Malaysia,tsunami,100.0,6.372883658018868e-06
Malaysia,tsunami,250.0,0.00010507816542849797
Malaysia,tsunami,500.0,0.00048660337961429725
Malaysia,tsunami,1000.0,0.0011056519527106643
Malaysia,tsunami,1500.0,0.0024719659098189095
Malaysia,tsunami,2000.0,0.0027155693616390305
Malaysia,tsunami,4000.0,0.008215400308280477
Malaysia,tsunami,5000.0,0.00854658417788238
Malaysia,tsunami,30000.0,0.020477460214947566
Maldives,tsunami,250.0,0.0
Maldives,tsunami,500.0,0.00016779784201396134
Maldives,tsunami,1000.0,0.001497293240110647
Maldives,tsunami,1500.0,0.0044275427244481625
Maldives,tsunami,2000.0,0.005461186530436824
Maldives,tsunami,4000.0,0.011772579184133547
Maldives,tsunami,5000.0,0.014132368626021422
Maldives,tsunami,30000.0,0.025516554846354567
Mali,flood,1.5,3.63896651801924e-07
Mali,flood,2.0,2.010649971630508e-05
Mali,flood,3.0,0.0002843564593344482
Mali,flood,5.0,0.001856589143252665
Mali,flood,10.0,0.008617924334808822
Mali,flood,20.0,0.017475952352589863
Mali,flood,50.0,0.03236009878409027
Mali,flood,100.0,0.04141571343625626
Mali,flood,250.0,0.06002466729654846
Mali,flood,500.0,0.06693145905963657
Mali,flood,1000.0,0.07214571640488532
Mali,flood,1500.0,0.07739430637720482
Mali,flood,2000.0,0.08034664750597743
Mali,flood,4000.0,0.08657408521501272
Mali,flood,5000.0,0.08830058086472668
Mali,flood,30000.0,0.09078439248575552
Malta,earthquake,1.0,2.6721841165178866e-05
Malta,earthquake,1.5,6.586496903322862e-05
Malta,earthquake,2.0,0.0001081212203679885
Malta,earthquake,3.0,0.00018467238985486035
Malta,earthquake,5.0,0.0003092804242452431
Malta,earthquake,10.0,0.0005769710360718041
Malta,earthquake,20.0,0.0010400878266661612
Malta,earthquake,50.0,0.002470972570770411
Malta,earthquake,100.0,0.005221633169725527
Malta,earthquake,250.0,0.013328469941705763
Malta,earthquake,500.0,0.027092789361813325
Malta,earthquake,1000.0,0.05667760132409959
Malta,earthquake,1500.0,0.07392855465653657
Malta,earthquake,2000.0,0.07921059246235036
Malta,earthquake,4000.0,0.1523402064948573
Malta,earthquake,5000.0,0.1532383882351093
Malta,earthquake,30000.0,0.38058052883633603
Malta,tsunami,100.0,0.0
Malta,tsunami,250.0,2.1201813129405475e-09
Malta,tsunami,500.0,3.514130584638612e-05
Malta,tsunami,1000.0,0.0007553404721561044
Malta,tsunami,1500.0,0.003603783778694166
Malta,tsunami,2000.0,0.003699067688697632
Malta,tsunami,4000.0,0.0066522916896872
Malta,tsunami,5000.0,0.006725680126954883
Malta,tsunami,30000.0,0.018640081910028597
Marshall Islands,tsunami,20.0,0.0
Marshall Islands,tsunami,50.0,0.0
Marshall Islands,tsunami,100.0,9.663118315662002e-07
Marshall Islands,tsunami,250.0,0.00010407910941247141
Marshall Islands,tsunami,500.0,0.0009107607920999778
Marshall Islands,tsunami,1000.0,0.0026313248591986597
Marshall Islands,tsunami,1500.0,0.003147885132034406
Marshall Islands,tsunami,2000.0,0.003917499090954873
Marshall Islands,tsunami,4000.0,0.007411382652307228
Marshall Islands,tsunami,5000.0,0.009030526434078085
Marshall Islands,tsunami,30000.0,0.025835779821134938
Marshall Islands,wind,0.1,0.0
Marshall Islands,wind,0.5,0.0
Marshall Islands,wind,1.0,0.0
Marshall Islands,wind,1.5,0.0
Marshall Islands,wind,2.0,0.0
Marshall Islands,wind,3.0,0.0
Marshall Islands,wind,5.0,1.9187429108580572e-05
Marshall Islands,wind,10.0,0.0012983984432051964
Marshall Islands,wind,20.0,0.004135800972265186
Marshall Islands,wind,50.0,0.006802059932412897
Mauritania,earthquake,10.0,6.919854052963773e-10
Mauritania,earthquake,20.0,8.129682999086883e-05
Mauritania,earthquake,50.0,0.0002768670049684474
Mauritania,earthquake,100.0,0.0005810511140450071
Mauritania,earthquake,250.0,0.0012622198620713104
Mauritania,earthquake,500.0,0.00204734324807216
Mauritania,earthquake,1000.0,0.0033621782268266126
Mauritania,earthquake,1500.0,0.004045249478433323
Mauritania,earthquake,2000.0,0.005046664924115838
Mauritania,earthquake,4000.0,0.00724518114532522
Mauritania,earthquake,5000.0,0.007846494696396015
Mauritania,earthquake,30000.0,0.013122997262055935
Mauritania,flood,2.0,5.280448525121912e-09
Mauritania,flood,3.0,7.896144493819963e-06
Mauritania,flood,5.0,0.00021416178662935054
Mauritania,flood,10.0,0.002828040969432802
Mauritania,flood,20.0,0.014254450167569526
Mauritania,flood,50.0,0.03631176921148214
Mauritania,flood,100.0,0.04393442564901253
Mauritania,flood,250.0,0.05369430950021065
Mauritania,flood,500.0,0.0583569071487874
Mauritania,flood,1000.0,0.06342623761291222
Mauritania,flood,1500.0,0.06611674910146706
Mauritania,flood,2000.0,0.06757840982018293
Mauritania,flood,4000.0,0.07063646554761693
Mauritania,flood,5000.0,0.0717629581013974
Mauritania,flood,30000.0,0.07716314163024271
Mauritania,tsunami,250.0,0.0
Mauritania,tsunami,500.0,0.0
Mauritania,tsunami,1000.0,2.9831579243763217e-10
Mauritania,tsunami,1500.0,5.195222362317561e-07
Mauritania,tsunami,2000.0,1.3248941629867194e-05
Mauritania,tsunami,4000.0,7.163808618834244e-05
Mauritania,tsunami,5000.0,0.00011105306834754888
Mauritania,tsunami,30000.0,0.0014601457490542868
Mauritius,surge,0.5,0.0
Mauritius,surge,1.0,0.0
Mauritius,surge,1.5,7.035822216833704e-05
Mauritius,surge,2.0,0.00013262534025318897
Mauritius,surge,3.0,0.0005230651810090712
Mauritius,surge,5.0,0.0009822984585928177
Mauritius,surge,10.0,0.003879300125093051
Mauritius,surge,20.0,0.006487657640287356
Mauritius,surge,50.0,0.011607256582805994
Mauritius,tsunami,250.0,0.0
Mauritius,tsunami,500.0,0.0
Mauritius,tsunami,1000.0,0.0
Mauritius,tsunami,1500.0,0.0
Mauritius,tsunami,2000.0,0.0
Mauritius,tsunami,4000.0,5.474819704807332e-07
Mauritius,tsunami,5000.0,1.477123740057273e-06
Mauritius,tsunami,30000.0,0.0002502838655048517
Mauritius,wind,0.1,0.0
Mauritius,wind,0.5,0.0
Mauritius,wind,1.0,0.0
Mauritius,wind,1.5,1.4295434994494976e-05
Mauritius,wind,2.0,2.9080666218670332e-05
Mauritius,wind,3.0,0.00030329577978312677
Mauritius,wind,5.0,0.0018125899150662323
Mauritius,wind,10.0,0.005417119849350951
Mauritius,wind,20.0,0.01585512118086357
Mexico,earthquake,0.1,5.223939796218597e-06
Mexico,earthquake,0.5,3.6986589190613685e-05
Mexico,earthquake,1.0,6.703670119599965e-05
Mexico,earthquake,1.5,9.108818820009169e-05
Mexico,earthquake,2.0,0.00011985628904838105
Mexico,earthquake,3.0,0.0001744812448897657
Mexico,earthquake,5.0,0.00026556606971256744
Mexico,earthquake,10.0,0.00045655623737731745
Mexico,earthquake,20.0,0.0007803241314278596
Mexico,earthquake,50.0,0.0015048894344598931
Mexico,earthquake,100.0,0.0024286482394815737
Mexico,earthquake,250.0,0.004599302651658566
Mexico,earthquake,500.0,0.0075973593116140225
Mexico,earthquake,1000.0,0.014347636290719537
Mexico,earthquake,1500.0,0.017417885488973096
Mexico,earthquake,2000.0,0.02182055642851353
Mexico,earthquake,4000.0,0.027669332467679792
Mexico,earthquake,5000.0,0.02997031016436972
Mexico,earthquake,30000.0,0.05505335874732024
Mexico,flood,1.5,4.956669200631643e-07
Mexico,flood,2.0,7.685446558451951e-06
Mexico,flood,3.0,5.4465151054955756e-05
Mexico,flood,5.0,0.00014733689565711908
Mexico,flood,10.0,0.0004358777533444922
Mexico,flood,20.0,0.0009086389330901471
Mexico,flood,50.0,0.0017119913355134856
Mexico,flood,100.0,0.002441275526308267
Mexico,flood,250.0,0.003969809555936154
Mexico,flood,500.0,0.0058143534177350865
Mexico,flood,1000.0,0.006834825189947576
Mexico,flood,1500.0,0.007310238213039531
Mexico,flood,2000.0,0.007688571274214801
Mexico,flood,4000.0,0.008297845578507212
Mexico,flood,5000.0,0.008462267739401792
Mexico,flood,30000.0,0.009668680810709514
Mexico,surge,0.1,0.0
Mexico,surge,0.5,2.3989168441200686e-07
Mexico,surge,1.0,2.2175152135626437e-06
Mexico,surge,1.5,5.294100860191892e-06
Mexico,surge,2.0,9.381096165644694e-06
Mexico,surge,3.0,1.720511976175346e-05
Mexico,surge,5.0,3.502780927238977e-05
Mexico,surge,10.0,5.043466994200861e-05
Mexico,surge,20.0,9.356605828575821e-05
Mexico,surge,50.0,0.00018317923861516441
Mexico,surge,100.0,0.0006446769598166508
Mexico,tsunami,3.0,0.0
Mexico,tsunami,5.0,0.0
Mexico,tsunami,10.0,1.6349560648391755e-10
Mexico,tsunami,20.0,4.2603589299208996e-08
Mexico,tsunami,50.0,2.218142767737936e-06
Mexico,tsunami,100.0,1.2748671482391607e-05
Mexico,tsunami,250.0,3.486737216743847e-05
Mexico,tsunami,500.0,4.337136617438249e-05
Mexico,tsunami,1000.0,5.648840238842995e-05
Mexico,tsunami,1500.0,7.475399393190543e-05
Mexico,tsunami,2000.0,8.33600864627493e-05
Mexico,tsunami,4000.0,0.00012326239913781065
Mexico,tsunami,5000.0,0.00015965025486896326
Mexico,tsunami,30000.0,0.0009626704402421135
Mexico,wind,0.1,0.0
Mexico,wind,0.5,1.9642182304059467e-07
Mexico,wind,1.0,5.6692846291757705e-06
Mexico,wind,1.5,1.70266782070052e-05
Mexico,wind,2.0,2.390725575565748e-05
Mexico,wind,3.0,6.186992010337984e-05
Mexico,wind,5.0,0.0001365329066448316
Mexico,wind,10.0,0.0003802260518786994
Mexico,wind,20.0,0.0004920150373333378
Mexico,wind,50.0,0.0023410654317540607
Mexico,wind,100.0,0.004781440966456872
"Micronesia, Fed. Sts.",earthquake,0.5,2.9093337426085293e-06
"Micronesia, Fed. Sts.",earthquake,1.0,7.432075140381554e-06
"Micronesia, Fed. Sts.",earthquake,1.5,1.182425312752048e-05
"Micronesia, Fed. Sts.",earthquake,2.0,1.618329694599026e-05
"Micronesia, Fed. Sts.",earthquake,3.0,2.3088162037881952e-05
"Micronesia, Fed. Sts.",earthquake,5.0,3.586909718474804e-05
"Micronesia, Fed. Sts.",earthquake,10.0,8.199134323334991e-05
"Micronesia, Fed. Sts.",earthquake,20.0,0.00015301744495961625
"Micronesia, Fed. Sts.",earthquake,50.0,0.00042323641196023796
"Micronesia, Fed. Sts.",earthquake,100.0,0.0009677188153189984
"Micronesia, Fed. Sts.",earthquake,250.0,0.0018991623144452453
"Micronesia, Fed. Sts.",earthquake,500.0,0.0028038335731116917
"Micronesia, Fed. Sts.",earthquake,1000.0,0.0037378609825451862
"Micronesia, Fed. Sts.",earthquake,1500.0,0.005119435640972276
"Micronesia, Fed. Sts.",earthquake,2000.0,0.005857032989216596
