country,hazard,rp,0
Barbados,surge,50.0,1225.6766940508505
Barbados,surge,100.0,2360.049697295644
Barbados,tsunami,100.0,0.0
Barbados,tsunami,250.0,0.0
Barbados,tsunami,500.0,0.0
Barbados,tsunami,1000.0,0.0
Barbados,tsunami,1500.0,0.0
Barbados,tsunami,2000.0,0.0
Barbados,tsunami,4000.0,2.818269593661638
Barbados,tsunami,5000.0,3.636308618046463
Barbados,tsunami,30000.0,1270.4263100730316
Barbados,wind,0.5,0.0
Barbados,wind,1.0,0.0
Barbados,wind,1.5,0.0
Barbados,wind,2.0,0.0
Barbados,wind,3.0,0.0
Barbados,wind,5.0,0.11341103959626128
Barbados,wind,10.0,16.577864378129714
Barbados,wind,20.0,170.059644786715
Barbados,wind,50.0,1143.6979134935366
Barbados,wind,100.0,1809.4680024141464
Belarus,flood,1.5,0.0
Belarus,flood,2.0,0.2816402387663701
Belarus,flood,3.0,45.14167471025589
Belarus,flood,5.0,443.4471057894409
Belarus,flood,10.0,1703.5647519548954
Belarus,flood,20.0,3327.381825079928
Belarus,flood,50.0,5956.89290654829
Belarus,flood,100.0,7883.033476325226
Belarus,flood,250.0,11942.17683450493
Belarus,flood,500.0,13674.428680252586
Belarus,flood,1000.0,14352.325585227889
Belarus,flood,1500.0,14718.473518274319
Belarus,flood,2000.0,14896.670669121348
Belarus,flood,4000.0,15275.023181931338
Belarus,flood,5000.0,15362.94404821094
Belarus,flood,30000.0,15704.923057416248
Belgium,earthquake,1.5,0.22918593511528912
Belgium,earthquake,2.0,1.8885131300883082
Belgium,earthquake,3.0,20.55956906907327
Belgium,earthquake,5.0,50.93324216589111
Belgium,earthquake,10.0,179.35791979034616
Belgium,earthquake,20.0,529.7309068647692
Belgium,earthquake,50.0,2014.4279568121
Belgium,earthquake,100.0,4643.31136508348
Belgium,earthquake,250.0,12453.239653789822
Belgium,earthquake,500.0,23117.93358301371
Belgium,earthquake,1000.0,39734.441414176006
Belgium,earthquake,1500.0,51241.126620552335
Belgium,earthquake,2000.0,56722.671889329795
Belgium,earthquake,4000.0,82717.1360720346
Belgium,earthquake,5000.0,91723.47266546445
Belgium,earthquake,30000.0,177891.58885712628
Belgium,flood,1.5,0.0
Belgium,flood,2.0,0.0043432201183306735
Belgium,flood,3.0,0.007263096937662843
Belgium,flood,5.0,0.008802011469447896
Belgium,flood,10.0,8.700802061158647
Belgium,flood,20.0,79.98455743251276
Belgium,flood,50.0,768.7529093562249
Belgium,flood,100.0,3375.996737398025
Belgium,flood,250.0,8521.429120754614
Belgium,flood,500.0,18712.452487293383
Belgium,flood,1000.0,29071.65528961668
Belgium,flood,1500.0,33083.677836780924
Belgium,flood,2000.0,35032.37341715255
Belgium,flood,4000.0,39151.28742891507
Belgium,flood,5000.0,39786.155834979196
Belize,earthquake,0.1,0.01200199549253934
Belize,earthquake,0.5,0.1543028721297561
Belize,earthquake,1.0,0.28037988360249083
Belize,earthquake,1.5,0.4179720789991344
Belize,earthquake,2.0,0.5456607582287196
Belize,earthquake,3.0,0.8402616355365178
Belize,earthquake,5.0,1.5091793021907223
Belize,earthquake,10.0,4.143093478544371
Belize,earthquake,20.0,12.9612305092685
Belize,earthquake,50.0,34.65282718779719
Belize,earthquake,100.0,63.11080085691208
Belize,earthquake,250.0,122.63580705225615
Belize,earthquake,500.0,201.99490447577514
Belize,earthquake,1000.0,291.5531377680795
Belize,earthquake,1500.0,343.2049134953967
Belize,earthquake,2000.0,408.3901919012916
Belize,earthquake,4000.0,557.7580816423282
Belize,earthquake,5000.0,579.4562240193717
Belize,earthquake,30000.0,948.3579008643482
Belize,flood,2.0,0.0
Belize,flood,3.0,0.5684864431203431
Belize,flood,5.0,15.679006466964864
Belize,flood,10.0,196.40523265080336
Belize,flood,20.0,395.50188761965325
Belize,flood,50.0,513.83414422445
Belize,flood,100.0,663.2941388898504
Belize,flood,250.0,778.1161487479327
Belize,flood,500.0,1192.0076420422129
Belize,flood,1000.0,1545.0053387942435
Belize,flood,1500.0,1662.4590651507585
Belize,flood,2000.0,1714.0885259337927
Belize,flood,4000.0,1776.2867525384504
Belize,flood,5000.0,1787.2450247607858
Belize,flood,30000.0,1821.4549439844263
Belize,surge,0.5,0.0
Belize,surge,1.0,0.0
Belize,surge,1.5,0.005379755963217861
Belize,surge,2.0,0.0354954444301547
Belize,surge,3.0,0.2104737429839268
Belize,surge,5.0,1.185513540129751
Belize,surge,10.0,19.852719023804898
Belize,surge,20.0,92.31619037970837
Belize,surge,50.0,419.68726503904844
Belize,surge,100.0,724.6124586937331
Belize,tsunami,250.0,0.0
Belize,tsunami,500.0,0.00013254706714756475
Belize,tsunami,1000.0,0.015106658133364854
Belize,tsunami,1500.0,0.3149779299007961
Belize,tsunami,2000.0,0.5712180009515643
Belize,tsunami,4000.0,2.8588041653105023
Belize,tsunami,5000.0,3.0315483768202633
Belize,tsunami,30000.0,6.648725150785369
Belize,wind,0.1,0.0
Belize,wind,0.5,0.0
Belize,wind,1.0,0.0
Belize,wind,1.5,0.0
Belize,wind,2.0,0.0
Belize,wind,3.0,0.002717536859580535
Belize,wind,5.0,0.780971818306685
Belize,wind,10.0,16.17072561656661
Belize,wind,20.0,126.38721912637091
Belize,wind,50.0,922.9712211936245
Belize,wind,100.0,1424.1160023867865
Benin,earthquake,50.0,0.4006710899584005
Benin,earthquake,100.0,7.435314769201576
Benin,earthquake,250.0,17.218525153000083
Benin,earthquake,500.0,27.65220861270983
Benin,earthquake,1000.0,49.95312741950164
Benin,earthquake,1500.0,73.00589682982333
Benin,earthquake,2000.0,109.53499780580208
Benin,earthquake,4000.0,184.60177413990115
Benin,earthquake,5000.0,221.4307773824588
Benin,earthquake,30000.0,484.32265653244326
Benin,flood,3.0,0.0002240269551079605
Benin,flood,5.0,0.3012370196326052
Benin,flood,10.0,28.035728040452398
Benin,flood,20.0,209.3475622786622
Benin,flood,50.0,497.4455700783515
Benin,flood,100.0,615.691858222043
Benin,flood,250.0,1641.7085622613292
Benin,flood,500.0,1761.2671298063783
Benin,flood,1000.0,2006.939574531506
Benin,flood,1500.0,2367.5960060526813
Benin,flood,2000.0,2630.231708702447
Benin,flood,4000.0,2865.730571512705
Benin,flood,5000.0,2967.798987834348
Benin,flood,30000.0,3260.7692832248617
Bermuda,tsunami,1000.0,0.0
Bermuda,tsunami,1500.0,0.7919965682742797
Bermuda,tsunami,2000.0,8.940016144437578
Bermuda,tsunami,4000.0,73.41103696939933
Bermuda,tsunami,5000.0,122.21203288555937
Bermuda,tsunami,30000.0,1195.7784888872834
Bermuda,wind,0.5,0.0
Bermuda,wind,1.0,0.0
Bermuda,wind,1.5,0.0
Bermuda,wind,2.0,0.008530875880688828
Bermuda,wind,3.0,4.19633529926389
Bermuda,wind,5.0,29.824321680392824
Bermuda,wind,10.0,133.55641608888394
Bermuda,wind,20.0,537.2098776450011
Bermuda,wind,50.0,1301.866178406799
Bermuda,wind,100.0,2183.832284848788
Bhutan,earthquake,0.5,0.03926194694872867
Bhutan,earthquake,1.0,0.04030591461656673
Bhutan,earthquake,1.5,0.0422962770493312
Bhutan,earthquake,2.0,0.05532413706246859
Bhutan,earthquake,3.0,0.15352917723811166
Bhutan,earthquake,5.0,1.2031385572860707
Bhutan,earthquake,10.0,6.592806025318471
Bhutan,earthquake,20.0,30.209224557049094
Bhutan,earthquake,50.0,116.67174291139251
Bhutan,earthquake,100.0,220.77396892800348
Bhutan,earthquake,250.0,475.9123310901855
Bhutan,earthquake,500.0,753.6713633844821
Bhutan,earthquake,1000.0,1505.337249360395
Bhutan,earthquake,1500.0,1815.5538134474953
Bhutan,earthquake,2000.0,2098.6712384841944
Bhutan,earthquake,4000.0,3299.6201572792215
Bhutan,earthquake,5000.0,3760.486167916182
Bhutan,earthquake,30000.0,6428.959490689691
Bhutan,flood,5.0,0.0024498182095130877
Bhutan,flood,10.0,44.55065099604521
Bhutan,flood,20.0,696.9527409709505
Bhutan,flood,50.0,1047.8619883640629
Bhutan,flood,100.0,1094.5001366032857
Bhutan,flood,250.0,1235.7259184757597
Bhutan,flood,500.0,1317.0700494716846
Bhutan,flood,1000.0,1363.980795367758
Bhutan,flood,1500.0,1525.4283053448562
Bhutan,flood,2000.0,1619.0894454404033
Bhutan,flood,4000.0,1773.8776706653007
Bhutan,flood,5000.0,1808.1431817075957
Bhutan,flood,30000.0,2030.9766116837716
Bolivia,earthquake,0.1,0.018167337394268908
Bolivia,earthquake,0.5,6.726162379969405
Bolivia,earthquake,1.0,14.278932424613343
Bolivia,earthquake,1.5,22.19923271603209
Bolivia,earthquake,2.0,28.915663028551712
Bolivia,earthquake,3.0,41.78374052100661
Bolivia,earthquake,5.0,71.39983377321695
Bolivia,earthquake,10.0,139.39510652490478
Bolivia,earthquake,20.0,293.1408136813494
Bolivia,earthquake,50.0,642.5093946936183
Bolivia,earthquake,100.0,1062.026580154273
Bolivia,earthquake,250.0,2101.2247234446872
Bolivia,earthquake,500.0,3212.6736682429537
Bolivia,earthquake,1000.0,4511.715416134782
Bolivia,earthquake,1500.0,5078.908230618532
Bolivia,earthquake,2000.0,5795.357987935786
Bolivia,earthquake,4000.0,7051.663088138123
Bolivia,earthquake,5000.0,7133.414688001485
Bolivia,earthquake,30000.0,9533.462782807388
Bolivia,flood,1.5,0.010789901384945256
Bolivia,flood,2.0,0.5123848694961493
Bolivia,flood,3.0,14.623528136126362
Bolivia,flood,5.0,92.77360509706287
Bolivia,flood,10.0,257.8754080302812
Bolivia,flood,20.0,542.4911815385535
Bolivia,flood,50.0,918.8824343143743
Bolivia,flood,100.0,1059.150972509818
Bolivia,flood,250.0,1302.374580433217
Bolivia,flood,500.0,1399.4782127567398
Bolivia,flood,1000.0,1529.9719413573516
Bolivia,flood,1500.0,1607.612274569926
Bolivia,flood,2000.0,1689.2211006625548
Bolivia,flood,4000.0,1783.2259711871632
Bolivia,flood,5000.0,1840.1544834049741
Bolivia,flood,30000.0,2336.781198643683
Bosnia and Herzegovina,earthquake,0.5,1.343157905792243
Bosnia and Herzegovina,earthquake,1.0,3.457204390888444
Bosnia and Herzegovina,earthquake,1.5,5.115203996901724
Bosnia and Herzegovina,earthquake,2.0,6.723138845438133
Bosnia and Herzegovina,earthquake,3.0,9.163430540515545
Bosnia and Herzegovina,earthquake,5.0,13.558537566674708
Bosnia and Herzegovina,earthquake,10.0,24.390552905491475
Bosnia and Herzegovina,earthquake,20.0,46.419216429218885
Bosnia and Herzegovina,earthquake,50.0,117.51783639786555
Bosnia and Herzegovina,earthquake,100.0,218.0929507346873
Bosnia and Herzegovina,earthquake,250.0,443.8397261812075
Bosnia and Herzegovina,earthquake,500.0,634.2296446971716
Bosnia and Herzegovina,earthquake,1000.0,977.7871937053649
Bosnia and Herzegovina,earthquake,1500.0,1153.6138664359698
Bosnia and Herzegovina,earthquake,2000.0,1290.9875115559944
Bosnia and Herzegovina,earthquake,4000.0,1607.8607460235692
Bosnia and Herzegovina,earthquake,5000.0,1621.9135223328853
Bosnia and Herzegovina,flood,2.0,3.900457418163122e-05
Bosnia and Herzegovina,flood,3.0,0.15888015003717634
Bosnia and Herzegovina,flood,5.0,10.009565261738029
Bosnia and Herzegovina,flood,10.0,224.7966108206364
Bosnia and Herzegovina,flood,20.0,467.3809387742665
Bosnia and Herzegovina,flood,50.0,771.441973394313
Bosnia and Herzegovina,flood,100.0,929.037469518549
Bosnia and Herzegovina,flood,250.0,1538.9354596507073
Bosnia and Herzegovina,flood,500.0,1778.9759526628707
Bosnia and Herzegovina,flood,1000.0,2053.3093304001018
Bosnia and Herzegovina,flood,1500.0,2300.0729619057242
Bosnia and Herzegovina,flood,2000.0,2515.266407598247
Bosnia and Herzegovina,flood,4000.0,2854.8536472228407
Bosnia and Herzegovina,flood,5000.0,2926.7845924614567
Bosnia and Herzegovina,flood,30000.0,3141.4810465228243
Botswana,earthquake,1.0,10.6053094657602
Botswana,earthquake,1.5,15.715880732892662
Botswana,earthquake,2.0,18.866049092746703
Botswana,earthquake,3.0,24.764090921582707
Botswana,earthquake,5.0,35.868638173265396
Botswana,earthquake,10.0,57.309202225762625
Botswana,earthquake,20.0,107.65512678394511
Botswana,earthquake,50.0,231.72134555655762
Botswana,earthquake,100.0,423.1778764731614
Botswana,earthquake,250.0,758.0171887384774
Botswana,earthquake,500.0,1045.743710642757
Botswana,earthquake,1000.0,1467.9616069770104
Botswana,earthquake,1500.0,1645.761707906166
Botswana,earthquake,2000.0,1829.0240402157383
Botswana,earthquake,4000.0,2132.46133410778
Botswana,earthquake,5000.0,2204.111599978544
Botswana,earthquake,30000.0,3417.626283559221
Botswana,flood,1.5,0.0013695914590410982
Botswana,flood,2.0,0.3239698848414326
Botswana,flood,3.0,6.100636592207968
Botswana,flood,5.0,51.50854125661463
Botswana,flood,10.0,212.90509061573596
Botswana,flood,20.0,475.3488542297258
Botswana,flood,50.0,814.7855449088032
Botswana,flood,100.0,957.6857034726318
Botswana,flood,250.0,1218.3596332539507
Botswana,flood,500.0,1458.2637106919587
Botswana,flood,1000.0,1962.6745612331883
Botswana,flood,1500.0,2196.1303517638953
Botswana,flood,2000.0,2358.458391426299
Botswana,flood,4000.0,2625.935169754827
Botswana,flood,5000.0,2715.188038117027
Botswana,flood,30000.0,3184.988293686949
Brazil,flood,1.5,218.4838463314417
Brazil,flood,2.0,841.8842270863504
Brazil,flood,3.0,2402.5481534254723
Brazil,flood,5.0,5623.077623824283
Brazil,flood,10.0,12747.258256559966
Brazil,flood,20.0,24493.257934573856
Brazil,flood,50.0,38968.28192010391
Brazil,flood,100.0,57819.79154601654
Brazil,flood,250.0,85015.86814600472
Brazil,flood,500.0,104544.73434329849
Brazil,flood,1000.0,148603.88362521614
Brazil,flood,1500.0,156311.50154741557
Brazil,flood,2000.0,167583.17240902368
Brazil,flood,4000.0,201112.71486319526
Brazil,flood,5000.0,212060.37321719198
Brazil,flood,30000.0,274315.31495886337
Brazil,tsunami,100.0,0.0
Brazil,tsunami,250.0,0.08203765624222263
Brazil,tsunami,500.0,13.519562072158417
Brazil,tsunami,1000.0,87.49783936322184
Brazil,tsunami,1500.0,128.53626047368843
Brazil,tsunami,2000.0,458.6084294054261
Brazil,tsunami,4000.0,1282.8856008211765
Brazil,tsunami,5000.0,1515.0897296845476
Brunei Darussalam,earthquake,1.5,0.003302229144533733
Brunei Darussalam,earthquake,2.0,1.0558175052325998
Brunei Darussalam,earthquake,3.0,2.76517806012729
Brunei Darussalam,earthquake,5.0,5.204690780994782
Brunei Darussalam,earthquake,10.0,10.367303007529868
Brunei Darussalam,earthquake,20.0,19.42367670070914
Brunei Darussalam,earthquake,50.0,42.07426907682798
Brunei Darussalam,earthquake,100.0,74.68647233411086
Brunei Darussalam,earthquake,250.0,203.2906403326448
Brunei Darussalam,earthquake,500.0,425.5056646532457
Brunei Darussalam,earthquake,1000.0,937.6104787003105
Brunei Darussalam,earthquake,1500.0,1355.4801301308214
Brunei Darussalam,earthquake,2000.0,1666.6547645108244
Brunei Darussalam,earthquake,4000.0,3035.214917546778
Brunei Darussalam,earthquake,5000.0,3710.3861666640564
Brunei Darussalam,earthquake,30000.0,10366.421472074833
Brunei Darussalam,flood,5.0,3.1786596919365446
Brunei Darussalam,flood,10.0,176.2980186833318
Brunei Darussalam,flood,20.0,237.33066766087617
Brunei Darussalam,flood,50.0,306.73528926207103
Brunei Darussalam,flood,100.0,522.5576717758726
Brunei Darussalam,flood,250.0,753.2595951955154
Brunei Darussalam,flood,500.0,893.4428516513924
Brunei Darussalam,flood,1000.0,1092.2335651257824
Brunei Darussalam,flood,1500.0,1115.0834889486905
Brunei Darussalam,flood,2000.0,1119.9749354782182
Brunei Darussalam,flood,4000.0,1628.5558047912732
Brunei Darussalam,flood,5000.0,1678.9902572898325
Brunei Darussalam,flood,30000.0,2324.723367659173
Brunei Darussalam,surge,0.1,0.0
Brunei Darussalam,surge,0.5,0.0
Brunei Darussalam,surge,1.0,0.0
Brunei Darussalam,surge,1.5,0.0
Brunei Darussalam,surge,2.0,0.0
Brunei Darussalam,surge,3.0,0.0
Brunei Darussalam,surge,5.0,0.0
Brunei Darussalam,surge,10.0,0.0
Brunei Darussalam,surge,20.0,0.0
Brunei Darussalam,surge,50.0,0.924393046875
Brunei Darussalam,tsunami,10.0,0.0
Brunei Darussalam,tsunami,20.0,0.0
Brunei Darussalam,tsunami,50.0,0.29567641134196476
Brunei Darussalam,tsunami,100.0,6.367130612065638
Brunei Darussalam,tsunami,250.0,43.60544393378048
Brunei Darussalam,tsunami,500.0,83.67608617829407
Brunei Darussalam,tsunami,1000.0,90.7855423194588
Brunei Darussalam,tsunami,1500.0,118.6064197690234
Brunei Darussalam,tsunami,2000.0,148.14126269536968
Brunei Darussalam,tsunami,4000.0,210.59451317225123
Brunei Darussalam,tsunami,5000.0,214.60495708815483
Brunei Darussalam,tsunami,30000.0,1509.4567485421996
Bulgaria,earthquake,0.5,6.013804039492052
Bulgaria,earthquake,1.0,14.101577666904683
Bulgaria,earthquake,1.5,21.16295943976443
Bulgaria,earthquake,2.0,28.55007823973621
Bulgaria,earthquake,3.0,45.21724664336192
Bulgaria,earthquake,5.0,83.82113167666546
Bulgaria,earthquake,10.0,158.058206212184
Bulgaria,earthquake,20.0,328.445621406773
Bulgaria,earthquake,50.0,761.7803583807421
Bulgaria,earthquake,100.0,1299.0154647382542
Bulgaria,earthquake,250.0,2608.0926472856445
Bulgaria,earthquake,500.0,3999.7232276132777
Bulgaria,earthquake,1000.0,5661.796104132258
Bulgaria,earthquake,1500.0,6773.115519645238
Bulgaria,earthquake,2000.0,7681.7694785472395
Bulgaria,earthquake,4000.0,9121.311191203647
Bulgaria,earthquake,5000.0,9595.509512711775
Bulgaria,earthquake,30000.0,17230.879304738744
Bulgaria,flood,2.0,0.0009706454646397768
Bulgaria,flood,3.0,0.6047848278658471
Bulgaria,flood,5.0,39.274592032982
Bulgaria,flood,10.0,249.21586891447356
Bulgaria,flood,20.0,440.54510874066096
Bulgaria,flood,50.0,653.6628733721376
Bulgaria,flood,100.0,916.8967385988341
Bulgaria,flood,250.0,1262.342090599195
Bulgaria,flood,500.0,1501.1602983001374
Bulgaria,flood,1000.0,1756.8929228374545
Bulgaria,flood,1500.0,1969.6795830446822
Bulgaria,flood,2000.0,2213.9324989788133
Bulgaria,flood,4000.0,3487.571892638871
Bulgaria,flood,5000.0,3644.7570661842547
Bulgaria,flood,30000.0,4660.103646342617
Burkina Faso,flood,1.5,0.002560294833053125
Burkina Faso,flood,2.0,0.08814865415272463
Burkina Faso,flood,3.0,2.04080037842246
Burkina Faso,flood,5.0,22.764077790371676
Burkina Faso,flood,10.0,127.66562994131678
Burkina Faso,flood,20.0,255.9188167894953
Burkina Faso,flood,50.0,347.9037196622157
Burkina Faso,flood,100.0,452.61830641278027
Burkina Faso,flood,250.0,528.8471359825679
Burkina Faso,flood,500.0,553.078338962411
Burkina Faso,flood,1000.0,568.2443229436092
Burkina Faso,flood,1500.0,577.2625259734923
Burkina Faso,flood,2000.0,612.3769825070079
Burkina Faso,flood,4000.0,645.7928416726888
Burkina Faso,flood,5000.0,658.5330150848552
Burkina Faso,flood,30000.0,836.279703908652
Burundi,earthquake,0.5,0.11719440302684271
Burundi,earthquake,1.0,0.5128579094949377
Burundi,earthquake,1.5,0.8331872441341223
Burundi,earthquake,2.0,1.16757580742642
Burundi,earthquake,3.0,1.783937705995399
Burundi,earthquake,5.0,2.9240184869284316
Burundi,earthquake,10.0,6.0650230342256926
Burundi,earthquake,20.0,11.424424135166449
Burundi,earthquake,50.0,34.70462793417567
Burundi,earthquake,100.0,71.02308727540887
Burundi,earthquake,250.0,148.01766041632828
Burundi,earthquake,500.0,286.35138228658985
Burundi,earthquake,1000.0,501.5770301386727
