country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Lithuania,27943.81511999999,27904.09625,2872298,0.061,0.6651199999999999,14879.6803,1,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.3129644244946807,1.0,0.37983621639,1.0827835693211658,86.91773445058664,249653634.8269511,3.322063099886198e-07,0.9541955197676926,0.0,0.32180108,139719.07559999992,86.91773445058664,94.11309474571544,94.11309474571544,86.91773445058664,3.322063099886198e-07,0.003247420165106843,0.9999999999999998,0.0,6.1274435152087445,0.0,446437.56499031314,3.393723319034886,0.0,0.446123508,1.5235808,1.5235808,105.58392476181197,303268495.925503,0.0037784362768075747,0.8232099218386263,0.0031104462321029937
Luxembourg,94920.95872000002,97018.66364,582972,0.079,0.90432,102831.3215,1,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.24723066038615735,1.0,0.452519623488,1.0612719451918466,34.782510465480364,20277229.69108202,2.0487854584971552e-08,0.011943845563110036,0.0,0.6311182399999998,474604.7936000002,34.78251046548036,36.913702540356105,36.913702540356105,34.782510465480364,2.0487854584971552e-08,0.0003464383091136916,0.9999999999999998,0.0,11.17904439132264,0.0,1919684.2044538483,3.3993018580868557,0.0,0.4598118424,1.3390896000000003,1.3390896000000003,40.736906964458626,23748476.126884375,0.00042916661940410096,0.8538328768020301,0.0003664365692732055
"Macedonia, FYR",13054.890809999995,13054.77697,2081206,0.056,0.57204,5237.14767,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5833333333333333,0.2639321665831752,1.0,0.2842697487548581,1.0667375765698186,50.050427245701336,104165249.48631707,5.921206458490394e-07,1.2323250408648958,3.552644810304086,0.15856984200000002,65274.454049999986,50.050427245701336,53.39067146636345,53.39067146636344,50.050427245701336,5.921206458490394e-07,0.004976646835028023,1.0,3.552644810304086,9.135372369353364,3.5526448103040855,247315.26624826714,3.3922546338094586,2.4000000000000004,0.3316725915518883,1.118388,1.011022752,60.09406918319124,125068137.3484727,0.004603184358858016,0.8328680005530531,0.0038338449531391634
Madagascar,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,1,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548598600002,1.0766012735698147,56.95286891606575,1417816099.8273137,1.7569006621808967e-05,437.372531365961,1.1205159206290622,0.039344661999999996,6983.348074999999,56.95286891606575,61.31553120849111,61.315531208491095,56.95286891606575,1.7569006621808967e-05,0.024454546957749686,0.9999999999999998,1.1205159206290622,7.470106137527081,1.1205159206290622,23746.989552557017,3.361053079471851,1.6000000000000003,0.0938702096,2.469788850858763,2.3117223644038014,62.39676018788214,1553339328.7320015,0.04467539031260599,0.9127536228575915,0.04077762436040807
Malawi,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,1,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03173888585999999,1.0631850410752304,12.353801951096214,223499734.5334034,5.524242454310936e-06,99.9422466803504,0.4142896072719148,0.07857604799999998,5419.007105000001,12.353801951096214,13.134377434811489,13.134377434811487,12.353801951096214,5.524242454310936e-06,0.006329560306851173,1.0000000000000002,0.4142896072719148,1.5535860272696802,0.4142896072719148,21412.5200199855,3.3908562833996716,3.200000000000001,0.030201574399999993,2.469788850858763,2.153655877948841,13.411304803708209,242631626.70414734,0.012374319265363108,0.9211483991982945,0.011398584382457843
Malaysia,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,0.8,0.7666666666666666,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,83.39239832821947,2600780825.647738,3.508834803578056e-07,10.943096086041178,10.478144129246012,0.36505271999999994,128344.42179999998,83.39239832821947,88.59380197289195,88.59380197289197,83.39239832821947,3.508834803578056e-07,0.004144822426187527,0.9999999999999998,10.47814412924601,17.0839306455098,10.47814412924601,512160.64076825953,3.394065783114508,3.9999999999999996,0.11211837560000001,1.2867681875253634,1.0808852775213051,98.1819640503185,3062026931.0577564,0.0038249408378385205,0.8493657581088994,0.0032487737744524036
Maldives,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333334,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.2655221041419666,110853.35430243792,2.507487250696086e-09,0.0010468558672676103,0.011306690934465794,0.5499999999999999,71157.67065,0.26552210414196664,0.28866677873016533,0.28866677873016533,0.2655221041419666,2.507487250696086e-09,1.2509559499262658e-05,0.9999999999999998,0.011306690934465796,0.038005683813330395,0.011306690934465794,218035.64435677664,3.399979953121829,1.6000000000000003,0.07443209280000002,2.477999999999999,2.3194079999999992,0.28966829929129567,120934.19760772161,2.0353975660338433e-05,0.9166419134975925,1.8657307196576046e-05
Mali,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,4.970977109633014,89451922.8185772,1.5264623704246748e-06,27.46844154242564,1.5792798123602185,0.03568771579999999,9855.4224,4.970977109633014,5.92075909458518,5.92075909458518,4.970977109633014,1.5264623704246748e-06,0.013856474969533296,0.9999999999999998,1.5792798123602183,7.939441246271014,1.5792798123602183,15307.138289161936,3.377985049371693,2.4000000000000004,0.05089281917999998,1.04684855,0.9463510891999996,9.088965463287764,163554452.0104928,0.004611149626264504,0.5469244139733871,0.002521950307088317
Malta,35705.09569,35694.04006,436947,0.086,0.95529,25058.17061,1,0.2,1.5,0.06,0.8,0.05,0.0,0.375,0.22391636903978407,1.0,0.4232675872499999,1.0536422547414928,60.55566774652909,26459617.354842644,1.4929163476431833e-07,0.0652325319353646,0.0,0.4660582000000001,178525.47844999997,60.55566774652908,63.8040103018296,63.8040103018296,60.55566774652909,1.4929163476431833e-07,0.0012387385694242544,1.0,0.0,14.533580000707548,0.0,797286.4119562454,3.3975225537202656,0.0,0.4432752,1.528,1.528,68.53718151825854,29947115.852858514,0.0019195350185675004,0.883544762201767,0.0016959951115181867
Mauritania,3572.280549999999,3572.28055,4301018,0.075,0.60446,1077.556136,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2381059708580064,1.0,0.10063609187423159,1.0582858558648722,19.452915620201605,83667340.23496829,2.7896690811489737e-06,11.998416932065194,4.592455957828643,0.12945436200000002,17861.402749999994,19.452915620201605,20.586745456192197,20.586745456192194,19.452915620201605,2.7896690811489737e-06,0.01059445263966817,1.0,4.592455957828643,25.02592400869395,4.592455957828642,75014.51007564852,3.3848564420591445,2.4000000000000004,0.09690444424109768,0.9845951,0.8900739703999999,40.52693548281322,174307078.99641836,0.011344835579280926,0.47999966907074065,0.005445517323716809
Mauritius,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7416666666666667,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,115.4557436952216,145875214.85383272,6.817296369768514e-07,0.8613469896200536,16.839553113489927,0.39581502,97837.44830000002,115.4557436952216,124.32775310803783,124.32775310803783,115.4557436952216,6.817296369768514e-07,0.006941896456713984,0.9999999999999998,16.839553113489924,30.961384682616817,16.839553113489927,331862.96882946487,3.389635883970684,3.2000000000000006,0.38187151760000004,1.5,1.3079999999999998,126.97424892706252,160428535.21462247,0.006489041319726577,0.9092847145844709,0.005900386084334419
Mexico,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.7541666666666667,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,29.47396417694705,3759121858.6146736,2.289900814929897e-07,29.20549185642038,1.2957122422271745,0.17054885599999997,84162.31520000001,29.473964176947046,32.447305141191535,32.447305141191535,29.47396417694705,2.289900814929897e-07,0.001667418306817569,0.9999999999999998,1.2957122422271747,3.2213840276366223,1.2957122422271745,228538.58498158102,3.397197396760396,3.2,0.3316961704,1.9861538,1.7319261136,34.02440269493131,4339486712.033879,0.002021356150557233,0.866259562033042,0.0017510190936945046
Moldova,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,44.31686551749076,157413506.31812716,2.1205949041282253e-06,7.532353099463457,4.490360738472926,0.079483202,24721.998465,44.316865517490754,47.169647837687705,47.169647837687705,44.31686551749076,2.1205949041282253e-06,0.005723665944101546,0.9999999999999998,4.490360738472926,20.834334980839888,4.490360738472926,96305.17618801486,3.390887865876343,2.4000000000000004,0.3902512665999999,2.361233264545437,2.1345548711490747,50.16578027595876,178188851.5402055,0.010145979975482288,0.883408276990939,0.008963042688525378
Mongolia,11361.00642,11328.47574,3027398,0.08,0.72823,3686.451698,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5416666666666667,0.20767487925071607,1.0,0.27108524743999995,1.0483271654813404,50.056925359827616,151542235.72049144,7.350820568800831e-07,2.22538594883465,6.159594720252313,0.37234157999999995,56805.03210000001,50.05692535982761,52.47603467517911,52.47603467517911,50.056925359827616,7.350820568800831e-07,0.006160372164111504,0.9999999999999998,6.159594720252314,21.32167403164262,6.159594720252314,273528.66319195967,3.3902901532398664,2.4000000000000004,0.2950244095999999,0.9381249647231472,0.848064968109725,60.56559234269813,183356153.12709963,0.00533100590772293,0.8264911383445348,0.004406029141195364
Montenegro,15737.021130000001,15658.11321,622781,0.085,0.64223,6701.00008,1,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1.0,0.34022429979,1.0997785915442695,40.56743990183809,25264630.78950663,3.4202629412041844e-07,0.21300747747860832,0.0,0.06189889400000002,78685.10565000001,40.5674399018381,44.61520191780029,44.61520191780029,40.56743990183809,3.4202629412041844e-07,0.001845134425430357,1.0,0.0,8.204900670660294,0.0,215636.68227132162,3.3963087520791198,0.0,0.3388315777999999,2.4638958432999996,2.4638958432999996,45.93944201466234,28610211.637333427,0.002919195547566907,0.8830634009200704,0.0025778347481851603
Morocco,7285.908320999999,7265.847079000001,35276786,0.065,0.60685,2832.429777,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7625,0.26925696721882303,1.0,0.15114731684693442,1.0684801378150335,21.126109020125828,745261226.9156485,5.522293324304893e-07,19.480875983073233,3.0556682123684866,0.14832190600000003,36429.54160499999,21.12610902012583,22.572827877319476,22.57282787731947,21.126109020125828,5.522293324304893e-07,0.0028239809735733533,1.0,3.055668212368487,4.623961985929615,3.0556682123684866,135296.56068432942,3.3960185653579726,3.200000000000001,0.16851891608577446,1.5366087499999996,1.33992283,23.367657763384475,824335862.2401527,0.0032072401592032713,0.9040747358611612,0.002899584799775006
Myanmar,5305.047136999999,5351.554803,52885223,0.073,0.3465,1275.017608,1,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1.0,0.09321720564685222,1.216612758812774,71.04294116029018,3757121785.8378263,3.593467963254061e-06,190.04135458004689,2.4527151425735694,0.14794112999999998,26525.235685000003,71.04294116029018,86.43174863919421,86.43174863919421,71.04294116029018,3.593467963254061e-06,0.03377843899533523,0.9999999999999998,2.4527151425735694,21.02327265063059,2.4527151425735694,36743.10331455276,3.3499813851563873,1.6000000000000003,0.08570072695480224,1.5639999999999998,1.4639039999999999,94.47484518551549,4996323255.5264635,0.01780848364694097,0.7519773228607756,0.013391575857036571
Namibia,9852.035111000003,9812.408629,2479713,0.033,0.47625,4140.461932,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5833333333333333,0.2751726819797061,1.0,0.1705941894687519,1.0704160779535334,63.820993751544805,158257747.8786244,1.2051186623442654e-06,2.9883484135576857,2.133582105735986,0.30774609999999997,49260.175555000016,63.8209937515448,68.31501782262555,68.31501782262555,63.820993751544805,1.2051186623442654e-06,0.0032898237434758715,0.9999999999999998,2.1335821057359863,4.987594532889318,2.133582105735986,179015.5011049859,3.395288432720256,3.2000000000000006,0.19501674069552763,3.266403415957444,2.8483037787148904,80.18574216844004,198837627.26972896,0.008139002882654263,0.7959144858630969,0.006477950294786031
Nepal,2297.652539000001,2287.723265,28982771,0.083,0.18995,729.5325011,1,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1.0,0.30540940954000007,1.0687885198878495,25.33288091961341,734217086.4634248,3.737622678876375e-06,108.3266621862805,1.2272269952016466,0.19528356400000002,11488.262695000005,25.33288091961341,27.07549230256876,27.07549230256876,25.33288091961341,3.737622678876375e-06,0.006905444165366276,1.0000000000000002,1.2272269952016466,6.136134976008233,1.2272269952016466,42517.7366612882,3.3893469483837126,1.6000000000000003,0.29246270200000013,2.2931255,2.146365468,28.008845725047685,811773961.623386,0.012190200759092091,0.9044600112513306,0.011025549115724412
Netherlands,47269.63295,47128.31079,17018408,0.087,0.91032,45294.78,1,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.25251989485705195,1.0,0.40587191402499995,1.0630028672744751,38.51748461403929,655506268.2954433,5.924796774756155e-08,1.0083060882988435,8.730481502094955,0.6307940400000001,236348.16474999997,38.51748461403929,40.94419658492425,40.94419658492425,38.51748461403929,5.924796774756155e-08,0.0009274277842838005,0.9999999999999998,8.730481502094955,13.169983896917216,8.730481502094955,935958.5900500771,3.3987731975703803,3.9999999999999996,0.4158382400000001,1.3385196,1.124356464,41.43309401713934,705125298.6860362,0.0008765266711710174,0.9296309032124425,0.0008148462810105084
Nicaragua,5136.841574000001,5136.841574,6149928,0.051,0.59107,2151.382047,1,0.2,1.5,0.06,0.8,0.05,0.6,0.4958333333333334,0.29951711867347164,1.0,0.144538575021,1.078382887383946,59.898252194141065,368369938.31980956,2.7367280733958753e-06,16.830680606963348,2.39047042210135,0.09783852600000002,25684.207870000002,59.898252194141065,64.59325015036964,64.59325015036964,59.898252194141065,2.7367280733958753e-06,0.008809240515331454,0.9999999999999998,2.39047042210135,8.035194696138992,2.39047042210135,85752.05311720593,3.385887803737411,2.4000000000000004,0.15605872920000002,1.9841686693238025,1.7936884770687174,68.55481564958167,421607180.2982005,0.013345713443172981,0.8737278574318007,0.01166052161260231
Niger,914.4670358,906.9925206,20672987,0.078,0.1901,363.2269739,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.23359231685535525,1.0,0.06384019078199997,1.056808745438113,5.275893303099194,109068473.66835672,4.774621766337227e-06,98.70569370540653,1.7003549642776468,0.020549618000000002,4572.335179,5.275893303099194,5.575610182713599,5.575610182713601,5.275893303099194,4.774621766337227e-06,0.011066546796425832,0.9999999999999998,1.7003549642776468,8.348818069625185,1.700354964277647,19573.99644197748,3.3822823963663273,2.4000000000000004,0.0634645978,1.1151185,1.0080671239999999,8.983870887404438,185723446.0649904,0.009824160451606776,0.5872628145731813,0.005769364117629131
Nigeria,5434.734794999999,5438.922711,185989640,0.054000000000000006,0.48597,2177.98517,1,0.2,1.5,0.06,0.8,0.05,0.8,0.5791666666666667,0.8736444729486806,1.0,0.042629750652000004,1.2662682460732615,6.442017155823468,1198148451.6854303,3.08729243552937e-07,57.42044086588308,0.5531651490966958,0.2973971799999999,27173.673975,6.442017155823467,8.157321765078438,8.15732176507844,6.442017155823468,3.08729243552937e-07,0.0017565444928109154,0.9999999999999998,0.5531651490966958,1.1938816167554587,0.5531651490966959,31103.812610734887,3.3973825961175654,3.2000000000000006,0.03940890859999999,3.393739601658168,2.9593409326459224,8.416167223893842,1565319912.151815,0.001548588393243546,0.7654335975566547,0.001185341584974887
Norway,64139.54705,63810.78642999999,5232929,0.09,0.80734,70812.47742000001,1,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1.0,0.39515132318000007,1.090306238454279,1.1303122599742808,5914843.804274953,1.1342897549601078e-09,0.005935657753133642,0.46990290645366556,0.79710486,320697.73524999997,1.1303122599742808,1.2323865084513135,1.2323865084513135,1.1303122599742808,1.1342897549601078e-09,3.4853614106352304e-05,0.9999999999999998,0.4699029064536656,0.5873786330670818,0.4699029064536656,954594.8043350598,3.399951229263438,3.2000000000000006,0.40962803840000006,0.9381249647231472,0.8180449692385843,1.2535918816609848,6559957.311708336,1.9544757319283014e-05,0.9016588863647068,1.7622704118773173e-05
Pakistan,4854.632259,4866.163456,193203476,0.092,0.39224,1468.192946,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5541666666666667,0.3767173581299691,1.0,0.13487566366000003,1.1036469591498632,31.033354278482214,5995751918.542236,1.4555239927925519e-06,281.21229480892003,2.5584978115862245,0.038437394000000014,24273.161294999998,31.033354278482214,34.249867081667304,34.249867081667304,31.033354278482214,1.4555239927925519e-06,0.004573396485989373,0.9999999999999998,2.5584978115862245,6.295688394880662,2.558497811586224,64433.34975455433,3.393100043265048,2.4000000000000004,0.12750143500000002,2.7807335999999983,2.513783174399999,33.49821044826815,6471970698.384926,0.006900257045457118,0.9264182731912662,0.006392524216628252
Panama,21334.939679999996,21334.93968,4034119,0.033,0.66895,13680.23601,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.5402427160644628,1.0,0.140678667373,1.1571612540210905,46.90629313114643,189225568.33992732,2.8762778100115724e-07,1.1603246962646072,3.450780855555646,0.2219576,106674.69839999998,46.90629313114642,54.27814498111827,54.27814498111827,46.90629313114643,2.8762778100115724e-07,0.0018285542135769955,0.9999999999999998,3.4507808555556463,5.176171283333467,3.450780855555646,197456.98595827314,3.3972308646335616,2.4000000000000004,0.1525219702,3.4056850967093393,3.078739327425243,60.98683462044324,246028148.29218787,0.0028585426317194657,0.7691216214625949,0.0021985669439280285
Papua New Guinea,3878.2877289999997,2620.882403,8084991,0.051,0.13039,2182.716565,1,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.32518120719724364,1.0,0.015918621089000003,1.0867815578911377,42.688059652817834,345132578.10049546,2.885223497211806e-06,23.327006007945986,0.6772194480801306,0.14380000000000004,19391.438644999995,42.688059652817834,46.39259597283919,46.392595972839196,42.688059652817834,2.885223497211806e-06,0.006223377096071519,0.9999999999999998,0.6772194480801306,4.232621550500816,0.6772194480801305,59632.716208098165,3.3892171516361422,2.4000000000000004,0.01637547580000001,2.854399999999999,2.5803775999999994,47.414309311890854,383344264.05785376,0.012225578045009166,0.9003201833441504,0.011006934666970872
Paraguay,8871.379539999998,8877.606645,6725308,0.045,0.59924,4080.204644,1,0.2,1.5,0.06,0.8,0.05,0.8,0.6541666666666667,0.3682732130696673,1.0,0.16556536896999996,1.1008835805864394,16.511983440025684,111048174.32507227,4.041594644743894e-07,2.718096879705327,2.5218827400244,0.12248523399999997,44356.8977,16.511983440025684,18.177771452039472,18.177771452039472,16.511983440025684,4.041594644743894e-07,0.002148270351733053,0.9999999999999998,2.5218827400244,4.818884216607134,2.5218827400244006,120445.62603473652,3.3969042792585706,3.2000000000000006,0.1801598071999999,2.1887605999999997,1.9085992431999996,22.9790735210847,154541346.9839391,0.0025902480462564794,0.7185661086324883,0.001861264458991424
Peru,12071.592380000002,12071.59238,31773839,0.046,0.7892399999999999,6045.650077,1,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.27019867536419195,1.0,0.21630684535400002,1.0687883153846194,332.75046656851634,10572759751.92292,4.347393161471338e-06,138.1333703822913,52.18481945164482,0.145671992,60357.9619,332.7504665685164,355.6398106072108,355.6398106072108,332.75046656851634,4.347393161471338e-06,0.0345232676113537,0.9999999999999997,52.18481945164483,87.46288639140492,52.18481945164481,223383.63361199122,3.346446280311167,2.4000000000000004,0.20988348980000002,1.1529120000000002,1.042232448,392.32377962198905,12465632609.58056,0.03249975374184967,0.8481526837071344,0.02756475335597078
Philippines,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1.0,0.27365718828027585,1.0,0.24603283413399993,1.0699201268806773,313.8012785665167,32422017765.376343,8.310934956952904e-06,858.6876447799345,81.02105096655119,0.18278259399999996,36182.33535499999,313.80127856651666,335.7423037792063,335.7423037792062,313.8012785665167,8.310934956952904e-06,0.05680748440997398,0.9999999999999997,81.02105096655119,113.15306444879968,81.02105096655119,132217.7414098932,3.3159592146316568,2.4000000000000004,0.23841690379999997,1.1922743481144848,1.0778069912519852,348.1131284898952,35967125716.6905,0.048105397989711286,0.9014347718736657,0.04336387846274729
Poland,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,1,0.2,1.5,0.06,0.8,0.05,0.6,0.7791666666666667,0.4132026319993685,1.0,0.5235896282140001,1.1155869036879247,24.758615633651075,939540342.2036412,1.0201307068123212e-07,3.871193638420527,5.361449327660642,0.245507388,130179.18950000001,24.758615633651075,27.620387354344253,27.62038735434425,24.758615633651075,1.0201307068123212e-07,0.0027145918348473208,0.9999999999999998,5.361449327660642,11.468340807830254,5.361449327660642,315049.2746624105,3.3956493532820042,3.9999999999999996,0.5339679388,0.9381249647231471,0.7880249703674438,29.160649134047414,1106588779.9092174,0.0011200196147344817,0.8490419921668819,0.000950943684960148
Portugal,27102.663699999994,27006.87428,10324611,0.067,0.64017,19813.30825,1,0.2,1.5,0.06,0.8,0.05,0.8,0.6916666666666667,0.19024226740462852,1.0,0.4921469783399998,1.042622277001103,11.921149092260483,123081227.0505926,4.186255674223798e-08,0.4322146138290343,1.515446712528531,0.27893372000000005,135513.31849999996,11.921149092260485,12.429255611042262,12.42925561104226,11.921149092260483,4.186255674223798e-08,0.00099455948958114,0.9999999999999998,1.515446712528531,2.7387591190274656,1.515446712528531,712319.7192124244,3.3985693398082635,3.2000000000000006,0.5049709739999997,0.5049999999999999,0.4403599999999999,12.708607680830415,131211430.6561862,0.00046890622344365426,0.9380373831385378,0.0004398515667764599
Romania,21614.68624,21647.808930000007,19705301,0.085,0.5474899999999999,9474.130604,1,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,1.0,0.4400844288049999,1.0679863349349552,102.75241077457522,2024767182.7886481,5.172174875301477e-07,10.191926274245304,7.9852426372539,0.158555166,108073.43119999999,102.75241077457524,109.73817058886962,109.73817058886962,102.75241077457522,5.172174875301477e-07,0.003442373317576645,0.9999999999999998,7.985242637253901,19.241548523503376,7.9852426372539,403638.55540966603,3.394502355825084,3.2000000000000006,0.4562559166,2.0004407,1.7443842904,111.8262354349629,2203569628.9428096,0.005173622887387465,0.9188578187838137,0.004753823841514862
Russian Federation,24416.623880000003,24026.00492,144342396,0.069,0.7410100000000001,8748.364504000001,1,0.2,1.5,0.06,0.8,0.05,0.0,0.2625,0.3491630039272151,1.0,0.23262767545400004,1.0946296920151655,61.23512488706829,8838824645.558664,3.0476443679011443e-07,43.99042902187566,0.0,0.16870056000000003,122083.11940000005,61.23512488706829,67.02978589564174,67.02978589564174,61.23512488706829,3.0476443679011443e-07,0.003916557062508604,0.9999999999999998,0.0,20.458596396580546,0.0,349645.05983414245,3.392206642009829,0.0,0.24254190820000004,1.1768813801094993,1.1768813801094993,79.10876103537397,11418748112.43732,0.0032399549349725236,0.7740624942879161,0.0025079275983452744
Rwanda,1773.7504839999997,1773.750484,11917508,0.052000000000000005,0.29775,702.8356016,1,0.2,1.5,0.06,0.8,0.05,0.8,0.4958333333333334,0.7125778172498791,1.0,0.11410463509999999,1.2135585708530983,6.34181963363166,75578686.21836236,1.455728434984098e-06,17.348655269750473,0.437991130025852,0.325945766,8868.752419999997,6.34181963363166,7.696169571198157,7.696169571198158,6.34181963363166,1.455728434984098e-06,0.003771059638198587,1.0,0.437991130025852,1.104179319392904,0.437991130025852,12446.012498997006,3.3940751071536837,3.2000000000000006,0.108922552,3.4299999999999997,2.9909599999999994,7.399318349657483,88181435.62658985,0.004171566641645795,0.8570816031891946,0.0035753730250323427
Senegal,2379.4512640000003,2380.3869170000007,15411614,0.061,0.44065,958.0737379,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.0543928908480753,3.9873262294266505,61451132.73999898,5.636876661596852e-07,8.687336727413932,0.38201927300086674,0.08662865900000001,11897.256320000004,3.9873262294266514,4.204208429799522,4.204208429799523,3.9873262294266505,5.636876661596852e-07,0.000600694262321303,1.0,0.3820192730008668,1.0744292053149378,0.3820192730008668,52593.83063803706,3.3990187164854095,2.4000000000000004,0.2055720613000001,3.4400000000000004,3.109759999999999,4.451694951899315,68607804.24442081,0.001870891419064305,0.8956872095931593,0.0016757335145934932
Serbia,13720.89089,13720.08723,7057412,0.09,0.5566800000000001,5348.294064,1,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38204577688999997,1.0524000269120042,208.64284446391366,1472478514.2337577,2.012332099057386e-06,14.201856703872783,22.514311533519862,0.10037339999999997,68604.45445,208.64284446391363,219.57573512881982,219.57573512881987,208.64284446391366,2.012332099057386e-06,0.006952003220406056,0.9999999999999998,22.514311533519862,37.58074177416579,22.514311533519862,311667.7864307733,3.389264441901684,1.6000000000000003,0.3918993152,2.4653750028,2.3075910026208,220.0762042608191,1553168444.8647559,0.016039498165619413,0.9480481779695026,0.015206217011460663
Seychelles,26319.15863,26319.15863,94677,0.054000000000000006,0.54214,15075.71944,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.0518853369598598,0.0,0.0,0.0,0.0,0.0,0.9399999999999998,131595.79314999998,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,602137.6292194227,3.400000000000001,3.2000000000000006,0.2696044715004172,1.5,1.3079999999999998,0.0,0.0,0.0,,
Sierra Leone,1368.829098,1365.865943,7396190,0.079,0.40318,496.0494634,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,1.0,0.044824061731000016,1.1135132139298072,7.478016929230266,55308834.03180361,2.5759741403037094e-06,19.052394176772893,0.4982799296384058,0.13412029400000003,6844.145489999999,7.478016929230266,8.3268706646887,8.3268706646887,7.478016929230266,2.5759741403037094e-06,0.0038131340480427795,0.9999999999999998,0.49827992963840567,2.0384178939752964,0.4982799296384058,16821.620967792853,3.394277793420646,3.2000000000000006,0.042577501800000014,3.393739601658168,2.9593409326459215,8.876409221660733,65651609.1211549,0.006484673093690133,0.8424596863990871,0.005463075660910787
Slovak Republic,29212.378200000006,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6375,0.305901886041796,1.0,0.4426120127699999,1.0804723267708916,106.83038471064748,579950536.8002309,3.3468121099244984e-07,1.8168852288395563,8.870160366376924,0.47587735999999997,146061.89099999995,106.83038471064748,115.42727433814277,115.42727433814277,106.83038471064748,3.3468121099244984e-07,0.002413846345361936,0.9999999999999998,8.870160366376924,18.973605061768826,8.870160366376924,477479.537278967,3.3962606170140743,3.2000000000000006,0.4452396203999999,2.4657553828,2.1501386938016,113.67045076270765,617083230.737314,0.0038911741448940853,0.9398254690980409,0.0036570245660672517
