country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Dominican Republic,14098.87587,14098.875869999998,10648791,0.049,0.7984100000000001,6722.223536,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.3771503990888722,1.0,0.156210215263,1.2996005693521007,165.9457213488276,1767121303.987903,2.01422454438752e-06,21.44905620025292,16.764179271624258,0.30391701999999987,70494.37934999997,165.94572134882753,215.66315394648134,215.66315394648137,165.9457213488276,2.01422454438752e-06,0.01583372895475602,1.0,16.764179271624258,27.94029878604043,16.764179271624258,186913.177131197,3.3763787943614654,3.2000000000000006,0.16835893340000002,1.5489973692170462,1.3507257059572642,229.44886575298196,2443353016.5905623,0.016274266676906488,0.7232361807683982,0.01177013847621226
Ecuador,10424.26415,10462.44133,16385068,0.047,0.63976,5968.984138000002,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4708333333333333,0.25747347179967145,1.0,0.205029506352,1.186546082720012,203.80711654626143,3339393463.494419,3.817393730246318e-06,62.54825585285957,11.221191641310742,0.15908827,52121.32075000001,203.80711654626145,241.82653576842748,241.82653576842745,203.80711654626143,3.817393730246318e-06,0.007388595937100493,0.9999999999999998,11.22119164131074,29.84474442060847,11.221191641310744,202433.75127420222,3.3891838696986816,2.4000000000000004,0.2180445762,3.4056850967093393,3.078739327425243,276.4433667963304,4529543363.106815,0.02651922119570717,0.73724726662158,0.01955122333946818
"Egypt, Arab Rep.",10319.25693,10319.25693,95688681,0.091,0.43222,3514.490097,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4708333333333333,0.4927783418827425,1.0,0.12267640883099996,1.408830126034286,8.775810212581717,839745703.948274,1.759215960409613e-07,16.833705484574406,0.523825940560711,0.04771350199999999,51596.28465,8.77581021258172,12.363625807844473,12.363625807844473,8.775810212581717,1.759215960409613e-07,0.0007473754178204261,0.9999999999999998,0.523825940560711,1.668826005326158,0.5238259405607109,104704.85462666182,3.398875721469135,2.4000000000000004,0.12022109019999996,2.9,2.6216,12.547995476346154,1200701136.32553,0.0012159785885228612,0.6993794530070345,0.0008504304401093846
El Salvador,7989.997255999999,7989.9972560000015,6344722,0.059,0.67189,4223.584579,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4583333333333333,0.13424357530792413,1.0,0.216128328528,1.0701352339359869,244.7970208086732,1553169043.4592464,5.799001447795355e-06,36.79305206385904,10.394323614396544,0.1740103,39949.98627999999,244.79702080867324,261.96591712992216,261.96591712992216,244.7970208086732,5.799001447795355e-06,0.00788583807027496,0.9999999999999998,10.394323614396546,34.18035855867759,10.394323614396544,297593.28286932054,3.387750369450874,2.4000000000000004,0.2097377844,2.4599999999999995,2.22384,281.8061047684071,1787981392.6584177,0.03526986252176595,0.8686718160696038,0.030637935529307683
Estonia,28109.817039999994,27735.13851,1316481,0.075,0.6746800000000001,17574.68736,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.2800603915970392,1.0,0.39726146249999994,1.2078831330615611,74.75355519883084,98411635.10171206,3.359840785891284e-07,0.4423166557650943,0.0,0.3405986400000001,140549.08519999997,74.75355519883084,90.29355846105419,90.29355846105419,74.75355519883084,3.359840785891284e-07,0.004467297599557572,0.9999999999999998,0.0,30.43942682914661,0.0,501852.7768190332,3.3912406419302297,0.0,0.4169368999999999,0.9381249647231472,0.9381249647231472,107.7349783649995,141831052.05293292,0.003832646018709182,0.6938652268121349,0.0026593397990622727
Ethiopia,1608.2934759999994,1608.293476,102403196,0.066,0.19922,706.7577541,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5791666666666667,0.3781161653838428,1.0,0.11454857269755475,1.3005128940178288,5.83604539728877,597629700.6834599,1.6862798522869742e-06,172.6804462245941,0.4883238710225026,0.15016708999999998,8041.467379999996,5.836045397288769,7.589852289247449,7.589852289247448,5.83604539728877,1.6862798522869742e-06,0.0041680229682812975,0.9999999999999998,0.48832387102250263,1.1497488133950358,0.4883238710225025,21267.18748413399,3.3933813343316177,3.2000000000000006,0.11764644148738254,1.7902401369303222,1.5610893994032404,7.4002936157958255,757813717.5958886,0.004601332857608277,0.7886234925641074,0.0036287191886170233
Fiji,8447.264216000001,8862.740443,898760,0.076,0.54099,5153.351544,3.0,0.2,1.5,0.06,0.8,0.05,1.0,0.7,0.33613901941237423,1.0,0.191434908688,1.2608585947675097,259.2354069965701,232990414.39223728,6.342591048354071e-06,5.700467130618705,51.34622010831747,0.6,42236.321080000016,259.2354069965701,326.8591909796787,326.8591909796787,259.2354069965701,6.342591048354071e-06,0.04546432937666354,0.9999999999999998,51.346220108317475,77.62326704051637,51.34622010831747,125651.34852191803,3.346217512648341,3.9999999999999996,0.19973563460000007,1.4200000000000004,1.1928,335.04768848666754,301127460.5042773,0.03966345551877638,0.7737268929312007,0.030688682201457734
France,38061.09426,38058.87305,66896109,0.079,0.7975,36854.96828,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.95,0.2234491797478895,1.0,0.44393288542000003,1.1544045583839209,72.929492290282,4878699265.565364,1.6801657005448306e-07,11.239654784170838,12.996933989217201,0.56031652,190305.47129999998,72.929492290282,84.19013834052656,84.19013834052656,72.929492290282,1.6801657005448306e-07,0.001696213143619008,0.9999999999999998,12.9969339892172,18.655886108924214,12.996933989217201,851672.2751666196,3.397464245038634,4.0,0.45615061600000006,1.528,1.2835199999999998,84.87710177110922,5677947851.684216,0.002230022636535443,0.8592363637362792,0.0019161165412663044
Gabon,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.2549765065300778,102.22471617866594,202383061.94449633,1.0493372861407519e-06,2.0774632683794545,5.229718447954308,0.21147534399999998,83930.00359999998,102.22471617866597,128.28961719093093,128.28961719093093,102.22471617866594,1.0493372861407519e-06,0.005822321236758148,1.0,5.229718447954308,17.694536102101047,5.229718447954308,254400.8964725283,3.391637206299091,0.8000000000000002,0.16140047460000007,2.0079620562531773,1.9437072704530758,155.2750126778202,307411296.24937093,0.009250268439034131,0.6583462104799295,0.006089879172760213
Georgia,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.28648367260485,109.31208526329375,406564438.71976846,2.5265304319626362e-06,9.396924635598634,0.5559923231062072,0.008780484399999998,46383.83121499999,109.31208526329375,140.6282129096167,140.6282129096167,109.31208526329375,2.5265304319626362e-06,0.016829710229913992,0.9999999999999998,0.5559923231062072,1.3255446113790368,0.5559923231062073,127685.88297135035,3.3747861070443284,2.4000000000000004,0.6317669984399997,1.3431918000000005,1.2142453872000003,153.59721263400576,571274112.9496576,0.01655719338081911,0.7116801365644869,0.011783425646385964
Germany,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.201229916171454,41.190388189242626,3405114035.8560305,7.951996884851375e-08,6.573731735978747,6.98183554829318,0.5965660000000002,221784.28865,41.190388189242626,49.479126551633556,49.479126551633556,41.190388189242626,7.951996884851375e-08,0.0011319162754625095,0.9999999999999997,6.98183554829318,9.520684838581605,6.98183554829318,812344.747843338,3.3983388325376764,3.2000000000000006,0.4950705503999998,1.26275525,1.1011225779999998,50.54708568449964,4178610557.034226,0.0011395551504612778,0.8148914547980306,0.0009286137543819793
Ghana,3980.202105999998,3980.202106,28206728,0.054000000000000006,0.54682,1513.461034,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5541666666666667,0.4079350165763704,1.0,0.195803902202,1.3286816897071048,7.014255176437001,197849187.88435057,6.256184811613454e-07,17.64665032989119,0.3100326665821716,0.20917837999999994,19901.01052999999,7.014255176437001,9.319712419865123,9.319712419865121,7.014255176437001,6.256184811613454e-07,0.0012653602979465248,0.9999999999999998,0.31003266658217166,0.6993218043206878,0.3100326665821716,48784.75669242842,3.39817332246056,3.2000000000000006,0.26396411359999994,3.4895954398094906,3.042927223513875,10.689082129953073,301504032.209247,0.002685562653675225,0.6562074358827846,0.001762286182870786
Greece,24223.992290000002,24263.87813,10746740,0.059,0.7832899999999999,18103.96932,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5541666666666667,0.2367917503163358,1.0,0.505664739768,1.1670088046671074,512.2625426562897,5505152357.666057,2.609145267127038e-06,28.03980580804483,99.04107973145652,0.14366985999999998,121119.96145,512.2625426562897,597.8148975810499,597.8148975810496,512.2625426562897,2.609145267127038e-06,0.026921921073011147,0.9999999999999998,99.04107973145649,234.87612688472717,99.04107973145652,511504.1435700059,3.36230603007375,3.9999999999999996,0.4885035384,1.0103888699999999,0.8487266508,669.356061110158,7193395556.174979,0.027631946588196257,0.7653064974218334,0.021146908260359656
Guatemala,7366.768479999997,7366.76848,16582469,0.045,0.5203,4146.744129,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.5708333333333333,0.6475627728005022,1.0,0.05960050464499999,1.5550494079996444,48.531238127061265,804767751.7736115,4.264456128311616e-06,70.7152115495874,10.451887941891565,0.177810088,36833.84239999999,48.53123812706126,75.46847311897638,75.46847311897639,48.531238127061265,4.264456128311616e-06,0.03572866219420481,1.0,10.451887941891565,39.23545004255435,10.451887941891565,56880.72870635441,3.3417258077364367,1.6000000000000003,0.0690831692,0.9828090559822139,0.9199092763993522,183.46774006880037,3042348112.19094,0.02490477888193392,0.26452191599930347,0.006587859827388152
Guinea,1823.338788,1215.025377,12395924,0.076,0.37651,508.1450784,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3510694892836516,1.0,0.07727869865088091,1.274962872381474,7.984743964668176,98978279.34548539,2.319440146067681e-06,28.751603773203865,0.5400017134039553,0.03659406579999999,9116.693940000001,7.984743964668176,10.180252100423978,10.180252100423976,7.984743964668176,2.319440146067681e-06,0.0026178411386104583,0.9999999999999998,0.5400017134039552,2.700008567019777,0.5400017134039554,25968.345920924043,3.39592064085499,2.4000000000000004,0.0695644249892488,3.4400000000000004,3.109759999999999,12.28733226393443,152312836.90647912,0.006738918924338941,0.6498354397158171,0.004379188342407038
Guinea-Bissau,1491.681953,1466.267695,1815698,0.045,0.5009399999999999,620.2147647,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.3430913549878307,1.7407519612144002,3160679.8544730647,7.580579521513038e-07,1.3764043076052181,0.01049465301958321,0.00020000000000000004,7458.409765000001,1.7407519612144007,2.337988910285173,2.337988910285173,1.7407519612144002,7.580579521513038e-07,0.0007626742073540664,1.0000000000000002,0.01049465301958321,0.31483959058749617,0.01049465301958321,17624.3095710534,3.3985754576124756,0.8000000000000002,0.08707872789798046,3.4020000000000006,3.2931359999999987,2.9715935248254626,5395516.419838543,0.001992109322532953,0.5857974674771994,0.0011669725960775233
Guyana,7266.335284999999,7248.230183,773303,0.045,0.28661,4456.553697,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.3030937414147443,72.17183983229101,55810700.25783015,3.000449665640211e-06,2.3202567277885726,0.0,0.6800000000000002,36331.676425,72.17183983229101,94.04667279184578,94.04667279184578,72.17183983229101,3.000449665640211e-06,0.013968783971963042,0.9999999999999998,0.0,12.435732654540336,0.0,95396.74119909745,3.3763965397682028,0.0,0.21436110998930857,1.482,1.482,126.45352794423717,97786892.51986243,0.01740265525667072,0.5707380490334519,0.009932357509193994
Haiti,1653.9618480000001,1653.961848,10847334,0.055,0.5979399999999999,739.5954363,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026410021335,1.0693071211172875,85.77109156274692,930387677.725698,4.100206178007786e-05,444.763058817139,6.345467423041902,0.11078162999999999,8269.809239999999,85.77109156274693,91.71563899404819,91.71563899404818,85.77109156274692,4.100206178007786e-05,0.05308586151058452,1.0,6.345467423041903,59.24216814486291,6.345467423041903,62007.93379497821,3.3258507575541927,2.4000000000000004,0.0246083234,0.8973098993398412,0.8111810384316942,187.65846733927236,2035594073.1571786,0.1134599734366257,0.4570595336243435,0.05185796254397454
Honduras,4392.265946999999,4392.265947,9112867,0.032,0.55315,2361.15762,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.5916666666666667,0.3635926941047578,1.0,0.15814311766399994,1.286793093328051,146.56556167129594,1335632470.2908173,1.0696559556312168e-05,97.47632459425179,1.975109894428582,0.17042607599999998,21961.329734999996,146.56556167129597,188.59955247837013,188.5995524783701,146.56556167129594,1.0696559556312168e-05,0.025374381334070467,0.9999999999999998,1.975109894428582,10.01464171822943,1.9751098944285823,60400.91038977953,3.355713691561798,1.6000000000000005,0.17661632239999997,2.265503315887336,2.120511103670546,211.8612966485786,1930663818.8060424,0.04823507938841542,0.6917996065813246,0.03336900894432474
Hungary,25664.136000000002,25381.28792,9817958,0.078,0.71672,12664.84744,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.22126941170098394,1.0,0.5782193994400001,1.1523454099490313,278.6499092509017,2735773105.729164,1.2235417244521404e-06,12.01268126191869,6.0560979257179435,0.21281976,128320.68,278.64990925090166,321.10094390799065,321.10094390799065,278.6499092509017,1.2235417244521404e-06,0.005777260860863133,0.9999999999999997,6.056097925717943,10.10285103456191,6.0560979257179435,579929.5935825431,3.3923804712501138,3.9999999999999996,0.6243133759999999,2.4404199999999996,2.0499528,342.36359455202944,3361311392.040854,0.013340156650978994,0.8139005247199405,0.010857560498078006
India,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7875,0.4525301642355351,1.0,0.13688150290589995,1.3708091209429167,18.483158387362543,24474868867.99031,7.671430711843767e-07,1015.8288792819345,1.9293364069342585,0.16562910399999997,30463.240485000006,18.483158387362543,25.336882101229143,25.336882101229143,18.483158387362543,7.671430711843767e-07,0.0027417589799317204,1.0,1.9293364069342587,2.826866530306607,1.9293364069342587,67317.5909421683,3.39608005993553,3.2000000000000006,0.14607166064116445,2.7888669600000005,2.431891989119999,24.823288184551064,32870287126.069183,0.004074301976635409,0.7445894456023622,0.0030336822499995673
Indonesia,10764.548,10764.548,261115456,0.07200000000000001,0.54466,3570.294888000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6333333333333333,0.30997681866727844,1.0,0.15882024994016108,1.2361441051712403,35.089603667932764,9162437862.611538,6.430335448262167e-07,167.90599728059402,5.515755370116157,0.30853852000000004,53822.73999999999,35.08960366793277,43.37580672691023,43.37580672691023,35.089603667932764,6.430335448262167e-07,0.00554765501673547,1.0000000000000002,5.515755370116157,13.063631139748791,5.515755370116157,173634.72607857184,3.391316279327955,3.2000000000000006,0.1707632207360449,1.0875826,0.9483720271999999,48.86468628813092,12759324842.422253,0.004539409020065767,0.7180973896164339,0.0032597377677105214
"Iran, Islamic Rep.",18497.67701,16010.11144,80277428,0.063,0.73879,4957.581276,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.31799517747918205,1.0,0.16354622943540267,1.24371876019995,158.310789796463,12708783029.508694,1.2347090838712647e-06,99.11926958142138,6.8581864548586,0.23857387999999996,92488.38504999995,158.310789796463,196.89409921193186,196.89409921193186,158.310789796463,1.2347090838712647e-06,0.007469144343243897,0.9999999999999997,6.8581864548586,27.4327458194344,6.8581864548586,290848.3889069508,3.387941931040239,1.6000000000000003,0.18194494408357897,1.7873266726933483,1.6729377656409743,211.39081429513757,16969910874.439278,0.01142796547808992,0.7489009885521052,0.008558414643680873
Iraq,16086.91806,16086.91806,37202572,0.08800000000000001,0.69592,4609.600694,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.3625,0.5840924714508963,1.0,0.11759863028799998,1.495091298295476,88.71508994968883,3300429521.339775,9.637777294689096e-07,35.85501037256363,1.03432386210021,0.035840168000000006,80434.5903,88.71508994968883,132.63715901128018,132.63715901128018,88.71508994968883,9.637777294689096e-07,0.005410520204392187,0.9999999999999998,1.03432386210021,14.26653602896841,1.03432386210021,137708.65784350722,3.390042053144215,2.4000000000000004,0.11947359720000002,3.0999999999999988,2.802399999999999,133.79990823995573,4977700719.890347,0.00831731147886233,0.6630429804973249,0.005514734992669493
Ireland,63301.15414000002,62828.33917000001,4773095,0.079,0.63535,61606.48294,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.3875,0.31125054927451323,1.0,0.561752771728,1.2373473526406586,42.376239327026354,202265816.05063286,5.2345617969522036e-08,0.2498506074022358,0.0,0.5254420200000002,316505.7707000001,42.37623932702634,52.434127546163026,52.434127546163026,42.376239327026354,5.2345617969522036e-08,0.0007919873106841545,1.0,0.0,6.602708988916133,0.0,1016884.215747526,3.398430873524161,0.0,0.5966023244,1.3650557500000002,1.3650557500000002,56.7373539306902,270812780.3598077,0.0008963083643815879,0.746884307977999,0.0006694386524660344
Israel,32688.40810000001,32612.68858,8547100,0.047,0.92205,37292.61222,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.3584782813615938,1.0,0.23852608171548487,1.2819616916518886,44.09603841535485,376893249.93987936,1.5503040852204404e-07,1.3250604046787624,0.0,0.5719240599999998,163442.0405000001,44.096038415354855,56.52943200209497,56.52943200209497,44.09603841535485,1.5503040852204404e-07,0.000756293424513824,1.0,0.0,2.4804242149314772,0.0,455932.8946769235,3.398474083941289,0.0,0.28341440195226897,2.9000000000000004,2.9000000000000004,62.3388294688369,532816209.3530958,0.0019070622612802266,0.7073607058566668,0.0013489809072517922
Italy,34699.867360000004,34620.12936,60600590,0.062,0.69116,30527.2682,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7166666666666667,0.2046119687179293,1.0,0.45754809499000015,1.1366097229815528,232.53101869766272,14091516926.379393,6.116679919563051e-07,37.06744119666736,34.027443302674165,0.3928778,173499.33680000002,232.53101869766272,264.2970167465687,264.29701674656866,232.53101869766272,6.116679919563051e-07,0.004519406247958813,1.0,34.02744330267416,54.78479243722137,34.027443302674165,847943.2453884453,3.3935346895043805,3.9999999999999996,0.456810574,1.528,1.2835199999999998,269.01442779774175,16302433043.05555,0.007752606804135684,0.8643812177705612,0.006701207710255141
Jamaica,8179.62034,8190.000905,2881355,0.053,0.5503,4868.248263,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4708333333333333,0.3810091134726805,1.0,0.18822421309199996,1.3032457579745251,114.91902965130754,331122520.68094325,3.1234901787292763e-06,8.999884043932493,3.7203975843356987,0.32461760000000006,40898.1017,114.91902965130754,149.76773790361523,149.76773790361523,114.91902965130754,3.1234901787292763e-06,0.013012308808972582,0.9999999999999998,3.7203975843356982,13.184171120791778,3.720397584335698,107341.53135403285,3.3814832414266167,3.2,0.20371065779999992,2.265503315887336,1.9755188914537576,157.22531803979626,453021956.2605572,0.019221591162481295,0.730919365176413,0.014049433210161378
Japan,38252.301139999996,38239.77129,126994511,0.07400000000000001,0.93928,38894.46773,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8041666666666667,0.210442533555454,1.0,0.27321243160910974,1.1421176477705022,243.76330335691011,30956601509.555458,5.799432831706709e-07,73.6496136539939,35.992927234837246,0.6147284599999998,191261.50569999998,243.76330335691014,278.4063706427615,278.4063706427615,243.76330335691011,5.799432831706709e-07,0.006980529060381506,0.9999999999999998,35.99292723483724,55.94755528731177,35.992927234837246,908853.8446511354,3.389728549107703,3.2,0.32231825966226996,1.1191079999999998,0.9758621759999997,295.28912990203,37500098655.52378,0.007719512842411709,0.8255072018322686,0.006372513446047552
Jordan,8389.604574,8389.543336,9455802,0.08199999999999999,0.83905,4087.937517,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.21103353265,1.109319091396647,18.707571254385968,176895089.68236533,4.2246719932763166e-07,3.994766188336618,0.5560726352053272,0.04409607199999999,41948.022870000015,18.707571254385968,20.752665946153474,20.752665946153474,18.707571254385968,4.2246719932763166e-07,0.0006310052576033718,1.0,0.5560726352053273,2.803727572463835,0.5560726352053273,238717.12399930542,3.3989273692358615,2.4000000000000004,0.21595723899999997,2.9,2.6216,22.088850310189574,208867794.9407912,0.0026328833636146023,0.8469237190564044,0.0022298513701542143
Kazakhstan,23446.56506,23419.90558,17797032,0.1,0.5322899999999999,7510.077209,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7875,0.3305707553557686,1.0,0.05961528760000001,1.2555984560873927,71.79269187316532,1277696834.632863,4.305009189002124e-07,7.661638629696485,23.144705687144516,0.09746399200000001,117232.8253,71.79269187316531,90.14279307430428,90.14279307430428,71.79269187316532,4.305009189002124e-07,0.006354258251379152,0.9999999999999998,23.14470568714452,48.983504099776766,23.144705687144516,354637.61812151555,3.3899522058748595,3.2000000000000006,0.06057474019999999,0.9381249647231471,0.818044969238584,105.14120270833259,1871201349.1186817,0.004484290233527818,0.6828216724163044,0.003061970556857565
Kenya,2925.6009169999998,2925.600917,48461567,0.047,0.26055,1455.359765,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4958333333333334,0.4629602731517201,1.0,0.11135125787500001,1.380662069508237,6.135139291005955,297318463.8054176,8.490631034194405e-07,41.146928473589135,0.23549571912087322,0.35982758000000004,14628.004585000002,6.135139291005954,8.47055411024158,8.47055411024158,6.135139291005955,8.490631034194405e-07,0.0017646122047866647,0.9999999999999998,0.2354957191208732,0.5936866868593442,0.23549571912087325,31596.673480029134,3.397621279209605,1.6000000000000005,0.10442404899999999,3.0999999999999988,2.9016,9.141928817581325,443032195.9024482,0.0031248037845694066,0.6710990003780323,0.002097052696202021
Kiribati,1955.1553229999995,1897.812347,114395,0.066,0.44447,1449.058231,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.28394957983193275,1.0,0.08799324177200003,1.2115571092345032,0.09933954274741465,11363.9469925905,2.1630919226039594e-08,0.0024744690048627994,0.0,0.0,9775.776614999995,0.09933954274741465,0.12035552924373505,0.12035552924373505,0.09933954274741465,2.1630919226039594e-08,2.7302788522240413e-05,0.9999999999999998,0.0,0.01484127289515126,0.0,34427.860822284696,3.399946081686424,0.0,0.08841467740000004,2.477999999999999,2.477999999999999,0.12723936125763854,14555.546731067561,6.507890179405382e-05,0.7807296560241969,5.080902861210413e-05
"Korea, Rep.",34985.84933,34985.849330000005,51245707,0.073,0.8259200000000001,27538.80613,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.9375,0.2367936221973808,1.0,0.2378575601043956,1.1670105729657712,200.01676631426932,10250000601.628515,5.465076991223649e-07,28.006173422468866,45.960628105249846,0.58502682,174929.24665,200.0167663142693,233.42168105917617,233.4216810591762,200.01676631426932,5.465076991223649e-07,0.008025787693198026,0.9999999999999998,45.960628105249846,56.727289986490305,45.960628105249846,738741.3775198162,3.388799920481389,4.0,0.27026457206121046,1.136112,0.95433408,243.32692734775972,12469460424.073582,0.006955009868493015,0.8220083510461952,0.005717076193509958
Kyrgyz Republic,3293.7009969999995,3291.968243,6082700,0.1,0.3585,1077.036174,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4833333333333333,0.5202256666410198,1.0,0.28079532259999995,1.4347586260405798,36.60703955587723,222669639.5065344,4.313929733089263e-06,26.24034038746206,4.500029380210327,0.052352737999999996,16468.504985,36.60703955587723,52.52226577660356,52.52226577660356,36.60703955587723,4.313929733089263e-06,0.02400513339898972,0.9999999999999998,4.500029380210327,15.530369567131487,4.500029380210327,31656.463802206134,3.362832063773989,3.2000000000000006,0.2888084511999999,1.2982176603403819,1.132045799816813,55.484606355594835,337496215.0791767,0.016845671907113564,0.659769293869847,0.011114257058919434
Lao PDR,6073.223695,5734.586572,6758353,0.076,0.39654,2353.152875,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.16666666666666666,0.2472988860728427,1.0,0.14921227557599998,1.1769345177166666,223.53049251947468,1510697974.7104695,8.67357205435254e-06,58.619061714249675,4.5328541098651565,0.21732376000000003,30366.118475000003,223.53049251947462,263.0807524083769,263.08075240837684,223.53049251947468,8.67357205435254e-06,0.031321439056069184,0.9999999999999998,4.532854109865156,68.22208655177793,4.532854109865156,122791.16561024683,3.3488904350643596,2.4000000000000004,0.13596989719999997,1.5999999999999992,1.4463999999999992,279.31566587024133,1887713868.381143,0.04599133506315567,0.8002791100994595,0.03680590469662829
Latvia,23728.513639999997,23712.09078,1960424,0.071,0.67361,14118.06391,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.2393699080806075,1.0,0.2867323948100001,1.1694442975319261,178.96145054615374,350840322.72549284,9.674843223120575e-07,1.8966794850842932,0.0,0.27573411999999997,118642.56820000001,178.96145054615369,209.28544781924123,209.28544781924123,178.96145054615374,9.674843223120575e-07,0.010678675717100471,0.9999999999999998,0.0,46.61765208002053,0.0,495645.292891399,3.380301107556924,0.0,0.33506961200000007,0.9381249647231473,0.9381249647231473,240.59425916352174,471666759.92638797,0.010139457650560272,0.7438309258431691,0.007542042171763851
Lebanon,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872471,1.1017002723875304,48.83674352677406,293346104.5664809,5.585969334124496e-07,3.355306324826691,1.5709069149996087,0.21107620600000004,66339.4285,48.83674352677404,53.80345364596694,53.80345364596694,48.83674352677406,5.585969334124496e-07,0.0010763250021313371,0.9999999999999998,1.5709069149996084,7.867726378911362,1.5709069149996087,395683.9629511751,3.398235579962574,2.4000000000000004,0.11801270911569801,2.6999999999999997,2.4408000000000003,58.08582177710944,348902246.92226636,0.004377926000456082,0.8407687458425479,0.003680823352794942
Lesotho,2736.354895,2808.23633,2203821,0.028,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.09297577183413126,1.1315086572166373,27.696298685894334,61037684.66624634,3.891257528508415e-06,8.575635057734942,0.28759263065920804,0.09669290799999997,13681.774475000002,27.696298685894334,31.338601735947215,31.338601735947215,27.696298685894334,3.891257528508415e-06,0.0030052824777983623,0.9999999999999998,0.28759263065920804,2.1043363218966435,0.28759263065920804,68679.43650607488,3.3946899439322538,1.6000000000000003,0.08792882277047559,3.266403415957444,3.0573535973361663,37.89813469587521,83520705.1035984,0.013849860909900435,0.7308090202367866,0.010121603281980108
Liberia,753.5573790000001,753.557379,4613823,0.077,0.501,455.3707414,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.4725120712732518,1.0,0.14354073346799998,1.38968530947189,2.3751062640228953,10958319.908392908,2.6080292164730314e-06,12.032985183635247,0.0,0.16959178000000003,3767.786895000001,2.3751062640228953,3.300650283547281,3.300650283547281,2.3751062640228953,2.6080292164730314e-06,0.0021561275551552276,0.9999999999999998,0.0,0.6860197474376466,0.0,7973.948442940635,3.3957097041798923,0.0,0.13101331679999995,3.393739601658168,3.393739601658168,3.670796009488115,16936403.056884483,0.00487128931622885,0.6470275814520401,0.003151858544832715
