country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Dominica,10151.342519999998,10174.03854,73543,0.038,0.6982,7144.454673,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,1.471708262030755,1.0,0.14597510012200005,2.33358999477393,117.31789784477684,8627910.161198422,4.7640062640884915e-06,0.35035931267986004,0.0,0.44000000000000006,50756.7126,117.31789784477687,273.7718726184812,273.7718726184812,117.31789784477684,4.7640062640884915e-06,0.053410049373544294,1.0,0.0,8.486040087959315,0.0,34488.29765347835,3.3309404500173434,0.0,0.22673247580000006,1.4794741941800909,1.4794741941800909,331.5332895888069,24381952.716229625,0.032659058536900494,0.3538646088610996,0.01155688497493205
Dominican Republic,14098.87587,14098.875869999998,10648791,0.049,0.7984100000000001,6722.223536,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.3771503990888722,1.0,0.156210215263,1.2996005693521007,146.69148382705146,1562086952.7541513,1.7805988456815243e-06,18.9612249625038,14.818096856484475,0.30391701999999987,70494.37934999997,146.69148382705146,190.64033590074055,190.64033590074058,146.69148382705146,1.7805988456815243e-06,0.013999539880935953,0.9999999999999998,14.818096856484473,24.69682809414079,14.818096856484473,186913.177131197,3.3792568295898286,3.2,0.16835893340000002,1.5489973692170462,1.3507257059572642,202.8355709601024,2159953602.5197997,0.014386648469733806,0.7232039387011934,0.010404480838020985
Ecuador,10424.26415,10462.44133,16385068,0.047,0.63976,5968.984138000002,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4708333333333333,0.25747347179967145,1.0,0.205029506352,1.186546082720012,179.86987691353923,2947180164.3799715,3.3701388822535508e-06,55.21995475516842,9.90530542139571,0.15908827000000003,52121.32075000001,179.86987691353923,213.42389785109074,213.42389785109077,179.86987691353923,3.3701388822535508e-06,0.00653485841561867,0.9999999999999998,9.905305421395711,26.351241181896004,9.90530542139571,202433.75127420222,3.390440022899948,2.4000000000000004,0.21804457620000006,3.4056850967093393,3.078739327425243,244.0546102959304,3998851385.4123197,0.02341216672794409,0.737006675249595,0.01725492316055126
"Egypt, Arab Rep.",10319.25693,10319.25693,95688681,0.091,0.43222,3514.490097,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4708333333333333,0.4927783418827425,1.0,0.12267640883099996,1.408830126034286,8.70460214258016,832931897.6532695,1.7450099376949823e-07,16.6977699269925,0.5196251098285382,0.047713502,51596.28465,8.70460214258016,12.263305733609524,12.263305733609524,8.70460214258016,1.7450099376949823e-07,0.0007415528881905453,1.0,0.5196251098285382,1.6554428277723334,0.519625109828538,104704.85462666184,3.3988846233078958,2.4000000000000004,0.12022109019999996,2.9,2.6216,12.446667889073385,1191005233.1504865,0.0012061593168485422,0.6993520049025901,0.0008435299364699664
El Salvador,7989.997255999999,7989.9972560000015,6344722,0.059,0.67189,4223.584579,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4583333333333333,0.13424357530792413,1.0,0.216128328528,1.0701352339359869,209.00001357077429,1326046984.1027899,4.952109447340926e-06,31.41975775695181,8.870312680789562,0.1740103,39949.98627999999,209.00001357077426,223.658278415185,223.658278415185,209.00001357077429,4.952109447340926e-06,0.006740448546738816,0.9999999999999998,8.870312680789562,29.192686412327454,8.870312680789562,297593.2828693206,3.3895352727232484,2.4000000000000004,0.2097377844,2.4599999999999995,2.22384,240.6508579632318,1526862792.838192,0.03011901634665991,0.8684781568603702,0.026157707803194562
Estonia,28109.817039999994,27735.13851,1316481,0.075,0.6746800000000001,17574.68736,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.2800603915970392,1.0,0.39726146249999994,1.2078831330615611,67.31837696455713,88623364.22467718,3.0229692826031623e-07,0.3979681624130693,0.0,0.3405986400000001,140549.0852,67.31837696455716,81.31273208056854,81.31273208056854,67.31837696455713,3.0229692826031623e-07,0.0040209676450131855,0.9999999999999998,0.0,27.39820835416618,0.0,501852.7768190332,3.39210036682213,0.0,0.4169368999999999,0.9381249647231471,0.9381249647231471,96.93302481085125,127610485.43601426,0.0034483691115070763,0.6944834033180931,0.002394835116456423
Ethiopia,1608.2934759999994,1608.293476,102403196,0.066,0.19922,706.7577541,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5791666666666667,0.3781161653838428,1.0,0.11454857269755475,1.3005128940178288,5.293208270889191,542041444.032687,1.535599339540545e-06,157.25028014444098,0.4446833316670421,0.15016708999999998,8041.467379999996,5.293208270889191,6.883885607013209,6.883885607013209,5.293208270889191,1.535599339540545e-06,0.003793321888396921,1.0,0.4446833316670421,1.0469980340100402,0.4446833316670421,21267.187484133992,3.3939928971571143,3.200000000000001,0.11764644148738254,1.790240136930322,1.5610893994032404,6.739027317091051,690097935.2014291,0.004190172638050951,0.7854558264610273,0.003291195512434693
Fiji,8447.264216000001,8862.740443,898760,0.076,0.54099,5153.351544,3.0,0.2,1.5,0.06,0.8,0.05,1.0,0.7,0.33613901941237423,1.0,0.191434908688,1.2608585947675097,155.75804745511553,139989102.73075965,3.823787777930249e-06,3.4366675032925906,30.380511012798298,0.6,42236.321080000016,155.7580474551155,196.38887283798806,196.38887283798806,155.75804745511553,3.823787777930249e-06,0.02735341569363966,0.9999999999999998,30.3805110127983,46.77985590872297,30.3805110127983,125651.34852191803,3.367420328002487,3.9999999999999996,0.19973563460000007,1.4200000000000004,1.1928,201.99178009302122,181542132.27640375,0.023912094487399563,0.771110821358106,0.018438874820571317
France,38061.09426,38058.87305,66896109,0.079,0.7975,36854.96828,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.95,0.2234491797478895,1.0,0.44393288542000003,1.1544045583839209,72.0905535717595,4822577529.606762,1.6608000302472479e-07,11.11010598506232,12.845197231105027,0.5603165199999999,190305.47129999998,72.09055357175949,83.22166365965943,83.22166365965943,72.0905535717595,1.6608000302472479e-07,0.0016760188220517054,0.9999999999999998,12.845197231105027,18.438082149911523,12.845197231105026,851672.2751666196,3.3974946105906847,3.9999999999999996,0.45615061600000006,1.528,1.2835199999999998,83.89880423284816,5612503552.930272,0.002204319288870813,0.8592560314886408,0.0018940746442889975
Gabon,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.2549765065300778,90.84131298078907,179846359.6609845,9.083281985998891e-07,1.79829545099328,4.511099261520107,0.21147534400000004,83930.00359999998,90.84131298078907,114.00371361323609,114.00371361323607,90.84131298078907,9.083281985998891e-07,0.005021970707004384,1.0000000000000002,4.511099261520107,15.263117802135703,4.511099261520107,254400.89647252826,3.392636837346631,0.8000000000000002,0.1614004746000001,2.0079620562531773,1.9437072704530758,134.4092832838697,266101617.31543928,0.008007224920687941,0.6758559435878699,0.0054117305542918555
Georgia,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.28648367260485,85.73786162856706,318884828.7551296,1.9820444618984767e-06,7.371817967139005,0.4361550862970818,0.008780484399999998,46383.83121499999,85.73786162856706,110.30035910920546,110.30035910920547,85.73786162856706,1.9820444618984767e-06,0.013257400394446176,0.9999999999999998,0.4361550862970818,1.0398399408407248,0.4361550862970818,127685.88297135037,3.380248558525745,2.4000000000000004,0.6317669984399997,1.3431918000000005,1.2142453872000003,120.49587878020701,448160321.9472239,0.012988995909121885,0.7115418593274794,0.009242214299973609
Germany,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.201229916171454,40.72275525764957,3366455903.9714694,7.861697576943849e-08,6.4990833885605745,6.90225197925643,0.5965660000000002,221784.28865,40.72275525764957,48.91739188441703,48.91739188441703,40.72275525764957,7.861697576943849e-08,0.0011192153961826963,0.9999999999999997,6.90225197925643,9.412161789895132,6.902251979256431,812344.747843338,3.398357597010759,3.2000000000000006,0.4950705503999998,1.26275525,1.1011225779999998,49.973095664112705,4131160130.835735,0.0011266148735850207,0.8148935885693768,0.0009180712372713323
Ghana,3980.202105999998,3980.202106,28206728,0.054000000000000006,0.54682,1513.461034,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5541666666666667,0.4079350165763704,1.0,0.195803902202,1.3286816897071048,6.805932568252554,191973088.7390413,6.067199300983757e-07,17.113584040463895,0.3004695096379888,0.20917837999999994,19901.01052999999,6.805932568252554,9.042917984818416,9.042917984818418,6.805932568252554,6.067199300983757e-07,0.0012263294459605024,0.9999999999999998,0.30046950963798874,0.6777507736195235,0.3004695096379888,48784.756692428426,3.3982279126643524,3.2000000000000006,0.26396411359999994,3.4895954398094906,3.0429272235138747,10.366188592546372,292396262.02665836,0.002604437743731594,0.6565511043418834,0.001709946476836661
Greece,24223.992290000002,24263.87813,10746740,0.059,0.7832899999999999,18103.96932,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5541666666666667,0.2367917503163358,1.0,0.505664739768,1.1670088046671074,308.0627475599806,3310670251.712747,1.5760394889481425e-06,16.937286617458557,57.53548468906448,0.14366985999999998,121119.96145,308.0627475599806,359.51193879243783,359.51193879243783,308.0627475599806,1.5760394889481425e-06,0.016208005626515243,0.9999999999999998,57.53548468906448,141.25448393196316,57.53548468906448,511504.14357000584,3.377582275017123,3.9999999999999996,0.4885035384,1.0103888699999999,0.8487266508,404.32075506397274,4345130031.276198,0.016690921555109723,0.7619266231119846,0.012717257497111785
Guatemala,7366.768479999997,7366.76848,16582469,0.045,0.5203,4146.744129,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.5708333333333333,0.6475627728005022,1.0,0.05960050464499999,1.5550494079996444,27.63420931602839,458243419.3225521,2.4553938669232577e-06,40.71649268104504,5.9511376268155,0.177810088,36833.84239999999,27.634209316028386,42.972560837428226,42.972560837428226,27.63420931602839,2.4553938669232577e-06,0.020422308550596593,0.9999999999999998,5.9511376268155,22.34003697240438,5.9511376268155,56880.72870635441,3.366728423350192,1.6000000000000003,0.0690831692,0.982809055982214,0.9199092763993522,105.63728414332618,1751726989.550898,0.014339704638488411,0.2615952269137755,0.0037511982887818954
Guinea,1823.338788,1215.025377,12395924,0.076,0.37651,508.1450784,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3510694892836516,1.0,0.07727869865088091,1.274962872381474,7.520921587561889,93228772.40937652,2.1765688418944338e-06,26.980581944891423,0.5075322108844583,0.03659406579999999,9116.693940000001,7.520921587561889,9.588895790233744,9.588895790233742,7.520921587561889,2.1765688418944338e-06,0.0024600893921403128,0.9999999999999998,0.5075322108844582,2.5376610544222915,0.5075322108844582,25968.34592092404,3.3961567534823005,2.4000000000000004,0.0695644249892488,3.4400000000000004,3.109759999999999,11.530465487986548,142930773.87370417,0.006323819557765339,0.652265218208046,0.0041248075437541176
Guinea-Bissau,1491.681953,1466.267695,1815698,0.045,0.5009399999999999,620.2147647,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.16666666666666666,0.4231887629374076,1.0,0.09027000656517369,1.3430913549878307,1.7127397395988233,3109818.119710105,7.45432607116788e-07,1.3534804938767377,0.010322550685938976,0.00020000000000000004,7458.409765000001,1.712739739598824,2.300365937599289,2.300365937599289,1.7127397395988233,7.45432607116788e-07,0.0007501406464417589,1.0000000000000002,0.010322550685938976,0.30967652057816913,0.010322550685938977,17624.3095710534,3.3985985605999023,0.8000000000000002,0.08707872789798046,3.4020000000000006,3.2931359999999983,2.9221020664919886,5305654.877925371,0.0019589310312531404,0.5861327567024323,0.0011481936455383416
Guyana,7266.335284999999,7248.230183,773303,0.045,0.28661,4456.553697,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.3808481921743437,1.0,0.1951052074018167,1.3030937414147443,53.82158404169633,41620392.40419589,2.1443016852548384e-06,1.658194926112622,0.0,0.6800000000000002,36331.676425,53.82158404169631,70.13456931776213,70.13456931776213,53.82158404169633,2.1443016852548384e-06,0.010097203673725868,0.9999999999999998,0.0,8.989051996002164,0.0,95396.74119909747,3.3824880657981464,0.0,0.21436110998930857,1.482,1.482,90.37129207078061,69884391.27221087,0.012436983503546193,0.5955606344495128,0.007406977786010095
Haiti,1653.9618480000001,1653.961848,10847334,0.055,0.5979399999999999,739.5954363,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.25,0.1333669537730951,1.0,0.026410021335,1.0693071211172875,57.14577182990615,619879273.7267833,2.7462764687966386e-05,297.89778113377713,4.013404364660702,0.11078162999999999,8269.80924,57.14577182990614,61.10638075946234,61.10638075946234,57.14577182990615,2.7462764687966386e-05,0.03558706323721668,1.0,4.013404364660702,39.476857635715994,4.013404364660702,62007.93379497821,3.352234629788085,2.4000000000000004,0.0246083234,0.8973098993398413,0.8111810384316942,125.6917361347646,1363420242.8936605,0.07599433825317874,0.45465019091338993,0.034550840395144444
Honduras,4392.265946999999,4392.265947,9112867,0.032,0.55315,2361.15762,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.5916666666666667,0.3635926941047578,1.0,0.15814311766399994,1.286793093328051,102.02628296505567,929751947.1649183,7.450303561142249e-06,67.89362546231568,1.376043834005503,0.17042607599999998,21961.329735,102.0262829650557,131.28671625736703,131.28671625736703,102.02628296505567,7.450303561142249e-06,0.017755537566511992,1.0,1.3760438340055032,6.977123665380012,1.376043834005503,60400.91038977953,3.368993871499542,1.6,0.17661632239999997,2.265503315887336,2.120511103670546,147.56436072546975,1344734393.2312293,0.033596408438395904,0.6914019243092607,0.023228621444186814
Hungary,25664.136000000002,25381.28792,9817958,0.078,0.71672,12664.84744,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.22126941170098394,1.0,0.5782193994400001,1.1523454099490313,254.20066841054467,2495731486.026654,1.116585342557618e-06,10.96258799664631,5.495630704045432,0.21281976,128320.68,254.20066841054464,292.9269734488668,292.9269734488668,254.20066841054467,1.116585342557618e-06,0.005233048842688536,0.9999999999999997,5.495630704045432,9.167873278296366,5.495630704045432,579929.5935825431,3.3931031229004023,4.0,0.624313376,2.4404199999999996,2.0499528,312.4357460496953,3067481032.414574,0.012174021601572532,0.8136094272968117,0.009904898743154443
India,6092.648097,6092.648097,1324171354,0.083,0.33136,1709.387921,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7875,0.4525301642355351,1.0,0.13688150290589995,1.3708091209429167,17.859324957042965,23648806509.893578,7.410920144663163e-07,981.3328162344495,1.8630049293166915,0.16562910399999997,30463.240485000006,17.85932495704296,24.481725544997964,24.481725544997964,17.859324957042965,7.410920144663163e-07,0.002646652382612452,1.0,1.8630049293166915,2.729677552112369,1.8630049293166915,67317.59094216832,3.3962136815967003,3.2,0.14607166064116445,2.78886696,2.431891989119999,23.98032562291818,31754060249.46046,0.003935944640348753,0.7447490596197188,0.002931291069615006
Indonesia,10764.548,10764.548,261115456,0.07200000000000001,0.54466,3570.294888000001,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6333333333333333,0.30997681866727844,1.0,0.15882024994016108,1.2361441051712403,32.87657156003019,8584580974.613918,6.027098098709544e-07,157.37684684012748,5.16892440483098,0.30853852000000004,53822.73999999998,32.87657156003019,40.64018013217178,40.64018013217177,32.87657156003019,6.027098098709544e-07,0.005190674812165142,0.9999999999999998,5.168924404830979,12.242189379862845,5.168924404830979,173634.72607857184,3.391875978718739,3.2000000000000006,0.17076322073604489,1.0875826,0.9483720271999998,45.800450099508524,11959205412.738413,0.004254749024251508,0.7178220189670796,0.0030541525347864296
"Iran, Islamic Rep.",18497.67701,16010.11144,80277428,0.063,0.73879,4957.581276,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4166666666666667,0.31799517747918205,1.0,0.16354622943540267,1.24371876019995,139.10001111967946,11166591127.459267,1.0849815071150812e-06,87.09952481876239,6.026908758980313,0.23857387999999996,92488.38504999995,139.10001111967946,173.00129337356702,173.001293373567,139.10001111967946,1.0849815071150812e-06,0.0065702387117015605,0.9999999999999997,6.026908758980313,24.107635035921252,6.026908758980313,290848.3889069508,3.3893912042804994,1.6000000000000003,0.18194494408357897,1.7873266726933483,1.6729377656409743,185.75640795085948,14912046664.81375,0.010042147878916797,0.7488302161639417,0.007519863766919534
Iraq,16086.91806,16086.91806,37202572,0.08800000000000001,0.69592,4609.600694,3.0,0.2,1.5,0.06,0.8,0.05,0.2,0.3625,0.5840924714508963,1.0,0.11759863028799998,1.495091298295476,83.27963733112614,3098216703.9451084,9.03156394192271e-07,33.59974078219834,0.9677202427219008,0.035840168000000006,80434.5903,83.27963733112614,124.51066109896976,124.51066109896978,83.27963733112614,9.03156394192271e-07,0.005056078594002266,0.9999999999999998,0.9677202427219008,13.347865416853805,0.9677202427219009,137708.65784350722,3.390673338065786,2.4000000000000004,0.11947359720000002,3.0999999999999988,2.802399999999999,125.38393342606635,4664604810.92644,0.00779415503693231,0.6641970390905997,0.005176854697743524
Ireland,63301.15414000002,62828.33917000001,4773095,0.079,0.63535,61606.48294,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.3875,0.31125054927451323,1.0,0.561752771728,1.2373473526406586,41.81001564726866,199563176.6358998,5.164252798609496e-08,0.24649469211778988,0.0,0.5254420200000002,316505.7707000001,41.81001564726866,51.73351217501239,51.73351217501239,41.81001564726866,5.164252798609496e-08,0.0007811934186012255,1.0,0.0,6.512721526592044,0.0,1016884.215747526,3.398452365019179,0.0,0.5966023244,1.3650557500000005,1.3650557500000005,55.97527552217753,267175307.71852797,0.0008842694305127485,0.7469372014203562,0.0006604937337287645
Israel,32688.40810000001,32612.68858,8547100,0.047,0.92205,37292.61222,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.4,0.3584782813615938,1.0,0.23852608171548487,1.2819616916518886,43.40240700848946,370964712.94226027,1.5259308175840228e-07,1.30422832909724,0.0,0.5719240599999998,163442.04050000006,43.40240700848946,55.64022311036694,55.64022311036694,43.40240700848946,1.5259308175840228e-07,0.0007443987670436472,1.0,0.0,2.4414131704598048,0.0,455932.89467692346,3.3984983073181936,0.0,0.28341440195226897,2.9000000000000004,2.9000000000000004,61.35876304879073,524439483.6543192,0.0018770801827082766,0.7073546605556099,0.0013277614154752753
Italy,34699.867360000004,34620.12936,60600590,0.062,0.69116,30527.2682,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7166666666666667,0.2046119687179293,1.0,0.45754809499000015,1.1366097229815528,212.38872105569556,12870881805.320574,5.586958142534819e-07,33.85729597429142,31.08152695803494,0.3928778,173499.33680000002,212.38872105569556,241.4030854035205,241.40308540352046,212.38872105569556,5.586958142534819e-07,0.004131797801861516,0.9999999999999998,31.08152695803494,50.0418144225965,31.081526958034942,847943.2453884453,3.3940908203443847,3.9999999999999996,0.456810574,1.528,1.2835199999999998,245.71701766459347,14890596243.514786,0.007081209133030918,0.8643630916341684,0.006120735818734713
Jamaica,8179.62034,8190.000905,2881355,0.053,0.5503,4868.248263,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4708333333333333,0.3810091134726805,1.0,0.18822421309199996,1.3032457579745251,102.53547687931278,295441108.9835923,2.7879409784705457e-06,8.033047678021,3.3188605868651386,0.32461760000000006,40898.1017,102.53547687931277,133.62892528485938,133.62892528485938,102.53547687931278,2.7879409784705457e-06,0.011588252052884442,0.9999999999999998,3.3188605868651386,11.762801218241123,3.3188605868651386,107341.53135403285,3.383730138561563,3.2,0.20371065779999992,2.265503315887336,1.9755188914537571,140.33497207746603,404354873.4702671,0.017156660852729263,0.7306480726893392,0.01253548118583127
Japan,38252.301139999996,38239.77129,126994511,0.07400000000000001,0.93928,38894.46773,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8041666666666667,0.210442533555454,1.0,0.27321243160910974,1.1421176477705022,229.5524965764564,29151907051.55625,5.460953495247296e-07,69.35111187226711,33.890493980387475,0.6147284599999999,191261.50569999998,229.55249657645638,262.17595742974856,262.17595742974856,229.5524965764564,5.460953495247296e-07,0.0065862620991670616,1.0,33.890493980387475,52.67952432184582,33.89049398038747,908853.8446511356,3.3903103557537997,3.2000000000000006,0.3223182596622699,1.1191079999999998,0.9758621759999997,278.05481205521005,35311434888.14831,0.007268969546107941,0.8255656317534863,0.006001011435529455
Jordan,8389.604574,8389.543336,9455802,0.08199999999999999,0.83905,4087.937517,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.21103353265,1.109319091396647,18.471571288995115,174663520.73762253,4.171435003491918e-07,3.9444263448888894,0.5490619125034993,0.04409607199999999,41948.022870000015,18.471571288995115,20.49086667897645,20.490866678976452,18.471571288995115,4.171435003491918e-07,0.0006230677317085135,1.0,0.5490619125034992,2.7683793907739456,0.5490619125034993,238717.12399930542,3.398941026414655,2.4000000000000004,0.21595723899999997,2.9,2.6216,21.81049878368427,206235758.0197593,0.0025997052174874372,0.8469119148624469,0.0022017213238201792
Kazakhstan,23446.56506,23419.90558,17797032,0.1,0.5322899999999999,7510.077209,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7875,0.3305707553557686,1.0,0.05961528760000001,1.2555984560873927,66.92987574676064,1191153140.421123,4.007527903752623e-07,7.132210234397835,21.57168731621449,0.097463992,117232.8253,66.92987574676063,84.03704865375369,84.03704865375366,66.92987574676064,4.007527903752623e-07,0.005921813527319951,0.9999999999999998,21.571687316214486,45.65436469040104,21.57168731621449,354637.61812151555,3.3906311625058807,3.2000000000000006,0.06057474019999999,0.9381249647231472,0.8180449692385843,97.87581981571138,1741899097.2864494,0.004174420413619059,0.6838244202989227,0.002854570619427042
Kenya,2925.6009169999998,2925.600917,48461567,0.047,0.26055,1455.359765,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4958333333333334,0.4629602731517201,1.0,0.11135125787500001,1.380662069508237,5.959529176391493,288808122.4701512,8.200062931514958e-07,39.73878991598285,0.2269240663762405,0.35982758000000004,14628.004585000002,5.959529176391494,8.228095885971399,8.228095885971399,5.959529176391493,8.200062931514958e-07,0.0016998934499791842,0.9999999999999998,0.2269240663762405,0.5720774782594298,0.2269240663762405,31596.673480029134,3.397695587631463,1.6000000000000003,0.10442404900000002,3.0999999999999988,2.9016,8.829071869651637,427870657.95893806,0.003017866113709465,0.67498931534087,0.0020370273818831643
Kiribati,1955.1553229999995,1897.812347,114395,0.066,0.44447,1449.058231,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.28394957983193275,1.0,0.08799324177200003,1.2115571092345032,0.09933954274741465,11363.9469925905,2.1630919226039594e-08,0.0024744690048627994,0.0,0.0,9775.776614999995,0.09933954274741465,0.12035552924373505,0.12035552924373505,0.09933954274741465,2.1630919226039594e-08,2.7302788522240413e-05,0.9999999999999998,0.0,0.01484127289515126,0.0,34427.860822284696,3.399946081686424,0.0,0.08841467740000004,2.477999999999999,2.477999999999999,0.12723936125763854,14555.546731067561,6.507890179405382e-05,0.7807296560241969,5.080902861210413e-05
"Korea, Rep.",34985.84933,34985.849330000005,51245707,0.073,0.8259200000000001,27538.80613,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.9375,0.2367936221973808,1.0,0.2378575601043956,1.1670105729657712,178.07669367753698,9125666067.727812,4.862033224118165e-07,24.915833002742474,40.834698617619324,0.58502682,174929.24665,178.07669367753695,207.8173843204725,207.8173843204725,178.07669367753698,4.862033224118165e-07,0.007132153949690212,0.9999999999999998,40.834698617619324,50.41845369402197,40.834698617619324,738741.3775198162,3.3900389111319322,3.9999999999999996,0.27026457206121046,1.136112,0.95433408,216.47702438360395,11093518163.794024,0.006187559499891208,0.822612442057498,0.005089963430581578
Kyrgyz Republic,3293.7009969999995,3291.968243,6082700,0.1,0.3585,1077.036174,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4833333333333333,0.5202256666410198,1.0,0.28079532259999995,1.4347586260405798,27.528410800509,167447064.37625605,3.24401103062322e-06,19.732345895971854,3.383030648274559,0.052352737999999996,16468.504985,27.528410800509,39.49662485721895,39.49662485721895,27.528410800509,3.24401103062322e-06,0.018155064268809504,0.9999999999999998,3.383030648274559,11.678649801835737,3.383030648274559,31656.463802206134,3.371974247610836,3.2000000000000006,0.2888084511999999,1.2982176603403819,1.132045799816813,41.723599173795925,253792136.69444847,0.012667694855057888,0.6597803484268426,0.008357896125235015
Lao PDR,6073.223695,5734.586572,6758353,0.076,0.39654,2353.152875,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.16666666666666666,0.2472988860728427,1.0,0.14921227557599998,1.1769345177166666,120.7270429518832,815915972.9149886,4.76199196459081e-06,32.18322267986819,2.465583011055182,0.21732376000000003,30366.118475000003,120.7270429518832,142.0878240719339,142.08782407193388,120.7270429518832,4.76199196459081e-06,0.01704235353025368,0.9999999999999998,2.465583011055182,37.21302006962829,2.4655830110551817,122791.16561024683,3.372144095962319,2.4000000000000004,0.13596989719999997,1.5999999999999992,1.4463999999999992,153.3507703773505,1036398639.0320779,0.02525030825121789,0.7872607529444421,0.019878576685933055
Latvia,23728.513639999997,23712.09078,1960424,0.071,0.67361,14118.06391,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.2393699080806075,1.0,0.2867323948100001,1.1694442975319261,142.37139290081575,279108295.55618876,7.74059022166901e-07,1.5174838844725247,0.0,0.27573411999999997,118642.56820000001,142.37139290081572,166.4954135595363,166.4954135595363,142.37139290081575,7.74059022166901e-07,0.008536196163797253,0.9999999999999998,0.0,37.26467901010072,0.0,495645.29289139906,3.3844894325761397,0.0,0.33506961200000007,0.9381249647231473,0.9381249647231473,192.49320396430844,377368296.8885254,0.00811231613091078,0.7396177629586022,0.006000013109157214
Lebanon,13267.885699999999,12974.16545,6006668,0.079,0.8791399999999999,7914.004677,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.1676576124167707,1.0,0.11787908817872471,1.1017002723875304,47.88100991615751,287605330.071066,5.476732248790883e-07,3.289691234338024,1.5401248182360263,0.211076206,66339.4285,47.8810099161575,52.75052166682077,52.75052166682077,47.88100991615751,5.476732248790883e-07,0.0010553851018398923,0.9999999999999998,1.5401248182360263,7.713815895093451,1.5401248182360263,395683.96295117505,3.3982706298892973,2.4000000000000004,0.11801270911569801,2.6999999999999997,2.4408000000000003,56.94991760531656,342079247.6824916,0.004292312949705058,0.8407564388062887,0.0036087897498361414
Lesotho,2736.354895,2808.23633,2203821,0.028,0.2784,998.1343716,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.3416666666666667,0.1992120956582078,1.0,0.09297577183413126,1.1315086572166373,26.741456926392328,58933384.34497887,3.760286261054527e-06,8.286997828123447,0.27783020700941874,0.09669290799999998,13681.774475000002,26.741456926392324,30.25819001879872,30.25819001879872,26.741456926392328,3.760286261054527e-06,0.002902578155742522,0.9999999999999998,0.27783020700941874,2.0329039537274536,0.27783020700941874,68679.43650607488,3.394873554083752,1.6000000000000003,0.08792882277047559,3.266403415957444,3.0573535973361663,36.62256588582024,80709579.77305424,0.013383704706117895,0.7301906974449941,0.009772656673758075
