country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Malaysia,surge,500.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,surge,1000.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,surge,1500.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,surge,2000.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,tsunami,1.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,tsunami,20.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,tsunami,50.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,tsunami,100.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,tsunami,250.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,tsunami,500.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,tsunami,1000.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,tsunami,1500.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,tsunami,2000.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,wind,1.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,wind,20.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,wind,50.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,wind,100.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,wind,250.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,wind,500.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,wind,1000.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,wind,1500.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Malaysia,wind,2000.0,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,0.0,0.0,0.0,0.0,1283.444218,0.0,0.0,
Maldives,earthquake,1.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,earthquake,20.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,earthquake,50.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,earthquake,100.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,earthquake,250.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,earthquake,500.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,earthquake,1000.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,earthquake,1500.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,earthquake,2000.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,flood,1.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,flood,20.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,flood,50.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,flood,100.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,flood,250.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,flood,500.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,flood,1000.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,flood,1500.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,flood,2000.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,surge,1.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,surge,20.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,surge,50.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,surge,100.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,surge,250.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,surge,500.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,surge,1000.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,surge,1500.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,surge,2000.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,tsunami,1.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,tsunami,20.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,tsunami,50.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,tsunami,100.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,tsunami,250.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,tsunami,500.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,2.9701843390385467,0.00013993448053241855,0.0,0.0,711.5767065,0.4251393202143696,0.4251393202143696,3038.1312639802018
Maldives,tsunami,1000.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,35.82784858965246,0.0016879596714222983,0.0,0.0,711.5767065,5.128243050085832,5.128243050085832,3038.1312639802013
Maldives,tsunami,1500.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,87.7441956824304,0.004133897779061864,0.0,0.0,711.5767065,12.559324084666168,12.559324084666168,3038.131263980201
Maldives,tsunami,2000.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,471.97054198527763,0.02223597766349166,0.0,0.0,711.5767065,67.55581892461944,67.55581892461944,3038.1312639802018
Maldives,wind,1.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,wind,20.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,wind,50.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,wind,100.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,wind,250.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,wind,500.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,wind,1000.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,wind,1500.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Maldives,wind,2000.0,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.0,0.0,0.0,0.0,711.5767065,0.0,0.0,
Mali,earthquake,1.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,earthquake,20.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,earthquake,50.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,earthquake,100.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,earthquake,250.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,earthquake,500.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,earthquake,1000.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,earthquake,1500.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,earthquake,2000.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,flood,1.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,1.9200042710072043,0.0052301762821682085,0.0,0.0,98.55422399999999,2.9967706354766546,2.9967706354766546,572.9769846752318
Mali,flood,20.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,21.65462586770126,0.05898815555918746,0.0,0.0,98.55422399999999,33.79885550385675,33.79885550385675,572.976984675232
Mali,flood,50.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,38.93824031011816,0.10606948328948895,0.0,0.0,98.55422399999999,60.775372701271266,60.775372701271266,572.9769846752317
Mali,flood,100.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,76.25748996766804,0.2125658552981021,0.0,0.0,98.55422399999999,121.79534281361818,98.55422399999999,463.64089783746164
Mali,flood,250.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,100.51456454188906,0.28018184693492737,0.0,0.0,98.55422399999999,160.53774981751206,98.55422399999999,351.75092561542476
Mali,flood,500.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,118.66342629411618,0.33077134735888347,0.0,0.0,98.55422399999999,189.52436922665677,98.55422399999999,297.9527241005845
Mali,flood,1000.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,123.49186577693015,0.3442305022413041,0.0,0.0,98.55422399999999,197.23615520746304,98.55422399999999,286.3029956912822
Mali,flood,1500.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,128.32030516983093,0.35768965687309384,0.0,0.0,98.55422399999999,204.94794104466365,98.55422399999999,275.52997998755785
Mali,flood,2000.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,surge,1.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,surge,20.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,surge,50.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,surge,100.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,surge,250.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,surge,500.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,surge,1000.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,surge,1500.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,surge,2000.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,tsunami,1.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,tsunami,20.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,tsunami,50.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,tsunami,100.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,tsunami,250.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,tsunami,500.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
Mali,tsunami,1000.0,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,0.0,0.0,0.0,0.0,98.55422399999999,0.0,0.0,
