country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Gabon,surge,50.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,surge,100.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,surge,250.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,surge,500.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,surge,1000.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,surge,1500.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,surge,2000.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,tsunami,1.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,tsunami,20.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,tsunami,50.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,tsunami,100.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,tsunami,250.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,tsunami,500.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,tsunami,1000.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,tsunami,1500.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,tsunami,2000.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,wind,1.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,wind,20.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,wind,50.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,wind,100.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,wind,250.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,wind,500.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,wind,1000.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,wind,1500.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Gabon,wind,2000.0,16786.00072,16785.99801,1979786,0.058,0.87366,7179.340661,5,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5541666666666667,0.3299123735952057,1.0,0.14961886197400004,1.4094877119738594,0.0,0.0,0.0,0.23333333333333334,465.11210328333334,0.0,0.0,
Georgia,earthquake,1.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,61.73281809785174,0.00926546638717018,0.0015586863538817283,0.16666666666666663,291.83160472770834,0.7472279299815072,0.3134206039644656,33.82674879685028
Georgia,earthquake,20.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,319.12610809036414,0.04789757407628541,0.008384527541739347,0.16666666666666663,291.83160472770834,3.8627742665730618,1.6202192062570344,33.826748796850275
Georgia,earthquake,50.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,691.7940867761881,0.10383123685861535,0.019310209030765323,0.16666666666666663,291.83160472770834,8.373631390289745,3.512273166482643,33.82674879685028
Georgia,earthquake,100.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,1145.1778153297873,0.1718795104809959,0.03459229114932868,0.16666666666666663,291.83160472770834,13.86149012431687,5.814125024366244,33.82674879685028
Georgia,earthquake,250.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,1947.6490203853132,0.292322254004034,0.06884542567997709,0.16666666666666663,291.83160472770834,23.574782274254744,9.888311453923519,33.826748796850275
Georgia,earthquake,500.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,2634.618819027436,0.39542941441635215,0.10901109642822145,0.16666666666666663,291.83160472770834,31.89001939473588,13.376091468347552,33.82674879685028
Georgia,earthquake,1000.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,3386.6889085770713,0.5083074645399168,0.17229854969708078,0.16666666666666663,291.83160472770834,40.993245094304854,17.19438891455565,33.82674879685028
Georgia,earthquake,1500.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,3777.108501266503,0.5669054635365395,0.21816078469677957,0.16666666666666663,291.83160472770834,45.718971750864206,19.17656870661249,33.82674879685028
Georgia,earthquake,2000.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,flood,1.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,7.000235702785761,0.0012064200069388522,0.00020131286902932657,0.16666666666666663,291.83160472770834,0.08561838167530124,0.03591215453602913,29.767538941228246
Georgia,flood,20.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,168.18156659975557,0.028984396434468707,0.004974928025193267,0.16666666666666663,291.83160472770834,2.0569926744263314,0.8627941495510446,29.767538941228253
Georgia,flood,50.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,311.7801750709033,0.05373216802153543,0.009463875907309061,0.16666666666666663,291.83160472770834,3.813316459814325,1.5994744039776756,29.767538941228256
Georgia,flood,100.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,367.93719824843214,0.06341026446970771,0.01128389198674507,0.16666666666666663,291.83160472770834,4.500160967385552,1.8875675168756068,29.767538941228256
Georgia,flood,250.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,537.1073063466633,0.0925650260593062,0.017001222992564503,0.16666666666666663,291.83160472770834,6.569244280886316,2.7554330178162054,29.767538941228253
Georgia,flood,500.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,577.503733671134,0.09952694280072372,0.018421232781481993,0.16666666666666663,291.83160472770834,7.063324320449658,2.9626721455219402,29.767538941228253
Georgia,flood,1000.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,658.2965883200757,0.11345077628355882,0.021328158897552938,0.16666666666666663,291.83160472770834,8.051484399576344,3.377150400933411,29.767538941228246
Georgia,flood,1500.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,735.2365402299213,0.1267106008463249,0.024182628914142138,0.16666666666666663,291.83160472770834,8.992520451558848,3.771862744959406,29.767538941228253
Georgia,flood,2000.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,surge,1.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,surge,20.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,surge,50.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,surge,100.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,surge,250.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,surge,500.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,surge,1000.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,surge,1500.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,surge,2000.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,tsunami,1.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,tsunami,20.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,tsunami,50.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,tsunami,100.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,tsunami,250.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,tsunami,500.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,tsunami,1000.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,tsunami,1500.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,tsunami,2000.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,wind,1.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,wind,20.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,wind,50.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,wind,100.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,wind,250.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,wind,500.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,wind,1000.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,wind,1500.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Georgia,wind,2000.0,9276.766243,9267.299004,3719300,0.067,0.5382600000000001,3853.649904,5,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6291666666666667,0.3632651483124993,1.0,0.5731474039568999,1.4600876575230273,0.0,0.0,0.0,0.16666666666666663,291.83160472770834,0.0,0.0,
Germany,earthquake,1.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,14.475666284782342,0.00036597770346893764,3.661116921852566e-05,0.09999999999999998,2033.022645958334,3.3242906085107333,2.4378131129078717,6661.0973559343665
Germany,earthquake,20.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,78.08555337549008,0.0019741800436851326,0.00019780851398930189,0.09999999999999998,2033.022645958334,17.932098366994662,13.150205469129421,6661.097355934364
Germany,earthquake,50.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,207.9255186365989,0.005256829102450841,0.0005284609390891966,0.09999999999999998,2033.022645958334,47.74943241127378,35.016250434934115,6661.097355934365
Germany,earthquake,100.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,386.1002337744224,0.009761490358072849,0.0009857716361286158,0.09999999999999998,2033.022645958334,88.6666876556425,65.02223761413785,6661.097355934364
Germany,earthquake,250.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,761.9404149442489,0.019263583295962842,0.0019641957785866667,0.09999999999999998,2033.022645958334,174.97718694349012,128.31660375855947,6661.097355934364
Germany,earthquake,500.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,1163.3883844836048,0.029413099253562208,0.0030304446959815564,0.09999999999999998,2033.022645958334,267.1684331832794,195.92351766773825,6661.097355934365
Germany,earthquake,1000.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,1655.9061065743595,0.04186506528417018,0.004369433131731785,0.09999999999999998,2033.022645958334,380.2735577323711,278.86727567040555,6661.097355934365
Germany,earthquake,1500.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,2004.4741045880253,0.05067765552396547,0.005338297978431794,0.09999999999999998,2033.022645958334,460.32108711223486,337.568797215639,6661.097355934366
Germany,earthquake,2000.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,0.0,0.0,0.0,0.09999999999999998,2033.022645958334,0.0,0.0,
Germany,flood,1.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,6.673712299494314,0.00020400293526303225,2.0404456095239094e-05,0.09999999999999998,2033.022645958334,1.5565391818010237,1.1414620666540845,5595.321778984867
Germany,flood,20.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,36.21575432055285,0.0011070480495117305,0.00011082749631480059,0.09999999999999998,2033.022645958334,8.446759175203228,6.194290061815702,5595.321778984868
Germany,flood,50.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,133.82656107341694,0.004090828320124496,0.0004107631937181766,0.09999999999999998,2033.022645958334,31.212955627746354,22.889500793680668,5595.321778984867
Germany,flood,100.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,358.2744248736878,0.010951780811624923,0.0011073050432881912,0.09999999999999998,2033.022645958334,83.56191503720927,61.27873769395348,5595.321778984866
Germany,flood,250.0,44356.85773,44072.39216,82667685,0.078,0.7551,41936.05858,5,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.2730174463967501,1.0,0.464361956386,1.323171648537823,1391.0094928063963,0.04252056528309568,0.004440885489688625,0.09999999999999998,2033.022645958334,324.4312431589815,237.91624498325316,5595.321778984867
