country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Luxembourg,94920.95872000002,97018.66364,582972,0.079,0.90432,102831.3215,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.24723066038615735,1.0,0.452519623488,1.1768700673655583,34.78251046548036,20277229.69108202,1.998133361136932e-08,0.011648558018087195,11.179044391322638,0.6311182399999998,474604.7936000002,34.78251046548036,40.93449543465311,40.934495434653115,34.78251046548036,1.998133361136932e-08,0.0003464383091136916,1.0,11.179044391322638,11.179044391322638,11.179044391322638,1919684.2044538483,3.3995353202461223,0.0,0.4598118424,1.3390896000000003,1.3390896000000003,39.7297689212046,23161342.84753249,0.00041855633842047854,0.8754772909569128,0.0003664365692732054
"Macedonia, FYR",13054.890809999995,13054.77697,2081206,0.056,0.57204,5237.14767,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2639321665831752,1.0,0.2842697487548581,1.1926473792656516,50.050427245701336,104165249.48631708,6.073816526418106e-07,1.2640863397680522,9.135372369353364,0.15856984200000002,65274.454049999986,50.050427245701336,59.69251088571187,59.69251088571187,50.050427245701336,6.073816526418106e-07,0.004976646835028022,1.0,9.135372369353364,9.135372369353364,9.135372369353364,247315.26624826714,3.3933755536886183,2.4000000000000004,0.3316725915518883,1.118388,1.011022752,61.64290218612584,128291577.88717821,0.00472182441686204,0.8119414477692508,0.0038338449531391634
Madagascar,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2940729838426214,1.0,0.09733548598600002,1.2211203247123867,56.95286891606575,1417816099.8273134,1.8411752342518447e-05,458.352307690195,7.470106137527081,0.039344661999999996,6983.348074999999,56.952868916065746,69.54630578408822,69.54630578408822,56.95286891606575,1.8411752342518447e-05,0.024454546957749686,0.9999999999999998,7.470106137527081,7.470106137527081,7.470106137527082,23746.989552557017,3.3676164468794463,1.6,0.0938702096,2.469788850858763,2.3117223644038014,65.38979239319751,1627849521.6118674,0.046818368274731535,0.8709749156810376,0.04077762436040806
Malawi,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.25307656921941635,1.0,0.03173888585999999,1.1823924870751237,12.353801951096212,223499734.5334034,5.68971282361514e-06,102.93586627689508,1.5535860272696802,0.07857604799999998,5419.007105,12.353801951096212,14.607042613790163,14.607042613790163,12.353801951096212,5.68971282361514e-06,0.0063295603068511735,1.0000000000000002,1.5535860272696802,1.5535860272696802,1.5535860272696802,21412.5200199855,3.3917109386476656,3.2000000000000006,0.030201574399999993,2.469788850858763,2.153655877948841,13.813020256473877,249899291.94651636,0.012744973376883847,0.894359214836179,0.011398584382457841
Malaysia,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.1800473637041682,83.39239832821949,2600780825.6477385,3.584666189724594e-07,11.179593439548118,17.0839306455098,0.36505272,128344.42179999998,83.39239832821947,98.40697980018328,98.40697980018327,83.39239832821949,3.584666189724594e-07,0.004144822426187527,0.9999999999999998,17.0839306455098,17.0839306455098,17.0839306455098,512160.64076825953,3.3946258810149783,3.9999999999999996,0.11211837560000001,1.2867681875253634,1.0808852775213051,100.30382924070392,3128202103.044582,0.003907603767813457,0.8313979531937782,0.0032487737744524036
Maldives,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.2516187909624277,0.2655221041419666,110853.35430243792,2.7337925897116354e-09,0.0011413365358638901,0.038005683813330395,0.5499999999999999,71157.67065,0.2655221041419666,0.332332454959968,0.332332454959968,0.2655221041419666,2.7337925897116354e-09,1.250955949926266e-05,0.9999999999999998,0.038005683813330395,0.038005683813330395,0.038005683813330395,218035.64435677664,3.399983328409203,1.6000000000000003,0.07443209280000002,2.477999999999999,2.3194079999999992,0.31581139639178,131848.73150239701,2.2190959422009977e-05,0.8407616291736761,1.8657307196576046e-05
Mali,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.5515372351953896,4.970977109633013,89451922.81857719,1.8621381656933704e-06,33.508872763131194,7.534431073284359,0.03568771579999999,9855.4224,4.970977109633014,7.712656080899574,7.712656080899575,4.970977109633013,1.8621381656933704e-06,0.013856474969533298,0.9999999999999998,7.534431073284359,7.939441246271013,7.534431073284359,15307.138289161936,3.3816307155996532,2.4000000000000004,0.05089281917999998,1.04684855,0.9463510891999996,11.087668981416435,199520796.0305448,0.005625161728946512,0.4483338308498075,0.002521950307088316
Malta,35705.09569,35694.04006,436947,0.086,0.95529,25058.17061,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.22391636903978407,1.0,0.4232675872499999,1.154845895296152,60.55566774652909,26459617.354842644,1.4987435366375642e-07,0.06548714921031737,14.419360092578861,0.4660582000000001,178525.47844999997,60.55566774652909,69.93246433399672,69.9324643339967,60.55566774652909,1.4987435366375642e-07,0.0012387385694242544,1.0,14.419360092578861,14.533580000707545,14.419360092578861,797286.4119562455,3.398348369146844,0.0,0.4432752,1.528,1.528,68.80469758537077,30064006.195835005,0.0019270273963903994,0.8801094964685143,0.0016959951115181867
Mauritania,3572.280549999999,3572.28055,4301018,0.075,0.60446,1077.556136,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2381059708580064,1.0,0.10063609187423159,1.1682503015205559,19.4529156202016,83667340.23496827,2.471539565100865e-06,10.63013615721099,18.924565042103897,0.12945436200000002,17861.402749999994,19.4529156202016,22.725874538754454,22.725874538754454,19.4529156202016,2.471539565100865e-06,0.01059445263966817,1.0,18.924565042103897,25.02592400869395,18.9245650421039,75014.51007564852,3.387180426718416,2.4000000000000004,0.09690444424109768,0.9845951,0.8900739703999999,35.90530689640391,154429371.25695735,0.010051088203697751,0.5417838559722743,0.005445517323716807
Mauritius,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.2218191945662276,115.4557436952216,145875214.85383272,7.373656130421418e-07,0.9316415432071941,30.96138468261681,0.39581502,97837.44830000002,115.4557436952216,141.06604376974045,141.06604376974045,115.4557436952216,7.373656130421418e-07,0.006941896456713984,0.9999999999999998,30.961384682616814,30.96138468261681,30.96138468261681,331862.96882946487,3.3908850747558534,3.2000000000000006,0.38187151760000004,1.5,1.3079999999999998,137.3366211800003,173521112.7721585,0.007018612175926931,0.8406770364905037,0.0059003860843344184
Mexico,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.2912050057341198,29.47396417694705,3759121858.6146736,2.5803097657310284e-07,32.909379899236626,3.2213840276366223,0.170548856,84162.31520000001,29.47396417694705,38.056930084102156,38.056930084102156,29.47396417694705,2.5803097657310284e-07,0.001667418306817569,0.9999999999999998,3.2213840276366223,3.2213840276366223,3.2213840276366223,228538.58498158102,3.3977258995587705,3.2,0.3316961704,1.9861537999999999,1.7319261136,38.33943285861667,4889827484.368069,0.002277707829656797,0.768763697826137,0.0017510190936945043
Moldova,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.1858199213409946,44.316865517490754,157413506.31812713,2.24422635712457e-06,7.971492020506476,17.764611507892383,0.079483202,24721.998465,44.31686551749075,52.55182198203031,52.55182198203031,44.316865517490754,2.24422635712457e-06,0.005723665944101546,0.9999999999999998,17.76461150789238,20.834334980839884,17.764611507892383,96305.17618801486,3.3924099122055362,2.4000000000000004,0.3902512665999999,2.361233264545437,2.1345548711490747,53.09046348355225,188577326.29357758,0.010737494292525487,0.8347424868728146,0.008963042688525378
Mongolia,11361.00642,11328.47574,3027398,0.08,0.72823,3686.451698,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.20767487925071607,1.0,0.27108524743999995,1.139503144342944,50.05692535982762,151542235.72049144,7.024625504268516e-07,2.1266337202371495,21.03943433682404,0.37234157999999995,56805.03210000001,50.056925359827616,57.04002384366362,57.040023843663626,50.05692535982762,7.024625504268516e-07,0.006160372164111503,0.9999999999999998,21.039434336824037,21.321674031642623,21.03943433682404,273528.66319195967,3.392194327391845,2.4000000000000004,0.2950244095999999,0.9381249647231472,0.848064968109725,57.877974393415606,175219663.9226776,0.005094440778725976,0.8648700284424997,0.004406029141195365
Montenegro,15737.021130000001,15658.11321,622781,0.085,0.64223,6701.00008,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3648966623915853,1.0,0.34022429979,1.288024905245277,40.56743990183809,25264630.78950663,3.733836994136129e-07,0.2325362737045093,8.204900670660292,0.06189889400000002,78685.10565000001,40.56743990183809,52.251872935608475,52.251872935608475,40.56743990183809,3.733836994136129e-07,0.001845134425430357,0.9999999999999998,8.204900670660292,8.204900670660292,8.204900670660292,215636.68227132162,3.397554877055641,0.0,0.33883157779999995,2.4638958432999996,2.4638958432999996,50.15122843857335,31233232.198203146,0.003186831105091955,0.8089022176500871,0.00257783474818516
Morocco,7285.908320999999,7265.847079000001,35276786,0.065,0.60685,2832.429777,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.26925696721882303,1.0,0.15114731684693442,1.1976775268130286,21.126109020125828,745261226.9156485,5.947543392916764e-07,20.98102154976386,4.623961985929615,0.14832190600000003,36429.54160499999,21.12610902012583,25.302266002406718,25.302266002406718,21.126109020125828,5.947543392916764e-07,0.0028239809735733524,0.9999999999999998,4.623961985929615,4.623961985929615,4.623961985929615,135296.56068432945,3.3962743402247715,3.2000000000000006,0.16851891608577446,1.5366087499999996,1.33992283,25.167109093403923,887814721.7266642,0.003454217097525832,0.8394332834065076,0.0028995847997750055
Myanmar,5305.047136999999,5351.554803,52885223,0.073,0.3465,1275.017608,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.7219105979677607,1.0,0.09321720564685222,1.6252831230263098,71.04294116029017,3757121785.837826,4.426757267459151e-06,234.1100452564479,20.87143934678073,0.14794112999999998,26525.235685000003,71.04294116029017,115.46489327797083,115.46489327797083,71.04294116029017,4.426757267459151e-06,0.03377843899533523,1.0,20.87143934678073,21.023272650630588,20.87143934678073,36743.10331455276,3.361280539960739,1.6000000000000003,0.08570072695480224,1.5639999999999998,1.4639039999999999,116.38261751423623,6154920680.564089,0.021938093010055806,0.6104257034054076,0.013391575857036571
Namibia,9852.035111000003,9812.408629,2479713,0.033,0.47625,4140.461932,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2751726819797061,1.0,0.1705941894687519,1.2032658896704518,63.8209937515448,158257747.87862438,1.2101236299136742e-06,3.000759296704127,4.987594532889318,0.30774609999999997,49260.175555000016,63.82099375154479,76.79362482610489,76.7936248261049,63.8209937515448,1.2101236299136742e-06,0.0032898237434758715,0.9999999999999998,4.987594532889318,4.987594532889318,4.987594532889318,179015.5011049859,3.3958818096764296,3.2000000000000006,0.19501674069552763,3.266403415957444,2.8483037787148904,80.51876085914834,199663418.0463213,0.008172804902943096,0.7926226517964803,0.006477950294786032
Nepal,2297.652539000001,2287.723265,28982771,0.083,0.18995,729.5325011,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2701993002713125,1.0,0.30540940954000007,1.1985677149378307,25.33288091961341,734217086.4634248,3.8477055764034735e-06,111.51716959632489,6.111132457688615,0.19528356400000005,11488.262695000005,25.33288091961341,30.36317319661322,30.36317319661322,25.33288091961341,3.8477055764034735e-06,0.006905444165366276,1.0000000000000002,6.111132457688615,6.136134976008233,6.111132457688615,42517.7366612882,3.391205259201227,1.6000000000000003,0.29246270200000013,2.2931255,2.146365468,28.833780492066396,835682857.0658276,0.012549234491571826,0.8785834006950196,0.01102554911572441
Netherlands,47269.63295,47128.31079,17018408,0.087,0.91032,45294.78,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.25251989485705195,1.0,0.40587191402499995,1.1818666168369425,38.51748461403929,655506268.2954433,6.473014898802175e-08,1.101604085378941,11.6097668423738,0.6307940400000001,236348.16474999997,38.51748461403929,45.52252922986361,45.52252922986361,38.51748461403929,6.473014898802175e-08,0.0009274277842838004,0.9999999999999998,11.6097668423738,13.169983896917216,11.6097668423738,935958.5900500771,3.39889640859252,3.9999999999999996,0.4158382400000001,1.3385196,1.124356464,45.266874978585626,770370147.2705615,0.0009576311926616225,0.8508978062271967,0.0008148462810105085
Nicaragua,5136.841574000001,5136.841574,6149928,0.051,0.59107,2151.382047,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.29951711867347164,1.0,0.144538575021,1.2262632029797265,59.898252194141065,368369938.31980956,2.8544855156943273e-06,17.554880398562986,8.03519469613899,0.09783852600000004,25684.207870000002,59.898252194141065,73.45102258847487,73.45102258847487,59.898252194141065,2.8544855156943273e-06,0.008809240515331454,0.9999999999999998,8.03519469613899,8.03519469613899,8.03519469613899,85752.05311720593,3.3882685554990486,2.4000000000000004,0.15605872920000002,1.9841686693238025,1.7936884770687176,71.50463000147649,439748326.1757203,0.013919960148935765,0.8376835485045407,0.011660521612602308
Niger,914.4670358,906.9925206,20672987,0.078,0.1901,363.2269739,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.23359231685535525,1.0,0.06384019078199997,1.1639864150082335,5.275893303099193,109068473.66835672,4.660281093072609e-06,96.34193045343582,7.205794659296911,0.020549618000000002,4572.335179,5.275893303099194,6.141068131840378,6.141068131840379,5.275893303099193,4.660281093072609e-06,0.011066546796425832,1.0,7.20579465929691,8.348818069625185,7.20579465929691,19573.99644197748,3.3847503616971313,2.4000000000000004,0.0634645978,1.1151185,1.0080671239999999,8.768728851855046,181275817.5609243,0.00958889550806381,0.6016713929959261,0.005769364117629131
Nigeria,5434.734794999999,5438.922711,185989640,0.054000000000000006,0.48597,2177.98517,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.8736444729486806,1.0,0.042629750652000004,1.7686206545724874,6.442017155823468,1198148451.6854303,4.1980882730793934e-07,78.08009265982581,1.1938816167554587,0.2973971799999999,27173.673975,6.442017155823467,11.39348459889969,11.393484598899692,6.442017155823468,4.1980882730793934e-07,0.0017565444928109154,0.9999999999999998,1.193881616755459,1.1938816167554587,1.1938816167554585,31103.812610734887,3.397621029741405,3.2000000000000006,0.03940890859999999,3.393739601658168,2.9593409326459224,11.444271530709607,2128515942.0589287,0.0021057644875769155,0.5629032078220909,0.0011853415849748872
Norway,64139.54705,63810.78642999999,5232929,0.09,0.80734,70812.47742000001,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3359516873480029,1.0,0.39515132318000007,1.2606816289074485,1.1303122599742808,5914843.804274953,1.2971049443325848e-09,0.006787658079241369,0.5873786330670818,0.79710486,320697.73524999997,1.130312259974281,1.4249639010784358,1.4249639010784356,1.1303122599742808,1.2971049443325848e-09,3.48536141063523e-05,0.9999999999999998,0.5873786330670818,0.5873786330670818,0.5873786330670818,954594.8043350598,3.3999559032712283,3.2000000000000006,0.40962803840000006,0.9381249647231472,0.8180449692385843,1.4335316181488729,7501569.177028163,2.235019865405914e-05,0.7884808717605122,1.7622704118773177e-05
Pakistan,4854.632259,4866.163456,193203476,0.092,0.39224,1468.192946,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3767173581299691,1.0,0.13487566366000003,1.2991914911412175,31.033354278482214,5995751918.542236,1.6679721257970946e-06,322.25801257510795,6.295688394880661,0.038437394000000014,24273.161294999998,31.033354278482214,40.31826982017499,40.31826982017499,31.033354278482214,1.6679721257970946e-06,0.004573396485989374,0.9999999999999998,6.295688394880661,6.295688394880661,6.295688394880662,64433.349754554336,3.3939267453099813,2.4000000000000004,0.12750143500000002,2.7807335999999983,2.513783174399999,38.38760581651209,7416618879.067954,0.007907417857520584,0.8084211978943862,0.006392524216628251
Panama,21334.939679999996,21334.93968,4034119,0.033,0.66895,13680.23601,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.5402427160644628,1.0,0.140678667373,1.453668012316749,46.90629313114643,189225568.33992732,3.4762149175904136e-07,1.4023464647134927,5.176171283333466,0.2219576,106674.69839999998,46.90629313114642,68.18617790110041,68.1861779011004,46.90629313114643,3.4762149175904136e-07,0.0018285542135769953,0.9999999999999998,5.176171283333467,5.176171283333466,5.176171283333467,197456.98595827314,3.397644578334542,2.4000000000000004,0.1525219702,3.4056850967093393,3.078739327425243,73.70753393370973,297344963.0851231,0.0034547805168066797,0.6363839709158157,0.0021985669439280285
Papua New Guinea,3878.2877289999997,2620.882403,8084991,0.051,0.13039,2182.716565,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.32518120719724364,1.0,0.015918621089000003,1.2505071438850954,42.688059652817834,345132578.1004955,3.0753060696669697e-06,24.863821895502824,4.232621550500816,0.14380000000000004,19391.438644999995,42.688059652817834,53.38172355444181,53.38172355444182,42.688059652817834,3.0753060696669697e-06,0.006223377096071519,0.9999999999999998,4.232621550500816,4.232621550500816,4.232621550500816,59632.71620809815,3.391733053826835,2.4000000000000004,0.01637547580000001,2.854399999999999,2.5803775999999994,50.538030539691256,408599522.07112896,0.013031016281177848,0.8446720063476105,0.01100693466697087
Paraguay,8871.379539999998,8877.606645,6725308,0.045,0.59924,4080.204644,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3682732130696673,1.0,0.16556536896999996,1.291214611165578,16.511983440025688,111048174.32507229,4.1735026356532034e-07,2.8068090663579572,4.818884216607134,0.12248523399999997,44356.8977,16.511983440025684,21.320514277085234,21.32051427708523,16.511983440025688,4.1735026356532034e-07,0.002148270351733053,0.9999999999999998,4.818884216607134,4.818884216607134,4.818884216607133,120445.62603473652,3.3971949846035048,3.2000000000000006,0.1801598071999999,2.1887605999999997,1.9085992431999996,23.729055567172768,159585207.23835155,0.0026747875525087467,0.6958550623004434,0.0018612644589914244
Peru,12071.592380000002,12071.59238,31773839,0.046,0.7892399999999999,6045.650077,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27019867536419195,1.0,0.21630684535400002,1.1985671246105611,332.75046656851634,10572759751.92292,4.449428393756205e-06,141.37542142523827,85.89316167212282,0.145671992,60357.9619,332.75046656851634,398.82376992784947,398.8237699278494,332.75046656851634,4.449428393756205e-06,0.0345232676113537,0.9999999999999997,85.89316167212282,87.46288639140491,85.89316167212282,223383.63361199122,3.3556236131931265,2.4000000000000004,0.20988348980000007,1.1529120000000002,1.042232448,401.53179152654343,12758206497.345955,0.033262537276506625,0.8287026671125237,0.02756475335597078
Philippines,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,313.80127856651666,32422017765.376343,9.030713540110522e-06,933.0553277826251,109.88385334538145,0.182782594,36182.33535499999,313.80127856651666,377.1371265681927,377.1371265681927,313.80127856651666,9.030713540110522e-06,0.05680748440997398,0.9999999999999998,109.88385334538145,113.15306444879968,109.88385334538145,132217.74140989323,3.326138086908333,2.4000000000000004,0.23841690379999997,1.1922743481144848,1.0778069912519852,378.2618874082165,39082102181.15594,0.05227162421896367,0.8295873547203697,0.04336387846274728
Poland,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,24.75861563365107,939540342.2036412,1.147576507475052e-07,4.354825166688739,11.468340807830252,0.245507388,130179.18950000001,24.75861563365107,33.01952126409947,33.01952126409947,24.75861563365107,1.147576507475052e-07,0.0027145918348473208,1.0,11.46834080783025,11.468340807830252,11.468340807830252,315049.2746624105,3.396380079549014,3.9999999999999996,0.5339679388,0.9381249647231472,0.7880249703674438,32.80371394124899,1244835861.5019398,0.0012599446219953995,0.7547503821668915,0.0009509436849601474
Portugal,27102.663699999994,27006.87428,10324611,0.067,0.64017,19813.30825,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.19024226740462852,1.0,0.4921469783399998,1.1230351832450347,11.921149092260483,123081227.0505926,4.2404664308070125e-08,0.43781166356640827,2.7387591190274656,0.27893372000000005,135513.31849999996,11.921149092260483,13.38786985531813,13.38786985531813,11.921149092260483,4.2404664308070125e-08,0.00099455948958114,1.0,2.738759119027466,2.7387591190274656,2.7387591190274656,712319.7192124244,3.398703848628995,3.2000000000000006,0.5049709739999997,0.5049999999999999,0.44035999999999986,12.873180342203948,132910579.36610265,0.00047497841853101516,0.9260453730441197,0.00043985156677645997
Romania,21614.68624,21647.808930000007,19705301,0.085,0.5474899999999999,9474.130604,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2677480378213938,1.0,0.4400844288049999,1.1962520955101494,102.75241077457522,2024767182.7886481,5.568614267576921e-07,10.973122029549776,19.241548523503372,0.158555166,108073.43119999998,102.75241077457522,122.91778670780529,122.91778670780528,102.75241077457522,5.568614267576921e-07,0.0034423733175766445,0.9999999999999998,19.24154852350337,19.241548523503372,19.241548523503372,403638.55540966603,3.3954337015458385,3.2000000000000006,0.4562559166,2.0004407,1.7443842904,120.39754748165842,2372469912.7878714,0.005570173267602261,0.8534427230773012,0.004753823841514862
Russian Federation,24416.623880000003,24026.00492,144342396,0.069,0.7410100000000001,8748.364504000001,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.3491630039272151,1.0,0.23262767545400004,1.2731618842701848,61.23512488706829,8838824645.558664,3.0327076027001435e-07,43.774828174115484,20.458596396580546,0.16870056000000003,122083.11940000005,61.23512488706829,77.96222698473996,77.96222698473996,61.23512488706829,3.0327076027001435e-07,0.003916557062508604,0.9999999999999998,20.458596396580546,20.458596396580546,20.45859639658055,349645.0598341424,3.3948106429869767,0.0,0.24254190820000004,1.1768813801094993,1.1768813801094993,78.72104224463422,11362783853.207722,0.0032240756392662344,0.7778749256999604,0.0025079275983452744
Rwanda,1773.7504839999997,1773.750484,11917508,0.052000000000000005,0.29775,702.8356016,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.7125778172498791,1.0,0.11410463509999999,1.6164667809225368,6.34181963363166,75578686.21836236,1.907948087088234e-06,22.73798659145873,1.104179319392904,0.325945766,8868.752419999997,6.34181963363166,10.25134076836791,10.25134076836791,6.34181963363166,1.907948087088234e-06,0.003771059638198587,0.9999999999999998,1.1041793193929041,1.104179319392904,1.104179319392904,12446.012498997006,3.394585956795584,3.2000000000000006,0.108922552,3.4299999999999997,2.9909599999999994,9.697904466048353,115574854.05736698,0.005467456980859296,0.6539371114485508,0.0035753730250323423
Senegal,2379.4512640000003,2380.3869170000007,15411614,0.061,0.44065,958.0737379,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2262101120163632,1.0,0.22138621966650007,1.1570127117457127,3.9873262294266514,61451132.739998996,5.651226086466741e-07,8.709451507135602,1.0744292053149378,0.086628659,11897.256320000004,3.9873262294266505,4.613387133323739,4.613387133323737,3.9873262294266514,5.651226086466741e-07,0.000600694262321303,1.0,1.0744292053149378,1.0744292053149378,1.0744292053149378,52593.83063803706,3.3991545700609933,2.4000000000000004,0.2055720613000001,3.4400000000000004,3.109759999999999,4.463027337915695,68782454.60340425,0.0018756540238664431,0.8934129073224086,0.0016757335145934935
Serbia,13720.89089,13720.08723,7057412,0.09,0.5566800000000001,5348.294064,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2201204533701086,1.0,0.38204577688999997,1.1512600303591554,208.64284446391363,1472478514.2337575,2.1529235823858383e-06,15.194068725412803,36.44584647953728,0.10037339999999997,68604.45445,208.64284446391363,240.2021674517457,240.2021674517457,208.64284446391363,2.1529235823858383e-06,0.006952003220406056,0.9999999999999998,36.44584647953729,37.58074177416579,36.44584647953728,311667.7864307733,3.3911185079596486,1.6000000000000003,0.3918993152,2.4653750028,2.3075910026208,235.45181746940298,1661680482.0303743,0.017160096917686586,0.8861381776805645,0.015206217011460663
Seychelles,26319.15863,26319.15863,94677,0.054000000000000006,0.54214,15075.71944,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.21854769867246696,1.0,0.24113705314697834,1.149774305591921,0.0,0.0,0.0,0.0,0.0,0.9399999999999998,131595.79314999998,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,602137.6292194227,3.400000000000001,3.2000000000000006,0.2696044715004172,1.5,1.3079999999999998,0.0,0.0,0.0,,
Sierra Leone,1368.829098,1365.865943,7396190,0.079,0.40318,496.0494634,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4068659912801502,1.0,0.044824061731000016,1.3276718199786748,7.478016929230266,55308834.03180361,2.8645223925590847e-06,21.186551874621575,2.0384178939752964,0.13412029400000003,6844.145489999999,7.478016929230266,9.92835234626249,9.92835234626249,7.478016929230266,2.8645223925590847e-06,0.0038131340480427787,0.9999999999999998,2.0384178939752964,2.0384178939752964,2.0384178939752964,16821.620967792853,3.3949636810964954,3.2000000000000006,0.042577501800000014,3.393739601658168,2.9593409326459215,9.870701954316708,73005587.0874977,0.0072110550314417035,0.7575972776647298,0.005463075660910787
Slovak Republic,29212.378200000006,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.305901886041796,1.0,0.4426120127699999,1.2322946629565266,106.83038471064748,579950536.8002309,3.74595676635352e-07,2.0335690481330415,18.973605061768826,0.47587735999999997,146061.89099999997,106.83038471064748,131.6465129205234,131.6465129205234,106.83038471064748,3.74595676635352e-07,0.002413846345361936,0.9999999999999998,18.973605061768822,18.973605061768826,18.973605061768826,477479.53727896704,3.3966957361183066,3.2000000000000006,0.4452396203999999,2.4657553828,2.1501386938016,127.22691928428131,690677285.626255,0.004355240042876115,0.839683813076862,0.003657024566067252
Slovenia,29930.03704,29803.44962,2064845,0.096,0.49627,21304.57016,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2213378830398852,1.0,0.40083245856000005,1.152410092358948,160.33159930423616,331059901.1653555,5.297116392786287e-07,1.09377242980628,63.25658101641952,0.35709152,149650.18520000004,160.33159930423616,184.76775316225263,184.7677531622526,160.33159930423616,5.297116392786287e-07,0.0033577198633701613,1.0,63.2565810164195,69.07840813267252,63.25658101641952,676116.4566349129,3.3956081895695416,3.9999999999999996,0.4294401920000001,2.072142975902078,1.7406000997577453,186.59437945006232,385288471.4355639,0.006234351771789933,0.8592520298669832,0.005356879414815324
Solomon Islands,2072.710578,2072.710578,599419,0.07,0.22779,2005.483643,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.2968860005415652,1.0,0.09246077489999999,1.2237776803613838,82.78322419510094,49621837.46380321,1.535597880259645e-05,9.204665457873563,12.869922490336608,0.26,10363.552889999999,82.78322419510093,101.30826207831701,101.30826207831703,82.78322419510094,1.535597880259645e-05,0.02906086533398184,0.9999999999999997,12.86992249033661,15.31807695709632,12.869922490336608,34907.5162557187,3.3674905193964593,2.4000000000000004,0.09115028000000003,2.1963265000000005,1.9854791559999998,98.59596306532835,59100293.58465605,0.04756861093480092,0.8396208284942651,0.03993959652339891
