country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Luxembourg,94920.95872000002,97018.66364,582972,0.079,0.90432,102831.3215,1,0.2,1.5,0.06,0.8,0.05,1,1,0.24723066038615735,1.0,0.452519623488,1.0612719451918466,34.648142825424245,20198897.119223222,1.7694180996762935e-08,0.010315212084044883,11.135963157561118,0.6311182399999997,474604.7936000002,34.64814282542423,36.7711019336229,36.7711019336229,34.648142825424245,1.7694180996762935e-08,0.0003451032227452666,1.0,11.135963157561118,11.135963157561118,11.135963157561118,1919684.2044538483,3.399537131166605,0.0,0.4598118424,1.3390896000000003,1.3390896000000003,35.18212227092612,20510192.184526343,0.000370646512059651,0.9848224208480126,0.0003650209952854576
"Macedonia, FYR",13054.890809999995,13054.77697,2081206,0.056,0.57204,5237.14767,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2639321665831752,1.0,0.2842697487548581,1.0667375765698186,46.163561070173174,96075880.28061081,4.912308692658072e-07,1.0223526325012136,8.426819143516955,0.15856984200000002,65274.454049999986,46.163561070173174,49.24440526182936,49.24440526182936,46.163561070173174,4.912308692658072e-07,0.004596174484389874,1.0,8.426819143516955,8.426819143516955,8.426819143516955,247315.26624826714,3.3938872672648173,2.4000000000000004,0.3316725915518883,1.1183880000000002,1.011022752,49.854809234442236,103758128.1075766,0.003818860682944483,0.925960038340314,0.0035361123843955914
Madagascar,1396.669615,1396.091734,24894551,0.057,0.35741,401.3188701,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2940729838426214,1.0,0.09733548598600002,1.0766012735698147,42.35386276840202,1054380396.734985,1.1816576237008886e-05,294.1683597776058,5.550732793131731,0.039344661999999996,6983.348074999999,42.35386276840201,45.598222597062765,45.598222597062765,42.35386276840202,1.1816576237008886e-05,0.0181701125355247,0.9999999999999998,5.55073279313173,5.550732793131731,5.550732793131731,23746.989552557017,3.3758304472541463,1.6,0.0938702096,2.469788850858763,2.3117223644038014,41.96686184790985,1044746182.5827459,0.030047809014524775,1.0092215834935356,0.03032489739415003
Malawi,1083.8014209999997,1083.970196,18091575,0.055,0.16454000000000002,300.7948251,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25307656921941635,1.0,0.03173888585999999,1.0631850410752304,11.08898290348154,200617165.87205404,4.496694989587064e-06,81.35229465623858,1.3942251588975418,0.07857604799999998,5419.007105,11.088982903481542,11.789640743720549,11.789640743720547,11.08898290348154,4.496694989587064e-06,0.005665798302395481,1.0000000000000002,1.3942251588975414,1.3942251588975418,1.3942251588975418,21412.5200199855,3.3925708782695594,3.2000000000000006,0.030201574399999986,2.469788850858763,2.153655877948841,10.916708962981593,197500458.9569537,0.010072609937075915,1.0157807578349964,0.010231563355259288
Malaysia,25668.88436,25660.45985,31187265,0.046,0.7537,9502.568396,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2505940745612133,1.0,0.10045609527800002,1.0623726352634753,76.37661504411055,2381977733.1836624,2.8616647093444233e-07,8.924749563147248,15.622801803218085,0.36505271999999994,128344.42179999998,76.37661504411057,81.14042579691574,81.14042579691572,76.37661504411055,2.8616647093444233e-07,0.0037895006435055777,0.9999999999999998,15.622801803218085,15.622801803218085,15.622801803218083,512160.64076825953,3.3950851232183146,3.9999999999999996,0.11211837560000001,1.2867681875253634,1.0808852775213051,80.07326572639232,2497266157.624415,0.0031194680923169005,0.9538341461566823,0.002975455184298105
Maldives,14231.534129999998,12235.54647,417492,0.064,0.4654,8601.632488,1,0.2,1.5,0.06,0.8,0.05,1,1,0.326357971697339,1.0,0.072440863216,1.0871666585461524,0.2655221041419666,110853.35430243792,2.3239484745440956e-09,0.0009702298965343636,0.038005683813330395,0.5499999999999999,71157.67065,0.2655221041419666,0.28866677873016533,0.2886667787301652,0.2655221041419666,2.3239484745440956e-09,1.250955949926266e-05,0.9999999999999998,0.038005683813330395,0.038005683813330395,0.038005683813330395,218035.64435677664,3.399983328409203,1.6000000000000003,0.07443209280000002,2.477999999999999,2.3194079999999992,0.26846565304565917,112082.26242133834,1.8864140056393147e-05,0.9890356592349937,1.8657307196576046e-05
Mali,1971.0844799999998,1962.690874,17994837,0.08,0.40683,780.5071109,1,0.2,1.5,0.06,0.8,0.05,1,1,0.6438448659589122,1.0,0.05470128307199999,1.1910654513197478,3.702813404560248,66631523.65647672,1.0466956425881165e-06,18.835117476983417,5.4049166238312365,0.03568771579999999,9855.4224,3.7028134045602483,4.410293118855365,4.410293118855364,3.702813404560248,1.0466956425881165e-06,0.010139895584306948,0.9999999999999998,5.4049166238312365,5.809926796817892,5.404916623831237,15307.138289161936,3.386760020073105,2.4000000000000004,0.05089281917999998,1.04684855,0.9463510891999996,6.232305971231037,112149330.08642921,0.0031618664925163625,0.5941321593729214,0.0018785665668476315
Malta,35705.09569,35694.04006,436947,0.086,0.95529,25058.17061,1,0.2,1.5,0.06,0.8,0.05,1,1,0.22391636903978407,1.0,0.4232675872499999,1.0536422547414928,58.95042279657229,25758210.38969387,1.3189618837888776e-07,0.05763164382358986,14.034095479552343,0.4660582000000001,178525.47844999997,58.95042279657229,62.11265639334472,62.11265639334472,58.95042279657229,1.3189618837888776e-07,0.0012059013651313669,0.9999999999999998,14.034095479552345,14.148315387681027,14.034095479552342,797286.4119562454,3.398392911200063,0.0,0.4432752,1.528,1.528,60.55123596684482,26457680.902004942,0.0016958709897479292,0.9735626673062616,0.0016510366841863038
Mauritania,3572.280549999999,3572.28055,4301018,0.075,0.60446,1077.556136,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2381059708580064,1.0,0.10063609187423159,1.0582858558648722,15.375564498194326,66130579.666894756,1.7108559341341226e-06,7.358422168117674,14.888064094156558,0.12945436200000002,17861.402749999994,15.375564498194322,16.27174243437712,16.271742434377124,15.375564498194326,1.7108559341341226e-06,0.008396422477429106,1.0,14.888064094156558,19.84181862067598,14.888064094156558,75014.51007564852,3.389780982175937,2.4000000000000004,0.09690444424109768,0.9845951,0.8900739703999999,24.854470564832944,106899525.27981666,0.006957591996752033,0.6186236982231076,0.004304131291758238
Mauritius,19567.489659999996,19548.63852,1263473,0.07400000000000001,0.39548,9627.595785,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29481279169257346,1.0,0.37545899733200006,1.0768433785003924,106.49771719650369,134556990.2394181,5.890172460173692e-07,0.7442073868773035,28.551219845809065,0.39581502,97837.44830000002,106.49771719650369,114.68136158846237,114.68136158846238,106.49771719650369,5.890172460173692e-07,0.006401509942601585,0.9999999999999998,28.551219845809065,28.551219845809065,28.551219845809065,331862.96882946487,3.3915937770233833,3.2,0.38187151760000004,1.5,1.3079999999999998,109.70627997016625,138610922.67274585,0.005606558729627369,0.9707531531054092,0.005442584564856426
Mexico,16832.463040000006,16831.12473,127540423,0.057,0.7951699999999999,8201.306253,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682630449767729,1.0,0.2973997872790001,1.100880253039395,29.066988938752743,3707216064.5848455,2.1326488101281922e-07,27.199893135419632,3.1769008746555922,0.170548856,84162.31520000001,29.066988938752743,31.99927413798742,31.999274137987417,29.066988938752743,2.1326488101281922e-07,0.0016451853769700376,0.9999999999999998,3.1769008746555922,3.1769008746555922,3.1769008746555922,228538.58498158102,3.397756248899011,3.2000000000000006,0.3316961704,1.9861537999999999,1.7319261136,31.687879863429423,4041485601.754971,0.001882545637446379,0.9172904297803331,0.00172684109685428
Moldova,4944.3996929999985,4944.335661,3552000,0.1,0.45089,1900.201479,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25670477375728673,1.0,0.37853269379999993,1.0643723847994404,39.158645979829274,139091510.52035356,1.7637054747953035e-06,6.264681846472918,15.858738804680646,0.079483202,24721.998465,39.15864597982927,41.67938140706789,41.67938140706789,39.158645979829274,1.7637054747953035e-06,0.0050651012477160185,0.9999999999999998,15.858738804680648,18.44655405588687,15.858738804680648,96305.17618801486,3.3933096332290624,2.4000000000000004,0.3902512665999999,2.361233264545437,2.1345548711490747,41.72303778899242,148200230.22650108,0.008438443568399524,0.9385377492853673,0.007919797834157272
Mongolia,11361.00642,11328.47574,3027398,0.08,0.72823,3686.451698,1,0.2,1.5,0.06,0.8,0.05,1,1,0.20767487925071607,1.0,0.27108524743999995,1.0483271654813404,44.967590844026745,136134794.58602488,5.710305842152583e-07,1.7287368485921049,18.848138931304923,0.37234157999999995,56805.03210000001,44.967590844026745,47.140747048043224,47.14074704804323,44.967590844026745,5.710305842152583e-07,0.005519203074630484,0.9999999999999998,18.848138931304923,19.130378626123505,18.848138931304923,273528.66319195967,3.392993965693859,2.4000000000000004,0.2950244095999999,0.9381249647231472,0.848064968109725,47.04890461560545,142435759.7354747,0.004141262039319,0.9557627581644407,0.0039580640289812235
Montenegro,15737.021130000001,15658.11321,622781,0.085,0.64223,6701.00008,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3648966623915853,1.0,0.34022429979,1.0997785915442695,39.67962387549102,24711715.83680217,3.0707561082921617e-07,0.19124085598783003,8.02359405509239,0.061898894,78685.10565000001,39.67962387549102,43.63880085879387,43.63880085879387,39.67962387549102,3.0707561082921617e-07,0.0018043618321509696,0.9999999999999998,8.02359405509239,8.02359405509239,8.02359405509239,215636.68227132162,3.3976086038169644,0.0,0.3388315777999999,2.4638958432999996,2.4638958432999996,41.245022562034755,25686616.396206565,0.0026208913504861485,0.9620463612502748,0.002521418986967518
Morocco,7285.908320999999,7265.847079000001,35276786,0.065,0.60685,2832.429777,1,0.2,1.5,0.06,0.8,0.05,1,1,0.26925696721882303,1.0,0.15114731684693442,1.0684801378150335,20.47822787900055,722406062.5467362,5.032450834871253e-07,17.75286911572745,4.4781467295770385,0.14832190600000003,36429.54160499999,20.47822787900055,21.88057974636217,21.880579746362173,20.47822787900055,5.032450834871253e-07,0.002734331667490734,0.9999999999999998,4.4781467295770385,4.4781467295770385,4.478146729577039,135296.56068432945,3.396389488187949,3.2000000000000006,0.16851891608577446,1.5366087499999996,1.33992283,21.294882744232375,751215021.4633782,0.0029227492038095848,0.9616501825795206,0.0028106623054776356
Myanmar,5305.047136999999,5351.554803,52885223,0.073,0.3465,1275.017608,1,0.2,1.5,0.06,0.8,0.05,1,1,0.7219105979677607,1.0,0.09321720564685222,1.216612758812774,39.21440670026853,2073862643.1563952,1.7526279123769949e-06,92.68811798208185,11.366667696904198,0.14794113,26525.235685000007,39.21440670026853,47.70874752081981,47.708747520819806,39.21440670026853,1.7526279123769949e-06,0.018485174532424264,1.0000000000000002,11.366667696904196,11.518501000754055,11.366667696904198,36743.10331455276,3.3783748493248,1.6,0.08570072695480223,1.564,1.4639039999999999,46.07784245826132,2436836973.764018,0.008685661270922905,0.8510469372733783,0.007391905422812936
Namibia,9852.035111000003,9812.408629,2479713,0.033,0.47625,4140.461932,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2751726819797061,1.0,0.1705941894687519,1.0704160779535334,59.90622973487171,148550256.65454793,9.74149698013727e-07,2.4156116701107133,4.647754455158076,0.30774609999999997,49260.175555000016,59.9062297348717,64.1245914777847,64.1245914777847,59.90622973487171,9.74149698013727e-07,0.0030642274961282575,0.9999999999999998,4.6477544551580765,4.647754455158076,4.647754455158076,179015.5011049859,3.3961431827634097,3.2000000000000006,0.19501674069552763,3.266403415957444,2.8483037787148904,64.81761419779423,160729080.5552549,0.0065791091350683485,0.9242276266458191,0.0060805944213480475
Nepal,2297.652539000001,2287.723265,28982771,0.083,0.18995,729.5325011,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2701993002713125,1.0,0.30540940954000007,1.0687885198878495,22.74491879410561,659210772.8231592,3.032725181124839e-06,87.89677943047471,5.4486911983804385,0.19528356400000002,11488.262695000005,22.74491879410561,24.309508092921472,24.30950809292147,22.74491879410561,3.032725181124839e-06,0.006151157734023636,1.0000000000000002,5.448691198380439,5.4736937167000566,5.4486911983804385,42517.7366612882,3.392109701604072,1.6000000000000003,0.29246270200000013,2.2931255,2.146365468,22.72651335423965,658677332.1743697,0.009891188057586299,1.0008098664136937,0.009899198598585667
Netherlands,47269.63295,47128.31079,17018408,0.087,0.91032,45294.78,1,0.2,1.5,0.06,0.8,0.05,1,1,0.25251989485705195,1.0,0.40587191402499995,1.0630028672744751,38.33687575326768,652432593.0144167,5.725606777035072e-08,0.9744071217914791,11.547450624352205,0.6307940400000001,236348.16475,38.33687575326768,40.75220884806884,40.75220884806883,38.33687575326768,5.725606777035072e-08,0.0009230426632626927,0.9999999999999998,11.547450624352205,13.10766767889562,11.547450624352205,935958.5900500771,3.3989022003798723,3.9999999999999996,0.4158382400000001,1.3385196,1.124356464,40.040125073796794,681419184.876904,0.0008470580915267462,0.9574614385596971,0.00081102545885683
Nicaragua,5136.841574000001,5136.841574,6149928,0.051,0.59107,2151.382047,1,0.2,1.5,0.06,0.8,0.05,1,1,0.29951711867347164,1.0,0.144538575021,1.078382887383946,53.94967261551723,331786602.20900273,2.207789498490157e-06,13.577746454870574,7.236274534582463,0.09783852600000004,25684.20787,53.94967261551723,58.17840372854009,58.17840372854009,53.94967261551723,2.207789498490157e-06,0.00794865260806567,0.9999999999999998,7.236274534582463,7.236274534582463,7.236274534582463,85752.05311720593,3.3894142299264525,2.4000000000000004,0.15605872920000002,1.9841686693238025,1.7936884770687178,55.304947368872625,340121444.36235607,0.010766333080778134,0.9754945114708095,0.01050249882896568
Niger,914.4670358,906.9925206,20672987,0.078,0.1901,363.2269739,1,0.2,1.5,0.06,0.8,0.05,1,1,0.23359231685535525,1.0,0.06384019078199997,1.056808745438113,4.164708557443701,86096965.86682242,3.31250867224175e-06,68.47944871864095,5.571208203789454,0.020549618000000002,4572.335179,4.164708557443701,4.401300425707451,4.4013004257074515,4.164708557443701,3.31250867224175e-06,0.008614106831703789,0.9999999999999998,5.571208203789455,6.498649677552316,5.571208203789455,19573.996441977477,3.3882581437748174,2.4000000000000004,0.0634645978,1.1151185,1.0080671239999999,6.2327764755398904,128850107.05274197,0.006815747568295114,0.6681947561873618,0.004554246784631557
Nigeria,5434.734794999999,5438.922711,185989640,0.054000000000000006,0.48597,2177.98517,1,0.2,1.5,0.06,0.8,0.05,1,1,0.8736444729486806,1.0,0.042629750652000004,1.2662682460732615,6.1949263156597425,1152192115.2760818,2.742402735550006e-07,51.00584975199608,1.1483585084668686,0.2973971799999999,27173.673975,6.194926315659742,7.844438480283552,7.844438480283551,6.1949263156597425,2.742402735550006e-07,0.001689236187789782,0.9999999999999998,1.1483585084668686,1.1483585084668686,1.1483585084668686,31103.812610734887,3.397712562374979,3.2000000000000006,0.039408908599999994,3.393739601658168,2.9593409326459224,7.475974660526519,1390453835.7604494,0.0013755914396051997,0.8286446379184819,0.001139876470395414
Norway,64139.54705,63810.78642999999,5232929,0.09,0.80734,70812.47742000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3359516873480029,1.0,0.39515132318000007,1.090306238454279,1.1303122599742808,5914843.804274953,1.0989710879889906e-09,0.005750837676499141,0.5873786330670818,0.79710486,320697.73524999997,1.130312259974281,1.2323865084513133,1.2323865084513133,1.1303122599742808,1.0989710879889906e-09,3.48536141063523e-05,0.9999999999999998,0.5873786330670818,0.5873786330670818,0.5873786330670818,954594.8043350598,3.3999559032712283,3.2000000000000006,0.40962803840000006,0.9381249647231472,0.8180449692385843,1.214558474198323,6355698.261828156,1.8936187267607515e-05,0.9306363456237465,1.7622704118773177e-05
Pakistan,4854.632259,4866.163456,193203476,0.092,0.39224,1468.192946,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3767173581299691,1.0,0.13487566366000003,1.1036469591498632,29.10731201049495,5623633857.444174,1.3058341241366634e-06,252.2916918626189,5.897925893068322,0.038437394000000014,24273.161294999998,29.10731201049495,32.12419638940906,32.12419638940906,29.10731201049495,1.3058341241366634e-06,0.004278873234320502,0.9999999999999998,5.897925893068322,5.897925893068322,5.897925893068323,64433.349754554336,3.394310086919839,2.4000000000000004,0.12750143500000005,2.7807335999999983,2.513783174399999,30.053167462347933,5806376418.53572,0.006190616685050115,0.9685272624578425,0.005995781030897432
Panama,21334.939679999996,21334.93968,4034119,0.033,0.66895,13680.23601,1,0.2,1.5,0.06,0.8,0.05,1,1,0.5402427160644628,1.0,0.140678667373,1.1571612540210905,45.41110115281548,183193785.97149482,2.4969558988835524e-07,1.0073017233848216,5.014306299556699,0.2219576,106674.69839999998,45.41110115281548,52.547966756470544,52.547966756470544,45.41110115281548,2.4969558988835524e-07,0.0017720115575204738,0.9999999999999998,5.0143062995567,5.014306299556699,5.0143062995567,197456.98595827314,3.397718785788017,2.4000000000000004,0.1525219702,3.4056850967093393,3.078739327425243,52.94392493301567,213582093.50685224,0.0024815596259991713,0.8577207150824071,0.00212848509693164
Papua New Guinea,3878.2877289999997,2620.882403,8084991,0.051,0.13039,2182.716565,1,0.2,1.5,0.06,0.8,0.05,1,1,0.32518120719724364,1.0,0.015918621089000003,1.0867815578911377,39.81927852592373,321938508.5085866,2.424152532541278e-06,19.59925140822344,3.9447370006625624,0.14380000000000004,19391.438644999995,39.81927852592372,43.27485755050449,43.27485755050449,39.81927852592373,2.424152532541278e-06,0.005797262479298912,0.9999999999999998,3.9447370006625624,3.9447370006625624,3.9447370006625624,59632.71620809815,3.392290522964598,2.4000000000000004,0.01637547580000001,2.8543999999999987,2.580377599999999,39.83730137654495,322084223.09365356,0.010271878767183896,0.9995475885665329,0.010267231651786434
Paraguay,8871.379539999998,8877.606645,6725308,0.045,0.59924,4080.204644,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3682732130696673,1.0,0.16556536896999996,1.1008835805864394,15.76482926574801,106023332.37956919,3.1921968280568004e-07,2.146850686530503,4.59767694816935,0.12248523399999997,44356.8977,15.76482926574801,17.355241689410555,17.355241689410555,15.76482926574801,3.1921968280568004e-07,0.0020496556112636656,0.9999999999999998,4.59767694816935,4.59767694816935,4.59767694816935,120445.62603473652,3.3973229044601845,3.2000000000000006,0.18015980719999994,2.1887605999999997,1.9085992431999996,18.149698832634623,122062314.7567083,0.0020458710791032876,0.8686000473683658,0.0017770437162186853
Peru,12071.592380000002,12071.59238,31773839,0.046,0.7892399999999999,6045.650077,1,0.2,1.5,0.06,0.8,0.05,1,1,0.27019867536419195,1.0,0.21630684535400002,1.0687883153846194,193.2938025419396,6141686161.66538,2.232132390453652e-06,70.92341520095945,49.19255155121502,0.145671992,60357.96190000001,193.29380254193958,206.59015759308687,206.59015759308687,193.2938025419396,2.232132390453652e-06,0.020151098271774373,0.9999999999999997,49.19255155121503,50.7622762704971,49.19255155121502,223383.63361199122,3.374159749266682,2.4000000000000004,0.20988348980000007,1.1529120000000002,1.042232448,201.43533918221985,6400374036.086246,0.016686724736991145,0.9595823817541997,0.016012287066798685
Philippines,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,1,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.0699201268806773,210.932249114407,21793566805.459835,5.300612779996321e-06,547.6604891652571,72.49755831333374,0.182782594,36182.33535499999,210.93224911440697,225.68065873571294,225.68065873571294,210.932249114407,5.300612779996321e-06,0.03753660421068822,0.9999999999999998,72.49755831333376,75.76676941675197,72.49755831333374,132217.74140989323,3.351018548257322,2.4000000000000004,0.23841690379999997,1.1922743481144848,1.0778069912519854,222.0223004169152,22939393368.02637,0.03068103512923665,0.9500498315633915,0.029148512256721777
Poland,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.1155869036879247,23.96834762286175,909551239.0859199,9.038340750253275e-08,3.4298709940406327,11.104119194225355,0.245507388,130179.18950000001,23.96834762286175,26.73877471110417,26.73877471110417,23.96834762286175,9.038340750253275e-08,0.002625533993832221,1.0,11.104119194225355,11.104119194225355,11.104119194225355,315049.2746624105,3.3965020432669637,3.9999999999999996,0.5339679388,0.9381249647231471,0.7880249703674438,25.836285645755773,980435781.0657104,0.0009923354779281283,0.9277009842472895,0.000920590599577429
Portugal,27102.663699999994,27006.87428,10324611,0.067,0.64017,19813.30825,1,0.2,1.5,0.06,0.8,0.05,1,1,0.19024226740462852,1.0,0.4921469783399998,1.042622277001103,11.72992052024436,121106866.43244064,3.827832783412101e-08,0.3952088446177719,2.694037735610484,0.27893372000000005,135513.31849999996,11.72992052024436,12.229876441859139,12.22987644185914,11.72992052024436,3.827832783412101e-08,0.0009781031594594957,0.9999999999999998,2.694037735610484,2.694037735610484,2.694037735610484,712319.7192124244,3.3987253989836237,3.2000000000000006,0.5049709739999997,0.5049999999999999,0.44035999999999986,11.620509805872132,119977243.36731528,0.0004287589564811718,1.009415311049171,0.00043279585542156
Romania,21614.68624,21647.808930000007,19705301,0.085,0.5474899999999999,9474.130604,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2677480378213938,1.0,0.4400844288049999,1.0679863349349552,98.63040422759101,1943541803.0563536,4.724473489907872e-07,9.309717218515505,18.455735497250636,0.158555166,108073.43119999999,98.63040422759101,105.33592392417805,105.33592392417805,98.63040422759101,4.724473489907872e-07,0.003298443360804391,0.9999999999999998,18.455735497250636,18.455735497250636,18.455735497250636,403638.55540966603,3.3956215950059425,3.2000000000000006,0.4562559166,2.0004407,1.7443842904,102.14660128982659,2012829524.5430212,0.004725796162647725,0.9655769549075954,0.00456311986824339
Russian Federation,24416.623880000003,24026.00492,144342396,0.069,0.7410100000000001,8748.364504000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3491630039272151,1.0,0.23262767545400004,1.0946296920151655,56.76370073521319,8193408569.947632,2.350459464808938e-07,33.92709508513998,18.95986444177064,0.16870056000000003,122083.11940000005,56.76370073521319,62.13523225342743,62.13523225342743,56.76370073521319,2.350459464808938e-07,0.003629642500598623,0.9999999999999998,18.959864441770645,18.95986444177064,18.95986444177064,349645.05983414245,3.39519119424868,0.0,0.24254190820000004,1.1768813801094993,1.1768813801094993,61.011690892582074,8806573647.446674,0.002498776701989402,0.9303741611612119,0.002324797278042569
Rwanda,1773.7504839999997,1773.750484,11917508,0.052000000000000005,0.29775,702.8356016,1,0.2,1.5,0.06,0.8,0.05,1,1,0.7125778172498791,1.0,0.11410463509999999,1.2135585708530983,6.002163212391419,71530828.10098042,1.318686981536566e-06,15.715462651957878,1.0479727943652626,0.325945766,8868.752419999997,6.002163212391419,7.28397661005677,7.283976610056772,6.002163212391419,1.318686981536566e-06,0.003573200941345236,1.0,1.0479727943652626,1.0479727943652626,1.0479727943652626,12446.012498997006,3.3948815265368615,3.2000000000000006,0.108922552,3.4299999999999997,2.9909599999999994,6.70275069542386,79880085.03471941,0.0037788577118854,0.8954776158524365,0.0033838824944847313
Senegal,2379.4512640000003,2380.3869170000007,15411614,0.061,0.44065,958.0737379,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2262101120163632,1.0,0.22138621966650007,1.0543928908480753,3.9336110243041613,60623294.73272035,4.99474320304861e-07,7.69770542745088,1.0604115859453414,0.08662865900000001,11897.256320000004,3.9336110243041613,4.147571499387922,4.147571499387922,3.9336110243041613,4.99474320304861e-07,0.0005928057618998932,1.0,1.060411585945341,1.0604115859453414,1.0604115859453414,52593.83063803707,3.3991660499918774,2.4000000000000004,0.2055720613000001,3.4400000000000004,3.109759999999999,3.9445732872831756,60792240.89831941,0.0016577659508991629,0.9972209255144642,0.0016531588958420289
Serbia,13720.89089,13720.08723,7057412,0.09,0.5566800000000001,5348.294064,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2201204533701086,1.0,0.38204577688999997,1.0524000269120042,188.02701236394336,1326984093.381442,1.7590223511975659e-06,12.414145449609917,32.6653842506562,0.10037339999999997,68604.45445,188.02701236394336,197.87963287199776,197.87963287199779,188.02701236394336,1.7590223511975659e-06,0.006244849420286792,0.9999999999999998,32.6653842506562,33.8002795452847,32.6653842506562,311667.7864307733,3.392012215627591,1.6000000000000003,0.3918993152,2.4653750028,2.3075910026208,192.37329784822077,1357657620.7136075,0.014020466993759527,0.9774070230489755,0.013703702906126918
Seychelles,26319.15863,26319.15863,94677,0.054000000000000006,0.54214,15075.71944,1,0.2,1.5,0.06,0.8,0.05,1,1,0.21854769867246696,1.0,0.24113705314697834,1.0518853369598598,0.0,0.0,0.0,0.0,0.0,0.9399999999999998,131595.79314999998,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,602137.6292194227,3.400000000000001,3.2000000000000006,0.2696044715004172,1.5,1.3079999999999998,0.0,0.0,0.0,,
Sierra Leone,1368.829098,1365.865943,7396190,0.079,0.40318,496.0494634,1,0.2,1.5,0.06,0.8,0.05,1,1,0.4068659912801502,1.0,0.044824061731000016,1.1135132139298072,6.812978248407032,50390081.59108562,2.127865626300147e-06,15.738098466584884,1.8573559872105212,0.13412029400000003,6844.145489999999,6.812978248407032,7.586341305817585,7.586341305817585,6.812978248407032,2.127865626300147e-06,0.0034736936781314216,0.9999999999999998,1.8573559872105212,1.8573559872105212,1.8573559872105212,16821.620967792853,3.395404970427696,3.2000000000000006,0.042577501800000014,3.393739601658168,2.9593409326459215,7.332296459124636,54231057.74801304,0.005356619368946697,0.929173866112391,0.004977230728336718
Slovak Republic,29212.378200000006,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,1,0.2,1.5,0.06,0.8,0.05,1,1,0.305901886041796,1.0,0.4426120127699999,1.0804723267708916,102.48213055353541,556345152.0644999,3.1253354244740613e-07,1.6966520920184034,18.22604593746087,0.47587735999999997,146061.89099999997,102.48213055353541,110.72910605161668,110.72910605161668,102.48213055353541,3.1253354244740613e-07,0.002316858198918705,0.9999999999999998,18.22604593746087,18.22604593746087,18.22604593746087,477479.537278967,3.3968337070453396,3.2000000000000006,0.4452396203999999,2.4657553828,2.1501386938016,106.14826133536344,576247490.9043329,0.0036336740750317763,0.9654621683322224,0.0035081748514927615
Slovenia,29930.03704,29803.44962,2064845,0.096,0.49627,21304.57016,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2213378830398852,1.0,0.40083245856000005,1.0527984353983473,152.00754298358308,313872015.09193665,4.538667627202545e-07,0.9371645156691039,59.67345926196033,0.35709152,149650.18520000004,152.0075429835831,160.0333034218633,160.03330342186328,152.00754298358308,4.538667627202545e-07,0.00318782616358324,0.9999999999999998,59.67345926196032,65.49528637821334,59.67345926196033,676116.4566349129,3.3958372862941903,3.9999999999999996,0.4294401920000001,2.0721429759020777,1.7406000997577453,159.8775270600541,330122312.3623174,0.005341708292789139,0.9507749198953094,0.005078762274180704
Solomon Islands,2072.710578,2072.710578,599419,0.07,0.22779,2005.483643,1,0.2,1.5,0.06,0.8,0.05,1,1,0.2968860005415652,1.0,0.09246077489999999,1.0775218439755696,64.88017665311804,38890410.60923536,1.0398933798728512e-05,6.233318498700045,10.145694883235121,0.26,10363.552889999997,64.88017665311804,69.90980758472844,69.90980758472844,64.88017665311804,1.0398933798728512e-05,0.022672357236311683,0.9999999999999998,10.145694883235121,11.97929535256105,10.145694883235121,34907.5162557187,3.374813057771763,2.4000000000000004,0.09115028000000001,2.1963265000000005,1.9854791559999998,66.76831909698068,40022199.06479306,0.03221304498836821,0.971720982804433,0.03130209173522057
