country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Philippines,earthquake,250.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,603.5361133247466,0.09997012314065415,0.0,0.0,361.82335354999987,219.4844219779622,219.4844219779622,2195.5001662762375
Philippines,earthquake,500.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,890.0452010167653,0.14742767894407285,0.0,0.0,361.82335354999987,323.67749363543174,323.67749363543174,2195.500166276238
Philippines,earthquake,1000.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,1295.0414901415902,0.21451153358249692,0.0,0.0,361.82335354999987,470.96010764854265,361.82335354999987,1686.7314661700916
Philippines,earthquake,1500.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,1573.2076384957174,0.26058715936623633,0.0,0.0,361.82335354999987,572.1191517180243,361.82335354999987,1388.4926426535217
Philippines,earthquake,2000.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,0.0,0.0,0.0,0.0,361.82335354999987,0.0,0.0,
Philippines,flood,1.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,11.174976139326027,0.0021002473371920845,0.0,0.0,361.82335354999987,4.057762172663273,4.057762172663273,1932.0401463230892
Philippines,flood,20.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,69.88003587091822,0.013133393524152517,0.0,0.0,361.82335354999987,25.374243546122337,25.374243546122337,1932.0401463230892
Philippines,flood,50.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,152.33910261586317,0.028630915236879845,0.0,0.0,361.82335354999987,55.31607766362531,55.31607766362531,1932.0401463230892
Philippines,flood,100.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,258.3292875641273,0.048550922307204904,0.0,0.0,361.82335354999987,93.80233103853311,93.80233103853311,1932.0401463230892
Philippines,flood,250.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,1131.0529964487312,0.21257235938562316,0.0,0.0,361.82335354999987,410.69833233164366,361.82335354999987,1702.1185378745483
Philippines,flood,500.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,1261.4038491007211,0.23707075900364424,0.0,0.0,361.82335354999987,458.0302239143266,361.82335354999987,1526.2251450607534
Philippines,flood,1000.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,1483.2178118700022,0.27875891823100735,0.0,0.0,361.82335354999987,538.5734211679014,361.82335354999987,1297.979472176589
Philippines,flood,1500.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,1571.3742976963954,0.29532722426626845,0.0,0.0,361.82335354999987,570.584053584593,361.82335354999987,1225.1608514891882
Philippines,flood,2000.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,0.0,0.0,0.0,0.0,361.82335354999987,0.0,0.0,
Philippines,surge,1.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,81.83694866209349,0.015380599597580284,0.0,0.0,361.82335354999987,29.71593589704586,29.71593589704586,1932.0401463230892
Philippines,surge,20.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,102.29618582761682,0.019225749496975354,0.0,0.0,361.82335354999987,37.14491987130731,37.14491987130731,1932.040146323089
Philippines,surge,50.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,128.33236426680637,0.024119040879060014,0.0,0.0,361.82335354999987,46.59895526915168,46.59895526915168,1932.0401463230892
Philippines,surge,100.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,157.52239801519863,0.029605074127655867,0.0,0.0,361.82335354999987,57.19819174950214,57.19819174950214,1932.0401463230892
Philippines,surge,250.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,164.94037763467784,0.030999224034457904,0.0,0.0,361.82335354999987,59.89174533943627,59.89174533943627,1932.0401463230894
Philippines,surge,500.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,177.30395134418825,0.033322858773166465,0.0,0.0,361.82335354999987,64.38110094001217,64.38110094001217,1932.0401463230887
Philippines,surge,1000.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,202.0306872476414,0.037970050909525835,0.0,0.0,361.82335354999987,73.35966271513543,73.35966271513543,1932.0401463230892
Philippines,surge,1500.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,207.42853694633826,0.03898453356388744,0.0,0.0,361.82335354999987,75.31968393111048,75.31968393111048,1932.040146323089
Philippines,surge,2000.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,20771.69767079203,0.9000000000000001,0.0,0.0,361.82335354999987,5738.159234579575,361.82335354999987,402.0259483888887
Philippines,tsunami,1.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,0.5372644932710959,0.00010112823628040092,0.0,0.0,361.82335354999987,0.19538381242058173,0.19538381242058173,1932.0401463230892
Philippines,tsunami,20.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,1.9217336024916365,0.0003617241270449978,0.0,0.0,361.82335354999987,0.6988655353446093,0.6988655353446093,1932.0401463230892
Philippines,tsunami,50.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,4.606901251044735,0.0008671479393689362,0.0,0.0,361.82335354999987,1.675364631662125,1.675364631662125,1932.040146323089
Philippines,tsunami,100.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,12.493117422227542,0.002351554860552311,0.0,0.0,361.82335354999987,4.543298396868259,4.543298396868259,1932.0401463230896
Philippines,tsunami,250.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,61.08129792858598,0.011497212279239081,0.0,0.0,361.82335354999987,22.213075694288694,22.213075694288694,1932.0401463230894
Philippines,tsunami,500.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,125.6642023913678,0.02365352505252937,0.0,0.0,361.82335354999987,45.6995600035457,45.6995600035457,1932.040146323089
Philippines,tsunami,1000.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,232.16859338992285,0.043700636582692194,0.0,0.0,361.82335354999987,84.43138429763678,84.43138429763678,1932.0401463230892
Philippines,tsunami,1500.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,366.38917391648107,0.06896471182157714,0.0,0.0,361.82335354999987,133.2425919188896,133.2425919188896,1932.0401463230894
Philippines,tsunami,2000.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,2.949143744034322e-13,5.551115123125783e-17,0.0,0.0,361.82335354999987,1.0724977274740252e-13,1.0724977274740252e-13,1932.0401463230894
Philippines,wind,1.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,139.94407294814582,0.026341396932777962,0.0,0.0,361.82335354999987,50.89263638435891,50.89263638435891,1932.0401463230892
Philippines,wind,20.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,552.9066301591668,0.10407252486630048,0.0,0.0,361.82335354999987,201.07229617090053,201.07229617090053,1932.0401463230894
Philippines,wind,50.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,754.0008281769205,0.14192408927537026,0.0,0.0,361.82335354999987,274.20303821035753,274.20303821035753,1932.0401463230892
Philippines,wind,100.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,899.4407664148396,0.16929996209581682,0.0,0.0,361.82335354999987,327.09432354009544,327.09432354009544,1932.0401463230892
Philippines,wind,250.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,1102.5590097021839,0.20753250855530866,0.0,0.0,361.82335354999987,400.9611381959963,361.82335354999987,1743.4538620901012
Philippines,wind,500.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,1200.0928452144017,0.22589111011291504,0.0,0.0,361.82335354999987,436.43069343564144,361.82335354999987,1601.7600399109865
Philippines,wind,1000.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,1331.0986205868237,0.25055006891605053,0.0,0.0,361.82335354999987,484.0727918098263,361.82335354999987,1444.1159609947372
Philippines,wind,1500.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,1462.1043959592466,0.27520902771918615,0.0,0.0,361.82335354999987,531.7148901840114,361.82335354999987,1314.7219644233185
Philippines,wind,2000.0,7236.467070999997,7236.467070999999,103320222,0.066,0.44289,2951.071929,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.27365718828027585,1.0,0.24603283413399993,1.2018342573076888,4.040326929327021e-11,7.605027718682322e-15,0.0,0.0,361.82335354999987,1.4693218866394143e-11,1.4693218866394143e-11,1932.0401463230892
Poland,earthquake,1.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,4.949887903763674,0.0004656271670767111,0.0,0.0,1301.791895,2.3013073767972974,2.3013073767972974,4942.382102069576
Poland,earthquake,20.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,30.35513870468919,0.0028554540054408217,0.0,0.0,1301.791895,14.112744769773595,14.112744769773595,4942.382102069575
Poland,earthquake,50.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,62.14174090965554,0.005845563240932605,0.0,0.0,1301.791895,28.891007138501124,28.891007138501124,4942.382102069576
Poland,earthquake,100.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,106.08575128242377,0.009979298278508637,0.0,0.0,1301.791895,49.32150520291482,49.32150520291482,4942.382102069576
Poland,earthquake,250.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,208.186782717641,0.019583761035461646,0.0,0.0,1301.791895,96.79043003287319,96.79043003287319,4942.382102069576
Poland,earthquake,500.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,335.1500060804326,0.031526966046709286,0.0,0.0,1301.791895,155.81831272181117,155.81831272181117,4942.382102069577
Poland,earthquake,1000.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,520.0325455673272,0.048918538295805,0.0,0.0,1301.791895,241.77410813259183,241.77410813259183,4942.382102069576
Poland,earthquake,1500.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,658.8169009374352,0.06197373620774467,0.0,0.0,1301.791895,306.29788463153847,306.29788463153847,4942.382102069576
Poland,earthquake,2000.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,1.9916410265197565e-12,1.8735013540549514e-16,0.0,0.0,1301.791895,9.25955956048431e-13,9.25955956048431e-13,4942.382102069577
Poland,flood,1.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,8.03783270218817,0.0009400088183234795,0.0,0.0,1301.791895,3.7167062075756294,3.7167062075756294,3953.905681655661
Poland,flood,20.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,65.0536985633963,0.007607902848923766,0.0,0.0,1301.791895,30.080930299843967,30.080930299843967,3953.905681655661
Poland,flood,50.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,158.74037186566585,0.018564376108133263,0.0,0.0,1301.791895,73.40179217034071,73.40179217034071,3953.905681655661
Poland,flood,100.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,409.60609882676806,0.047902632363998006,0.0,0.0,1301.791895,189.40249027027406,189.40249027027406,3953.905681655661
Poland,flood,250.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,660.9905633920356,0.07730155396839367,0.0,0.0,1301.791895,305.64305343644344,305.64305343644344,3953.9056816556613
Poland,flood,500.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,1147.1024949092139,0.13415139387536384,0.0,0.0,1301.791895,530.4219584458275,530.4219584458275,3953.905681655661
Poland,flood,1000.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,1494.670730806307,0.1747988194710047,0.0,0.0,1301.791895,691.1380454531077,691.1380454531077,3953.9056816556604
Poland,flood,1500.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,1518.3956563366544,0.177573403122954,0.0,0.0,1301.791895,702.1084875187789,702.1084875187789,3953.9056816556613
Poland,flood,2000.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,surge,1.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,surge,20.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,surge,50.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,surge,100.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,surge,250.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,surge,500.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,surge,1000.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,surge,1500.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,surge,2000.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,tsunami,1.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,tsunami,20.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,tsunami,50.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,tsunami,100.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,tsunami,250.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,tsunami,500.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,tsunami,1000.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,tsunami,1500.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,tsunami,2000.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,wind,1.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,wind,20.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,wind,50.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,wind,100.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,wind,250.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,wind,500.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,wind,1000.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,wind,1500.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Poland,wind,2000.0,26035.8379,26003.01339,37948016,0.081,0.60531,12372.41706,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.4132026319993685,1.0,0.5235896282140001,1.3336578164419033,0.0,0.0,0.0,0.0,1301.791895,0.0,0.0,
Portugal,earthquake,1.0,27102.663699999994,27006.87428,10324611,0.067,0.64017,19813.30825,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.19024226740462852,1.0,0.4921469783399998,1.1230351832450347,0.0,0.0,0.0,0.0,1355.1331849999997,0.0,0.0,
Portugal,earthquake,20.0,27102.663699999994,27006.87428,10324611,0.067,0.64017,19813.30825,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.19024226740462852,1.0,0.4921469783399998,1.1230351832450347,0.0,0.0,0.0,0.0,1355.1331849999997,0.0,0.0,
Portugal,earthquake,50.0,27102.663699999994,27006.87428,10324611,0.067,0.64017,19813.30825,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.19024226740462852,1.0,0.4921469783399998,1.1230351832450347,0.0,0.0,0.0,0.0,1355.1331849999997,0.0,0.0,
Portugal,earthquake,100.0,27102.663699999994,27006.87428,10324611,0.067,0.64017,19813.30825,3.0,0.2,1.5,0.06,0.8,0.05,1,1,0.19024226740462852,1.0,0.4921469783399998,1.1230351832450347,0.0,0.0,0.0,0.0,1355.1331849999997,0.0,0.0,
