country,hazard,rp,income_cat,fa,v
Bosnia and Herzegovina,tsunami,1500.0,poor,0.0,0.6999999999999998
Bosnia and Herzegovina,tsunami,2000.0,nonpoor,0.0,0.4420235935
Bosnia and Herzegovina,tsunami,2000.0,poor,0.0,0.6999999999999998
Bosnia and Herzegovina,wind,1.0,nonpoor,0.0,0.4420235935
Bosnia and Herzegovina,wind,1.0,poor,0.0,0.6999999999999998
Bosnia and Herzegovina,wind,20.0,nonpoor,0.0,0.4420235935
Bosnia and Herzegovina,wind,20.0,poor,0.0,0.6999999999999998
Bosnia and Herzegovina,wind,50.0,nonpoor,0.0,0.4420235935
Bosnia and Herzegovina,wind,50.0,poor,0.0,0.6999999999999998
Bosnia and Herzegovina,wind,100.0,nonpoor,0.0,0.4420235935
Bosnia and Herzegovina,wind,100.0,poor,0.0,0.6999999999999998
Bosnia and Herzegovina,wind,250.0,nonpoor,0.0,0.4420235935
Bosnia and Herzegovina,wind,250.0,poor,0.0,0.6999999999999998
Bosnia and Herzegovina,wind,500.0,nonpoor,0.0,0.4420235935
Bosnia and Herzegovina,wind,500.0,poor,0.0,0.6999999999999998
Bosnia and Herzegovina,wind,1000.0,nonpoor,0.0,0.4420235935
Bosnia and Herzegovina,wind,1000.0,poor,0.0,0.6999999999999998
Bosnia and Herzegovina,wind,1500.0,nonpoor,0.0,0.4420235935
Bosnia and Herzegovina,wind,1500.0,poor,0.0,0.6999999999999998
Bosnia and Herzegovina,wind,2000.0,nonpoor,0.0,0.4420235935
Bosnia and Herzegovina,wind,2000.0,poor,0.0,0.6999999999999998
Botswana,earthquake,1.0,nonpoor,0.0003886728659692781,0.6416008539893611
Botswana,earthquake,1.0,poor,0.0003886728659692781,0.6999999999999997
Botswana,earthquake,20.0,nonpoor,0.0012473905931761069,0.6416008539893611
Botswana,earthquake,20.0,poor,0.0012473905931761069,0.6999999999999997
Botswana,earthquake,50.0,nonpoor,0.002740073891005932,0.6416008539893611
Botswana,earthquake,50.0,poor,0.002740073891005932,0.6999999999999997
Botswana,earthquake,100.0,nonpoor,0.0051374241289362495,0.6416008539893611
Botswana,earthquake,100.0,poor,0.0051374241289362495,0.6999999999999997
Botswana,earthquake,250.0,nonpoor,0.011085000316669357,0.6416008539893611
Botswana,earthquake,250.0,poor,0.011085000316669357,0.6999999999999997
Botswana,earthquake,500.0,nonpoor,0.01876437730592969,0.6416008539893611
Botswana,earthquake,500.0,poor,0.01876437730592969,0.6999999999999997
Botswana,earthquake,1000.0,nonpoor,0.029544391308700933,0.6416008539893611
Botswana,earthquake,1000.0,poor,0.029544391308700933,0.6999999999999997
Botswana,earthquake,1500.0,nonpoor,0.03724932676858602,0.6416008539893611
Botswana,earthquake,1500.0,poor,0.03724932676858602,0.6999999999999997
Botswana,earthquake,2000.0,nonpoor,-1.6854820773473123e-16,0.6416008539893611
Botswana,earthquake,2000.0,poor,-1.6854820773473123e-16,0.6999999999999997
Botswana,flood,1.0,nonpoor,0.00047588813672460017,0.6416008539893611
Botswana,flood,1.0,poor,0.0005283570065946795,0.6999999999999997
Botswana,flood,20.0,nonpoor,0.00572008276814025,0.6416008539893611
Botswana,flood,20.0,poor,0.00635074837050915,0.6999999999999997
Botswana,flood,50.0,nonpoor,0.009467553015193269,0.6416008539893611
Botswana,flood,50.0,poor,0.010511394558630871,0.6999999999999997
Botswana,flood,100.0,nonpoor,0.011222780592338359,0.6416008539893611
Botswana,flood,100.0,poor,0.012460144100772744,0.6999999999999997
Botswana,flood,250.0,nonpoor,0.014266217722028109,0.6416008539893611
Botswana,flood,250.0,poor,0.015839134261505728,0.6999999999999997
Botswana,flood,500.0,nonpoor,0.01762998097603901,0.6416008539893611
Botswana,flood,500.0,poor,0.019573767984495328,0.6999999999999997
Botswana,flood,1000.0,nonpoor,0.02313332205520864,0.6416008539893611
Botswana,flood,1000.0,poor,0.025683877891568563,0.6999999999999997
Botswana,flood,1500.0,nonpoor,0.024797432410895808,0.6416008539893611
Botswana,flood,1500.0,poor,0.027531464116822384,0.6999999999999997
Botswana,flood,2000.0,nonpoor,3.29823501914132e-16,0.6416008539893611
Botswana,flood,2000.0,poor,3.661880696907841e-16,0.6999999999999997
Botswana,surge,1.0,nonpoor,0.0,0.6416008539893611
Botswana,surge,1.0,poor,0.0,0.6999999999999997
Botswana,surge,20.0,nonpoor,0.0,0.6416008539893611
Botswana,surge,20.0,poor,0.0,0.6999999999999997
Botswana,surge,50.0,nonpoor,0.0,0.6416008539893611
Botswana,surge,50.0,poor,0.0,0.6999999999999997
Botswana,surge,100.0,nonpoor,0.0,0.6416008539893611
Botswana,surge,100.0,poor,0.0,0.6999999999999997
Botswana,surge,250.0,nonpoor,0.0,0.6416008539893611
Botswana,surge,250.0,poor,0.0,0.6999999999999997
Botswana,surge,500.0,nonpoor,0.0,0.6416008539893611
Botswana,surge,500.0,poor,0.0,0.6999999999999997
Botswana,surge,1000.0,nonpoor,0.0,0.6416008539893611
Botswana,surge,1000.0,poor,0.0,0.6999999999999997
Botswana,surge,1500.0,nonpoor,0.0,0.6416008539893611
Botswana,surge,1500.0,poor,0.0,0.6999999999999997
Botswana,surge,2000.0,nonpoor,0.0,0.6416008539893611
Botswana,surge,2000.0,poor,0.0,0.6999999999999997
Botswana,tsunami,1.0,nonpoor,0.0,0.6416008539893611
Botswana,tsunami,1.0,poor,0.0,0.6999999999999997
Botswana,tsunami,20.0,nonpoor,0.0,0.6416008539893611
Botswana,tsunami,20.0,poor,0.0,0.6999999999999997
Botswana,tsunami,50.0,nonpoor,0.0,0.6416008539893611
Botswana,tsunami,50.0,poor,0.0,0.6999999999999997
Botswana,tsunami,100.0,nonpoor,0.0,0.6416008539893611
Botswana,tsunami,100.0,poor,0.0,0.6999999999999997
Botswana,tsunami,250.0,nonpoor,0.0,0.6416008539893611
Botswana,tsunami,250.0,poor,0.0,0.6999999999999997
Botswana,tsunami,500.0,nonpoor,0.0,0.6416008539893611
Botswana,tsunami,500.0,poor,0.0,0.6999999999999997
Botswana,tsunami,1000.0,nonpoor,0.0,0.6416008539893611
Botswana,tsunami,1000.0,poor,0.0,0.6999999999999997
Botswana,tsunami,1500.0,nonpoor,0.0,0.6416008539893611
Botswana,tsunami,1500.0,poor,0.0,0.6999999999999997
Botswana,tsunami,2000.0,nonpoor,0.0,0.6416008539893611
Botswana,tsunami,2000.0,poor,0.0,0.6999999999999997
Botswana,wind,1.0,nonpoor,0.0,0.6416008539893611
Botswana,wind,1.0,poor,0.0,0.6999999999999997
Botswana,wind,20.0,nonpoor,0.0,0.6416008539893611
Botswana,wind,20.0,poor,0.0,0.6999999999999997
Botswana,wind,50.0,nonpoor,0.0,0.6416008539893611
Botswana,wind,50.0,poor,0.0,0.6999999999999997
Botswana,wind,100.0,nonpoor,0.0,0.6416008539893611
Botswana,wind,100.0,poor,0.0,0.6999999999999997
Botswana,wind,250.0,nonpoor,0.0,0.6416008539893611
Botswana,wind,250.0,poor,0.0,0.6999999999999997
Botswana,wind,500.0,nonpoor,0.0,0.6416008539893611
Botswana,wind,500.0,poor,0.0,0.6999999999999997
Botswana,wind,1000.0,nonpoor,0.0,0.6416008539893611
Botswana,wind,1000.0,poor,0.0,0.6999999999999997
Botswana,wind,1500.0,nonpoor,0.0,0.6416008539893611
Botswana,wind,1500.0,poor,0.0,0.6999999999999997
Botswana,wind,2000.0,nonpoor,0.0,0.6416008539893611
Botswana,wind,2000.0,poor,0.0,0.6999999999999997
Brazil,earthquake,1.0,nonpoor,0.0,0.6506628849962744
Brazil,earthquake,1.0,poor,0.0,0.6999999999999997
Brazil,earthquake,20.0,nonpoor,0.0,0.6506628849962744
Brazil,earthquake,20.0,poor,0.0,0.6999999999999997
Brazil,earthquake,50.0,nonpoor,0.0,0.6506628849962744
Brazil,earthquake,50.0,poor,0.0,0.6999999999999997
Brazil,earthquake,100.0,nonpoor,0.0,0.6506628849962744
Brazil,earthquake,100.0,poor,0.0,0.6999999999999997
Brazil,earthquake,250.0,nonpoor,0.0,0.6506628849962744
Brazil,earthquake,250.0,poor,0.0,0.6999999999999997
Brazil,earthquake,500.0,nonpoor,0.0,0.6506628849962744
Brazil,earthquake,500.0,poor,0.0,0.6999999999999997
Brazil,earthquake,1000.0,nonpoor,0.0,0.6506628849962744
Brazil,earthquake,1000.0,poor,0.0,0.6999999999999997
Brazil,earthquake,1500.0,nonpoor,0.0,0.6506628849962744
Brazil,earthquake,1500.0,poor,0.0,0.6999999999999997
Brazil,earthquake,2000.0,nonpoor,0.0,0.6506628849962744
Brazil,earthquake,2000.0,poor,0.0,0.6999999999999997
Brazil,flood,1.0,nonpoor,0.0005150198744455108,0.6506628849962744
Brazil,flood,1.0,poor,0.0005718031995327347,0.6999999999999997
Brazil,flood,20.0,nonpoor,0.003928318518870703,0.6506628849962744
Brazil,flood,20.0,poor,0.004361433819019756,0.6999999999999997
Brazil,flood,50.0,nonpoor,0.0063424455748410675,0.6506628849962744
Brazil,flood,50.0,poor,0.007041729557448474,0.6999999999999997
Brazil,flood,100.0,nonpoor,0.009301009299577162,0.6506628849962744
Brazil,flood,100.0,poor,0.010326488627468726,0.6999999999999997
Brazil,flood,250.0,nonpoor,0.013783008871889109,0.6506628849962744
Brazil,flood,250.0,poor,0.015302649398956519,0.6999999999999997
Brazil,flood,500.0,nonpoor,0.016741836779171175,0.6506628849962744
Brazil,flood,500.0,poor,0.01858770177887128,0.6999999999999997
Brazil,flood,1000.0,nonpoor,0.02367188253961356,0.6506628849962744
Brazil,flood,1000.0,poor,0.02628181716227376,0.6999999999999997
Brazil,flood,1500.0,nonpoor,0.025181898697585574,0.6506628849962744
Brazil,flood,1500.0,poor,0.02795831959124144,0.6999999999999997
Brazil,flood,2000.0,nonpoor,0.0,0.6506628849962744
Brazil,flood,2000.0,poor,0.0,0.6999999999999997
Brazil,surge,1.0,nonpoor,0.0,0.6506628849962744
Brazil,surge,1.0,poor,0.0,0.6999999999999997
Brazil,surge,20.0,nonpoor,0.0,0.6506628849962744
Brazil,surge,20.0,poor,0.0,0.6999999999999997
Brazil,surge,50.0,nonpoor,0.0,0.6506628849962744
Brazil,surge,50.0,poor,0.0,0.6999999999999997
Brazil,surge,100.0,nonpoor,0.0,0.6506628849962744
Brazil,surge,100.0,poor,0.0,0.6999999999999997
Brazil,surge,250.0,nonpoor,0.0,0.6506628849962744
Brazil,surge,250.0,poor,0.0,0.6999999999999997
Brazil,surge,500.0,nonpoor,0.0,0.6506628849962744
Brazil,surge,500.0,poor,0.0,0.6999999999999997
Brazil,surge,1000.0,nonpoor,0.0,0.6506628849962744
Brazil,surge,1000.0,poor,0.0,0.6999999999999997
Brazil,surge,1500.0,nonpoor,0.0,0.6506628849962744
Brazil,surge,1500.0,poor,0.0,0.6999999999999997
Brazil,surge,2000.0,nonpoor,0.0,0.6506628849962744
Brazil,surge,2000.0,poor,0.0,0.6999999999999997
Brazil,tsunami,1.0,nonpoor,0.0,0.6506628849962744
Brazil,tsunami,1.0,poor,0.0,0.6999999999999997
Brazil,tsunami,20.0,nonpoor,0.0,0.6506628849962744
Brazil,tsunami,20.0,poor,0.0,0.6999999999999997
Brazil,tsunami,50.0,nonpoor,0.0,0.6506628849962744
Brazil,tsunami,50.0,poor,0.0,0.6999999999999997
Brazil,tsunami,100.0,nonpoor,0.0,0.6506628849962744
Brazil,tsunami,100.0,poor,0.0,0.6999999999999997
Brazil,tsunami,250.0,nonpoor,0.0,0.6506628849962744
Brazil,tsunami,250.0,poor,0.0,0.6999999999999997
Brazil,tsunami,500.0,nonpoor,0.0,0.6506628849962744
Brazil,tsunami,500.0,poor,0.0,0.6999999999999997
Brazil,tsunami,1000.0,nonpoor,0.0,0.6506628849962744
Brazil,tsunami,1000.0,poor,0.0,0.6999999999999997
Brazil,tsunami,1500.0,nonpoor,0.0,0.6506628849962744
Brazil,tsunami,1500.0,poor,0.0,0.6999999999999997
Brazil,tsunami,2000.0,nonpoor,0.0,0.6506628849962744
Brazil,tsunami,2000.0,poor,0.0,0.6999999999999997
Brazil,wind,1.0,nonpoor,0.0,0.6506628849962744
Brazil,wind,1.0,poor,0.0,0.6999999999999997
Brazil,wind,20.0,nonpoor,0.0,0.6506628849962744
Brazil,wind,20.0,poor,0.0,0.6999999999999997
Brazil,wind,50.0,nonpoor,0.0,0.6506628849962744
Brazil,wind,50.0,poor,0.0,0.6999999999999997
Brazil,wind,100.0,nonpoor,0.0,0.6506628849962744
Brazil,wind,100.0,poor,0.0,0.6999999999999997
Brazil,wind,250.0,nonpoor,0.0,0.6506628849962744
Brazil,wind,250.0,poor,0.0,0.6999999999999997
Brazil,wind,500.0,nonpoor,0.0,0.6506628849962744
Brazil,wind,500.0,poor,0.0,0.6999999999999997
Brazil,wind,1000.0,nonpoor,0.0,0.6506628849962744
Brazil,wind,1000.0,poor,0.0,0.6999999999999997
Brazil,wind,1500.0,nonpoor,0.0,0.6506628849962744
Brazil,wind,1500.0,poor,0.0,0.6999999999999997
Brazil,wind,2000.0,nonpoor,0.0,0.6506628849962744
Brazil,wind,2000.0,poor,0.0,0.6999999999999997
Bulgaria,earthquake,1.0,nonpoor,0.0008479271328281437,0.3853306138
Bulgaria,earthquake,1.0,poor,0.0008479271328281437,0.6999999999999998
Bulgaria,earthquake,20.0,nonpoor,0.0032082472683172786,0.3853306138
Bulgaria,earthquake,20.0,poor,0.0032082472683172786,0.6999999999999998
Bulgaria,earthquake,50.0,nonpoor,0.007840942461993669,0.3853306138
Bulgaria,earthquake,50.0,poor,0.007840942461993669,0.6999999999999998
Bulgaria,earthquake,100.0,nonpoor,0.01441850478286864,0.3853306138
Bulgaria,earthquake,100.0,poor,0.01441850478286864,0.6999999999999998
Bulgaria,earthquake,250.0,nonpoor,0.029924556120131406,0.3853306138
Bulgaria,earthquake,250.0,poor,0.029924556120131406,0.6999999999999998
Bulgaria,earthquake,500.0,nonpoor,0.04775561866283276,0.3853306138
Bulgaria,earthquake,500.0,poor,0.04775561866283276,0.6999999999999998
Bulgaria,earthquake,1000.0,nonpoor,0.07108890135978249,0.3853306138
Bulgaria,earthquake,1000.0,poor,0.07108890135978249,0.6999999999999998
Bulgaria,earthquake,1500.0,nonpoor,0.08699634145028796,0.3853306138
Bulgaria,earthquake,1500.0,poor,0.08699634145028796,0.6999999999999998
Bulgaria,earthquake,2000.0,nonpoor,-5.352337263517676e-16,0.3853306138
Bulgaria,earthquake,2000.0,poor,-5.352337263517676e-16,0.6999999999999998
Bulgaria,flood,1.0,nonpoor,0.00042879630839724953,0.3853306138
Bulgaria,flood,1.0,poor,0.00034799918177034795,0.6999999999999998
Bulgaria,flood,20.0,nonpoor,0.004809669962568557,0.3853306138
Bulgaria,flood,20.0,poor,0.0039033946393229133,0.6999999999999998
Bulgaria,flood,50.0,nonpoor,0.007387634905331737,0.3853306138
Bulgaria,flood,50.0,poor,0.005995599430141917,0.6999999999999998
Bulgaria,flood,100.0,nonpoor,0.010406577802610915,0.3853306138
Bulgaria,flood,100.0,poor,0.008445689688594563,0.6999999999999998
Bulgaria,flood,250.0,nonpoor,0.0139726115058635,0.3853306138
Bulgaria,flood,250.0,poor,0.0113397836595429,0.6999999999999998
Bulgaria,flood,500.0,nonpoor,0.016494826237651982,0.3853306138
Bulgaria,flood,500.0,poor,0.013386743126596786,0.6999999999999998
Bulgaria,flood,1000.0,nonpoor,0.01976206578605006,0.3853306138
Bulgaria,flood,1000.0,poor,0.016038344055112494,0.6999999999999998
Bulgaria,flood,1500.0,nonpoor,0.02235622198022506,0.3853306138
Bulgaria,flood,1500.0,poor,0.018143689216155792,0.6999999999999998
Bulgaria,flood,2000.0,nonpoor,-2.780971059600705e-16,0.3853306138
Bulgaria,flood,2000.0,poor,-2.256958920391374e-16,0.6999999999999998
Bulgaria,surge,1.0,nonpoor,0.0,0.3853306138
Bulgaria,surge,1.0,poor,0.0,0.6999999999999998
Bulgaria,surge,20.0,nonpoor,0.0,0.3853306138
Bulgaria,surge,20.0,poor,0.0,0.6999999999999998
Bulgaria,surge,50.0,nonpoor,0.0,0.3853306138
Bulgaria,surge,50.0,poor,0.0,0.6999999999999998
Bulgaria,surge,100.0,nonpoor,0.0,0.3853306138
Bulgaria,surge,100.0,poor,0.0,0.6999999999999998
Bulgaria,surge,250.0,nonpoor,0.0,0.3853306138
Bulgaria,surge,250.0,poor,0.0,0.6999999999999998
Bulgaria,surge,500.0,nonpoor,0.0,0.3853306138
Bulgaria,surge,500.0,poor,0.0,0.6999999999999998
Bulgaria,surge,1000.0,nonpoor,0.0,0.3853306138
Bulgaria,surge,1000.0,poor,0.0,0.6999999999999998
Bulgaria,surge,1500.0,nonpoor,0.0,0.3853306138
Bulgaria,surge,1500.0,poor,0.0,0.6999999999999998
Bulgaria,surge,2000.0,nonpoor,0.0,0.3853306138
Bulgaria,surge,2000.0,poor,0.0,0.6999999999999998
Bulgaria,tsunami,1.0,nonpoor,0.0,0.3853306138
Bulgaria,tsunami,1.0,poor,0.0,0.6999999999999998
Bulgaria,tsunami,20.0,nonpoor,0.0,0.3853306138
Bulgaria,tsunami,20.0,poor,0.0,0.6999999999999998
Bulgaria,tsunami,50.0,nonpoor,0.0,0.3853306138
Bulgaria,tsunami,50.0,poor,0.0,0.6999999999999998
Bulgaria,tsunami,100.0,nonpoor,0.0,0.3853306138
Bulgaria,tsunami,100.0,poor,0.0,0.6999999999999998
Bulgaria,tsunami,250.0,nonpoor,0.0,0.3853306138
Bulgaria,tsunami,250.0,poor,0.0,0.6999999999999998
Bulgaria,tsunami,500.0,nonpoor,0.0,0.3853306138
Bulgaria,tsunami,500.0,poor,0.0,0.6999999999999998
Bulgaria,tsunami,1000.0,nonpoor,0.0,0.3853306138
Bulgaria,tsunami,1000.0,poor,0.0,0.6999999999999998
Bulgaria,tsunami,1500.0,nonpoor,0.0,0.3853306138
Bulgaria,tsunami,1500.0,poor,0.0,0.6999999999999998
Bulgaria,tsunami,2000.0,nonpoor,0.0,0.3853306138
Bulgaria,tsunami,2000.0,poor,0.0,0.6999999999999998
Bulgaria,wind,1.0,nonpoor,0.0,0.3853306138
Bulgaria,wind,1.0,poor,0.0,0.6999999999999998
Bulgaria,wind,20.0,nonpoor,0.0,0.3853306138
Bulgaria,wind,20.0,poor,0.0,0.6999999999999998
Bulgaria,wind,50.0,nonpoor,0.0,0.3853306138
Bulgaria,wind,50.0,poor,0.0,0.6999999999999998
Bulgaria,wind,100.0,nonpoor,0.0,0.3853306138
Bulgaria,wind,100.0,poor,0.0,0.6999999999999998
Bulgaria,wind,250.0,nonpoor,0.0,0.3853306138
Bulgaria,wind,250.0,poor,0.0,0.6999999999999998
Bulgaria,wind,500.0,nonpoor,0.0,0.3853306138
Bulgaria,wind,500.0,poor,0.0,0.6999999999999998
Bulgaria,wind,1000.0,nonpoor,0.0,0.3853306138
Bulgaria,wind,1000.0,poor,0.0,0.6999999999999998
Bulgaria,wind,1500.0,nonpoor,0.0,0.3853306138
Bulgaria,wind,1500.0,poor,0.0,0.6999999999999998
Bulgaria,wind,2000.0,nonpoor,0.0,0.3853306138
Bulgaria,wind,2000.0,poor,0.0,0.6999999999999998
Burkina Faso,earthquake,1.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,earthquake,1.0,poor,0.0,0.6999999999999997
Burkina Faso,earthquake,20.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,earthquake,20.0,poor,0.0,0.6999999999999997
Burkina Faso,earthquake,50.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,earthquake,50.0,poor,0.0,0.6999999999999997
Burkina Faso,earthquake,100.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,earthquake,100.0,poor,0.0,0.6999999999999997
Burkina Faso,earthquake,250.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,earthquake,250.0,poor,0.0,0.6999999999999997
Burkina Faso,earthquake,500.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,earthquake,500.0,poor,0.0,0.6999999999999997
Burkina Faso,earthquake,1000.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,earthquake,1000.0,poor,0.0,0.6999999999999997
Burkina Faso,earthquake,1500.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,earthquake,1500.0,poor,0.0,0.6999999999999997
Burkina Faso,earthquake,2000.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,earthquake,2000.0,poor,0.0,0.6999999999999997
Burkina Faso,flood,1.0,nonpoor,0.000942099351494007,0.6734349004145419
Burkina Faso,flood,1.0,poor,0.0006134600428333068,0.6999999999999997
Burkina Faso,flood,20.0,nonpoor,0.01165910590848885,0.6734349004145419
Burkina Faso,flood,20.0,poor,0.007591975940411343,0.6999999999999997
Burkina Faso,flood,50.0,nonpoor,0.016008541711158227,0.6734349004145419
Burkina Faso,flood,50.0,poor,0.010424166695637916,0.6999999999999997
Burkina Faso,flood,100.0,nonpoor,0.019927694254835697,0.6734349004145419
Burkina Faso,flood,100.0,poor,0.012976173003148829,0.6999999999999997
Burkina Faso,flood,250.0,nonpoor,0.020862383671395358,0.6734349004145419
Burkina Faso,flood,250.0,poor,0.013584807972071395,0.6999999999999997
Burkina Faso,flood,500.0,nonpoor,0.022420199369960415,0.6734349004145419
Burkina Faso,flood,500.0,poor,0.014599199589741669,0.6999999999999997
Burkina Faso,flood,1000.0,nonpoor,0.02553583076064209,0.6734349004145419
Burkina Faso,flood,1000.0,poor,0.016627982820883225,0.6999999999999997
Burkina Faso,flood,1500.0,nonpoor,0.02642743643710773,0.6734349004145419
Burkina Faso,flood,1500.0,poor,0.017208563261372475,0.6999999999999997
Burkina Faso,flood,2000.0,nonpoor,6.904572594472653e-16,0.6734349004145419
Burkina Faso,flood,2000.0,poor,4.496000759191495e-16,0.6999999999999997
Burkina Faso,surge,1.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,surge,1.0,poor,0.0,0.6999999999999997
Burkina Faso,surge,20.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,surge,20.0,poor,0.0,0.6999999999999997
Burkina Faso,surge,50.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,surge,50.0,poor,0.0,0.6999999999999997
Burkina Faso,surge,100.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,surge,100.0,poor,0.0,0.6999999999999997
Burkina Faso,surge,250.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,surge,250.0,poor,0.0,0.6999999999999997
Burkina Faso,surge,500.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,surge,500.0,poor,0.0,0.6999999999999997
Burkina Faso,surge,1000.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,surge,1000.0,poor,0.0,0.6999999999999997
Burkina Faso,surge,1500.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,surge,1500.0,poor,0.0,0.6999999999999997
Burkina Faso,surge,2000.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,surge,2000.0,poor,0.0,0.6999999999999997
Burkina Faso,tsunami,1.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,tsunami,1.0,poor,0.0,0.6999999999999997
Burkina Faso,tsunami,20.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,tsunami,20.0,poor,0.0,0.6999999999999997
Burkina Faso,tsunami,50.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,tsunami,50.0,poor,0.0,0.6999999999999997
Burkina Faso,tsunami,100.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,tsunami,100.0,poor,0.0,0.6999999999999997
Burkina Faso,tsunami,250.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,tsunami,250.0,poor,0.0,0.6999999999999997
Burkina Faso,tsunami,500.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,tsunami,500.0,poor,0.0,0.6999999999999997
Burkina Faso,tsunami,1000.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,tsunami,1000.0,poor,0.0,0.6999999999999997
Burkina Faso,tsunami,1500.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,tsunami,1500.0,poor,0.0,0.6999999999999997
Burkina Faso,tsunami,2000.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,tsunami,2000.0,poor,0.0,0.6999999999999997
Burkina Faso,wind,1.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,wind,1.0,poor,0.0,0.6999999999999997
Burkina Faso,wind,20.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,wind,20.0,poor,0.0,0.6999999999999997
Burkina Faso,wind,50.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,wind,50.0,poor,0.0,0.6999999999999997
Burkina Faso,wind,100.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,wind,100.0,poor,0.0,0.6999999999999997
Burkina Faso,wind,250.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,wind,250.0,poor,0.0,0.6999999999999997
Burkina Faso,wind,500.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,wind,500.0,poor,0.0,0.6999999999999997
Burkina Faso,wind,1000.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,wind,1000.0,poor,0.0,0.6999999999999997
Burkina Faso,wind,1500.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,wind,1500.0,poor,0.0,0.6999999999999997
Burkina Faso,wind,2000.0,nonpoor,0.0,0.6734349004145419
Burkina Faso,wind,2000.0,poor,0.0,0.6999999999999997
Burundi,earthquake,1.0,nonpoor,0.0013160303911175422,0.4424472127146907
Burundi,earthquake,1.0,poor,0.0013160303911175422,0.6999999999999998
Burundi,earthquake,20.0,nonpoor,0.0044859270946924394,0.4424472127146907
Burundi,earthquake,20.0,poor,0.0044859270946924394,0.6999999999999998
Burundi,earthquake,50.0,nonpoor,0.012447704984610149,0.4424472127146907
Burundi,earthquake,50.0,poor,0.012447704984610149,0.6999999999999998
Burundi,earthquake,100.0,nonpoor,0.029108022300527506,0.4424472127146907
Burundi,earthquake,100.0,poor,0.029108022300527506,0.6999999999999998
Burundi,earthquake,250.0,nonpoor,0.08097841109081227,0.4424472127146907
Burundi,earthquake,250.0,poor,0.08097841109081227,0.6999999999999998
Burundi,earthquake,500.0,nonpoor,0.15278889435763726,0.4424472127146907
Burundi,earthquake,500.0,poor,0.15278889435763726,0.6999999999999998
Burundi,earthquake,1000.0,nonpoor,0.2533449607822397,0.4424472127146907
Burundi,earthquake,1000.0,poor,0.2533449607822397,0.6999999999999998
Burundi,earthquake,1500.0,nonpoor,0.3244246241382737,0.4424472127146907
Burundi,earthquake,1500.0,poor,0.3244246241382737,0.6999999999999998
Burundi,earthquake,2000.0,nonpoor,0.0,0.4424472127146907
Burundi,earthquake,2000.0,poor,0.0,0.6999999999999998
Burundi,flood,1.0,nonpoor,0.000640193501575539,0.4424472127146907
Burundi,flood,1.0,poor,0.0007107777984588972,0.6999999999999998
Burundi,flood,20.0,nonpoor,0.014855542680029263,0.4424472127146907
Burundi,flood,20.0,poor,0.0164934350240003,0.6999999999999998
Burundi,flood,50.0,nonpoor,0.02639888209303369,0.4424472127146907
Burundi,flood,50.0,poor,0.029309481039223713,0.6999999999999998
Burundi,flood,100.0,nonpoor,0.028578912915736925,0.4424472127146907
Burundi,flood,100.0,poor,0.031729870351080394,0.6999999999999998
Burundi,flood,250.0,nonpoor,0.034607536970044595,0.4424472127146907
Burundi,flood,250.0,poor,0.03842317811273619,0.6999999999999998
Burundi,flood,500.0,nonpoor,0.0346110772930312,0.4424472127146907
Burundi,flood,500.0,poor,0.03842710877271956,0.6999999999999998
Burundi,flood,1000.0,nonpoor,0.034618157933190966,0.4424472127146907
Burundi,flood,1000.0,poor,0.03843497008623188,0.6999999999999998
Burundi,flood,1500.0,nonpoor,0.03462523857335075,0.4424472127146907
Burundi,flood,1500.0,poor,0.038442831399744234,0.6999999999999998
