country,hazard,rp,fa
Bulgaria,earthquake,20.0,0.0049391607945686545
Bulgaria,earthquake,50.0,0.011455642684688962
Bulgaria,earthquake,100.0,0.01953457691867789
Bulgaria,earthquake,250.0,0.03922046181313588
Bulgaria,earthquake,500.0,0.0601477835823745
Bulgaria,earthquake,1000.0,0.08514201292925175
Bulgaria,earthquake,1500.0,0.10185401920850935
Bulgaria,earthquake,2000.0,0.11551834510335837
Bulgaria,earthquake,4000.0,0.13716615382994515
Bulgaria,earthquake,5000.0,0.14429714174938074
Bulgaria,earthquake,30000.0,0.2591177289969345
Bulgaria,flood,2.0,1.4596553316316477e-08
Bulgaria,flood,3.0,9.094746028735898e-06
Bulgaria,flood,5.0,0.0005906107816603788
Bulgaria,flood,10.0,0.003747704852494482
Bulgaria,flood,20.0,0.006624911362834159
Bulgaria,flood,50.0,0.009829773413317238
Bulgaria,flood,100.0,0.01378828070399673
Bulgaria,flood,250.0,0.018983083216382927
Bulgaria,flood,500.0,0.022574428180743972
Bulgaria,flood,1000.0,0.026420131915800112
Bulgaria,flood,1500.0,0.029620014822447593
Bulgaria,flood,2000.0,0.03329308685541839
Bulgaria,flood,4000.0,0.05244605876181818
Bulgaria,flood,5000.0,0.05480980726708847
Bulgaria,flood,30000.0,0.07007857535155206
Burkina Faso,flood,1.5,1.5357980010485468e-07
Burkina Faso,flood,2.0,5.287614734645099e-06
Burkina Faso,flood,3.0,0.00012241782084068664
Burkina Faso,flood,5.0,0.0013655077811673662
Burkina Faso,flood,10.0,0.007658048469076822
Burkina Faso,flood,20.0,0.01535134165729345
Burkina Faso,flood,50.0,0.020869074542380957
Burkina Faso,flood,100.0,0.027150400073174027
Burkina Faso,flood,250.0,0.03172300173467654
Burkina Faso,flood,500.0,0.03317651531518348
Burkina Faso,flood,1000.0,0.034086249912213595
Burkina Faso,flood,1500.0,0.034627208633355416
Burkina Faso,flood,2000.0,0.036733556365494135
Burkina Faso,flood,4000.0,0.03873801339315504
Burkina Faso,flood,5000.0,0.03950223525568501
Burkina Faso,flood,30000.0,0.05016440610665125
Burundi,earthquake,0.5,6.961711312159455e-05
Burundi,earthquake,1.0,0.0003046535173905519
Burundi,earthquake,1.5,0.0004949390852144133
Burundi,earthquake,2.0,0.0006935762712578065
Burundi,earthquake,3.0,0.0010597143709304444
Burundi,earthquake,5.0,0.0017369577430033562
Burundi,earthquake,10.0,0.003602811941130477
Burundi,earthquake,20.0,0.006786462551328414
Burundi,earthquake,50.0,0.020615626227329122
Burundi,earthquake,100.0,0.042189918403906464
Burundi,earthquake,250.0,0.08792708476732539
Burundi,earthquake,500.0,0.17010160944805955
Burundi,earthquake,1000.0,0.2979523248935324
Burundi,earthquake,1500.0,0.3311295773918872
Burundi,earthquake,2000.0,0.3843336818548359
Burundi,earthquake,4000.0,0.6505417644827488
Burundi,earthquake,5000.0,0.6606803665317535
Burundi,earthquake,30000.0,0.9575876440696757
Burundi,flood,5.0,3.6936263907976597e-06
Burundi,flood,10.0,0.0020085271874993506
Burundi,flood,20.0,0.022321782102725018
Burundi,flood,50.0,0.040191085259736276
Burundi,flood,100.0,0.04528268484570063
Burundi,flood,250.0,0.05227999464698637
Burundi,flood,500.0,0.056773540732478804
Burundi,flood,1000.0,0.05849601832787286
Burundi,flood,1500.0,0.05961315856364597
Burundi,flood,2000.0,0.06010943753584945
Burundi,flood,4000.0,0.06094909202216061
Burundi,flood,5000.0,0.061136203045910394
Burundi,flood,30000.0,0.06181071169916644
Cambodia,flood,1.5,0.0
Cambodia,flood,2.0,5.536564682063352e-05
Cambodia,flood,3.0,0.005796905662504753
Cambodia,flood,5.0,0.05293199782741356
Cambodia,flood,10.0,0.17425059642678167
Cambodia,flood,20.0,0.2925141060532845
Cambodia,flood,50.0,0.516561775715677
Cambodia,flood,100.0,0.5892601196690236
Cambodia,flood,250.0,0.7661451267672565
Cambodia,flood,500.0,0.8367298814015316
Cambodia,flood,1000.0,0.8960531154849374
Cambodia,flood,1500.0,0.9591487526545164
Cambodia,flood,2000.0,1.0
Cambodia,flood,4000.0,1.0
Cambodia,flood,5000.0,1.0
Cambodia,flood,30000.0,1.0
Cambodia,surge,0.1,0.0
Cambodia,surge,0.5,0.0
Cambodia,surge,1.0,0.0
Cambodia,surge,1.5,0.0
Cambodia,surge,2.0,0.0
Cambodia,surge,3.0,0.0
Cambodia,surge,5.0,1.757284158773186e-08
Cambodia,surge,10.0,1.9605495212981564e-07
Cambodia,surge,20.0,1.4099980054932655e-06
Cambodia,surge,50.0,3.4159556400834696e-06
Cambodia,wind,0.1,0.0
Cambodia,wind,0.5,0.0
Cambodia,wind,1.0,0.0
Cambodia,wind,1.5,0.0
Cambodia,wind,2.0,0.0
Cambodia,wind,3.0,0.0
Cambodia,wind,5.0,0.0
Cambodia,wind,10.0,3.642974709216987e-07
Cambodia,wind,20.0,6.247650810608266e-06
Cambodia,wind,50.0,4.279032649718062e-05
Cameroon,earthquake,5.0,3.0226627116183775e-06
Cameroon,earthquake,10.0,0.0002906059149086788
Cameroon,earthquake,20.0,0.0014785572893680596
Cameroon,earthquake,50.0,0.0039050212567797375
Cameroon,earthquake,100.0,0.010132579928493856
Cameroon,earthquake,250.0,0.028104689938981627
Cameroon,earthquake,500.0,0.054473282418582666
Cameroon,earthquake,1000.0,0.07426808642806992
Cameroon,earthquake,1500.0,0.09259188171162774
Cameroon,earthquake,2000.0,0.10375073119566997
Cameroon,earthquake,4000.0,0.1402962741508477
Cameroon,earthquake,5000.0,0.14262325488946487
Cameroon,earthquake,30000.0,0.2958051903758893
Cameroon,flood,5.0,1.7544106550132568e-05
Cameroon,flood,10.0,0.00520100685172414
Cameroon,flood,20.0,0.045862462672646924
Cameroon,flood,50.0,0.09302901067966661
Cameroon,flood,100.0,0.11126234359807581
Cameroon,flood,250.0,0.15271687751224777
Cameroon,flood,500.0,0.16916277559480628
Cameroon,flood,1000.0,0.1841312389667573
Cameroon,flood,1500.0,0.2009401137048651
Cameroon,flood,2000.0,0.21099849928913028
Cameroon,flood,4000.0,0.2399714619309189
Cameroon,flood,5000.0,0.2438920352909684
Cameroon,flood,30000.0,0.26132997900851324
Canada,earthquake,0.5,2.0926406278676313e-06
Canada,earthquake,1.0,9.81629853460476e-06
Canada,earthquake,1.5,1.6326929776411007e-05
Canada,earthquake,2.0,2.4855293830559908e-05
Canada,earthquake,3.0,4.756026875383726e-05
Canada,earthquake,5.0,0.00013229523580088706
Canada,earthquake,10.0,0.0003207723608691601
Canada,earthquake,20.0,0.0006305657060154372
Canada,earthquake,50.0,0.001733116156187877
Canada,earthquake,100.0,0.0037784968837815554
Canada,earthquake,250.0,0.008452831333998437
Canada,earthquake,500.0,0.012583025664634527
Canada,earthquake,1000.0,0.018246517446752784
Canada,earthquake,1500.0,0.02294403847042483
Canada,earthquake,2000.0,0.02588282313148489
Canada,earthquake,4000.0,0.03317487101802847
Canada,earthquake,5000.0,0.035680874643675885
Canada,earthquake,30000.0,0.08619316373594851
Canada,flood,1.5,3.2623836801309877e-06
Canada,flood,2.0,5.4518736892036637e-05
Canada,flood,3.0,0.00030860392113108613
Canada,flood,5.0,0.0014098058901667058
Canada,flood,10.0,0.00340058493491149
Canada,flood,20.0,0.005858463959041786
Canada,flood,50.0,0.011102227972977607
Canada,flood,100.0,0.01901973401032327
Canada,flood,250.0,0.05264774360601149
Canada,flood,500.0,0.07712403319613502
Canada,flood,1000.0,0.1490254631981945
Canada,flood,1500.0,0.18048420792862727
Canada,flood,2000.0,0.23037794877947287
Canada,flood,4000.0,0.2792469962273398
Canada,flood,5000.0,0.28858874438851956
Canada,flood,30000.0,0.31877052619526175
Canada,tsunami,10.0,0.0
Canada,tsunami,20.0,0.0
Canada,tsunami,50.0,5.46135835556822e-07
Canada,tsunami,100.0,1.4258369908923008e-05
Canada,tsunami,250.0,7.904444286080922e-05
Canada,tsunami,500.0,0.00019740255587286863
Canada,tsunami,1000.0,0.0005215667075795392
Canada,tsunami,1500.0,0.0005242631120132218
Canada,tsunami,2000.0,0.0006733263122611142
Canada,tsunami,4000.0,0.0014809734943581874
Canada,tsunami,5000.0,0.0015480999998127092
Canada,tsunami,30000.0,0.002827441911950325
Canada,wind,0.1,0.0
Canada,wind,0.5,0.0
Canada,wind,1.0,0.0
Canada,wind,1.5,7.417526655892114e-08
Canada,wind,2.0,6.68679508741253e-07
Canada,wind,3.0,3.4294069357667787e-06
Canada,wind,5.0,2.1378497195364646e-05
Canada,wind,10.0,0.0001639793352203524
Canada,wind,20.0,0.00045727936021015586
Canada,wind,50.0,0.0010777654083248102
Canada,wind,100.0,0.0018639072626650914
Central African Republic,earthquake,1.5,1.8105984919044534e-07
Central African Republic,earthquake,2.0,3.4195867341003163e-07
Central African Republic,earthquake,3.0,7.582206179263842e-07
Central African Republic,earthquake,5.0,6.483818684721301e-06
Central African Republic,earthquake,10.0,0.0002458077184190084
Central African Republic,earthquake,20.0,0.0008594578589634107
Central African Republic,earthquake,50.0,0.0020413798299838727
Central African Republic,earthquake,100.0,0.0034836621638820392
Central African Republic,earthquake,250.0,0.010068821191289113
Central African Republic,earthquake,500.0,0.021656560996061197
Central African Republic,earthquake,1000.0,0.03163326964860786
Central African Republic,earthquake,1500.0,0.043655186800385985
Central African Republic,earthquake,2000.0,0.053309353316265906
Central African Republic,earthquake,4000.0,0.06773941011085755
Central African Republic,earthquake,5000.0,0.0684626971436031
Central African Republic,earthquake,30000.0,0.12122054583161168
Central African Republic,flood,5.0,3.986582900561502e-05
Central African Republic,flood,10.0,0.00612255324268046
Central African Republic,flood,20.0,0.032573799041369686
Central African Republic,flood,50.0,0.059661992488468145
Central African Republic,flood,100.0,0.07136675724194326
Central African Republic,flood,250.0,0.0805304076849364
Central African Republic,flood,500.0,0.08485844917362334
Central African Republic,flood,1000.0,0.08667090018789174
Central African Republic,flood,1500.0,0.08926734728879264
Central African Republic,flood,2000.0,0.09047171716823245
Central African Republic,flood,4000.0,0.09202550834409227
Central African Republic,flood,5000.0,0.09256147447271089
Central African Republic,flood,30000.0,0.10000239554210817
Chad,flood,1.5,7.076359391085418e-08
Chad,flood,2.0,1.5158564920115788e-05
Chad,flood,3.0,0.0003262502999819165
Chad,flood,5.0,0.0036051534810467548
Chad,flood,10.0,0.011901385382956698
Chad,flood,20.0,0.02453059750988324
Chad,flood,50.0,0.040481080994968895
Chad,flood,100.0,0.04969750061566399
Chad,flood,250.0,0.05953077491964004
Chad,flood,500.0,0.08349248870604022
Chad,flood,1000.0,0.10043523416659556
Chad,flood,1500.0,0.11968993784771909
Chad,flood,2000.0,0.1238992237048835
Chad,flood,4000.0,0.13261232871159329
Chad,flood,5000.0,0.1338627873738378
Chad,flood,30000.0,0.14526368059748132
Chile,earthquake,0.1,0.0003715591002271782
Chile,earthquake,0.5,0.0030635458029645724
Chile,earthquake,1.0,0.006160450164505035
Chile,earthquake,1.5,0.008772726182371912
Chile,earthquake,2.0,0.010677652890271637
Chile,earthquake,3.0,0.015081222815882428
Chile,earthquake,5.0,0.02191879605338191
Chile,earthquake,10.0,0.039508684556225054
Chile,earthquake,20.0,0.06918826737744652
Chile,earthquake,50.0,0.14991280160407805
Chile,earthquake,100.0,0.21419563492351817
Chile,earthquake,250.0,0.3892362236174647
Chile,earthquake,500.0,0.4979804422023008
Chile,earthquake,1000.0,0.6666628084526478
Chile,earthquake,1500.0,0.8158153059058542
Chile,earthquake,2000.0,0.8833585290934468
Chile,earthquake,4000.0,1.0
Chile,earthquake,5000.0,1.0
Chile,earthquake,30000.0,1.0
Chile,flood,2.0,1.1226775833427075e-07
Chile,flood,3.0,4.5751397127592715e-05
Chile,flood,5.0,0.0018411020615514038
Chile,flood,10.0,0.009057890101000577
Chile,flood,20.0,0.02101762064007558
Chile,flood,50.0,0.05834532280100037
Chile,flood,100.0,0.13246491967113963
Chile,flood,250.0,0.16997786353076919
Chile,flood,500.0,0.22948272410619372
Chile,flood,1000.0,0.2960554356316086
Chile,flood,1500.0,0.3265573484821393
Chile,flood,2000.0,0.3499359587018171
Chile,flood,4000.0,0.4172382030477366
Chile,flood,5000.0,0.4317537536071804
Chile,flood,30000.0,0.5111795135811222
Chile,tsunami,3.0,0.0
Chile,tsunami,5.0,0.0
Chile,tsunami,10.0,1.312813261297928e-07
Chile,tsunami,20.0,4.5448626103610576e-05
Chile,tsunami,50.0,0.00038322153740845026
Chile,tsunami,100.0,0.0008379831827572302
Chile,tsunami,250.0,0.0027849346714499917
Chile,tsunami,500.0,0.008523390058592229
Chile,tsunami,1000.0,0.03018765028477421
Chile,tsunami,1500.0,0.05554456323198355
Chile,tsunami,2000.0,0.07374861778452972
Chile,tsunami,4000.0,0.18715555916676063
Chile,tsunami,5000.0,0.2398077876550304
Chile,tsunami,30000.0,0.2939108109603885
China,earthquake,0.1,5.360940099488642e-06
China,earthquake,0.5,5.290418230368226e-05
China,earthquake,1.0,0.00010781850397184501
China,earthquake,1.5,0.0001531597156438353
China,earthquake,2.0,0.00019001510575655906
China,earthquake,3.0,0.00027632487128807087
China,earthquake,5.0,0.0004270337744671702
China,earthquake,10.0,0.0006993017187317314
China,earthquake,20.0,0.0011778116975323038
China,earthquake,50.0,0.0020695059326780673
China,earthquake,100.0,0.0029368285956264707
China,earthquake,250.0,0.004778180984624106
China,earthquake,500.0,0.0062312236301611396
China,earthquake,1000.0,0.007457943035918661
China,earthquake,1500.0,0.007969714547444669
China,earthquake,2000.0,0.008659022509806654
China,earthquake,4000.0,0.01138726677701318
China,earthquake,5000.0,0.013547210378432541
China,earthquake,30000.0,0.024683072957396905
China,flood,1.5,0.00012004888415961804
China,flood,2.0,0.00032390850050269406
China,flood,3.0,0.000725478258851697
China,flood,5.0,0.0013417426277843884
China,flood,10.0,0.002238528695964549
China,flood,20.0,0.003517609535759484
China,flood,50.0,0.00683447319453795
China,flood,100.0,0.012547691014126212
China,flood,250.0,0.02347195974076646
China,flood,500.0,0.03325710785377218
China,flood,1000.0,0.0406668324546768
China,flood,1500.0,0.046180680269641755
China,flood,2000.0,0.04897562127244092
China,flood,4000.0,0.05631603514934604
China,flood,5000.0,0.05936088263138476
China,flood,30000.0,0.07166928422962295
China,surge,0.1,0.0
China,surge,0.5,3.8040694694140146e-05
China,surge,1.0,0.00010364390460823222
China,surge,1.5,0.0001701483263624148
China,surge,2.0,0.0002336175974394529
China,surge,3.0,0.00029466847141722193
China,surge,5.0,0.0003974992269870113
China,surge,10.0,0.0005250236969327335
China,surge,20.0,0.000669004236947166
China,surge,50.0,0.0007261803143529745
China,tsunami,5.0,0.0
China,tsunami,10.0,3.5561997712412525e-12
China,tsunami,20.0,4.9599602364431e-07
China,tsunami,50.0,9.493505550820913e-06
China,tsunami,100.0,7.233308229665324e-05
China,tsunami,250.0,0.000338242429098975
China,tsunami,500.0,0.001197941494502479
China,tsunami,1000.0,0.002002716795811425
China,tsunami,1500.0,0.004122442130740866
China,tsunami,2000.0,0.004217998843047011
China,tsunami,4000.0,0.007185907654606358
China,tsunami,5000.0,0.007216284932606259
China,tsunami,30000.0,0.00830294360478501
China,wind,0.1,0.0
China,wind,0.5,2.2501544719165767e-06
China,wind,1.0,1.0500146314781056e-05
China,wind,1.5,2.3315360783034754e-05
China,wind,2.0,3.983210197160855e-05
China,wind,3.0,5.849193433728008e-05
China,wind,5.0,9.597142712136298e-05
China,wind,10.0,0.00022111375971217072
China,wind,20.0,0.0003859673206319826
China,wind,50.0,0.0008628218072140028
Colombia,earthquake,0.1,5.815070219117294e-08
Colombia,earthquake,0.5,0.0013349245634985743
Colombia,earthquake,1.0,0.0029995423010693335
Colombia,earthquake,1.5,0.004847255898200721
Colombia,earthquake,2.0,0.006327215978914444
Colombia,earthquake,3.0,0.00973206048949909
Colombia,earthquake,5.0,0.01679213803239398
Colombia,earthquake,10.0,0.030660894956018387
Colombia,earthquake,20.0,0.054923071620405224
Colombia,earthquake,50.0,0.10580049956198642
Colombia,earthquake,100.0,0.16778755610448962
Colombia,earthquake,250.0,0.29119162095936296
Colombia,earthquake,500.0,0.4589335335695436
Colombia,earthquake,1000.0,0.6138758685233134
Colombia,earthquake,1500.0,0.7923377111227397
Colombia,earthquake,2000.0,0.8640635168067806
Colombia,earthquake,4000.0,1.0
Colombia,earthquake,5000.0,1.0
Colombia,earthquake,30000.0,1.0
Colombia,flood,1.5,5.5832864453395955e-09
Colombia,flood,2.0,1.3034588374840765e-06
Colombia,flood,3.0,7.87349844809843e-05
Colombia,flood,5.0,0.0010055474441159628
Colombia,flood,10.0,0.004716647465597335
Colombia,flood,20.0,0.024211745967150103
Colombia,flood,50.0,0.049552702758811476
Colombia,flood,100.0,0.0612883557781977
Colombia,flood,250.0,0.1641027377185858
Colombia,flood,500.0,0.1840196998248877
Colombia,flood,1000.0,0.21351201039371018
Colombia,flood,1500.0,0.2497779563828545
Colombia,flood,2000.0,0.2807485525390972
Colombia,flood,4000.0,0.35869365415563037
Colombia,flood,5000.0,0.3755196978175307
Colombia,flood,30000.0,0.45049703354705983
Colombia,surge,0.5,0.0
Colombia,surge,1.0,0.0
Colombia,surge,1.5,0.0
Colombia,surge,2.0,1.986142581644053e-09
Colombia,surge,3.0,3.7599842037049494e-08
Colombia,surge,5.0,3.9190994787309714e-07
Colombia,surge,10.0,3.046116050158892e-06
Colombia,surge,20.0,8.46443314995961e-06
Colombia,surge,50.0,5.343614589389326e-05
Colombia,surge,100.0,7.515421962920754e-05
Colombia,tsunami,10.0,0.0
Colombia,tsunami,20.0,0.0
Colombia,tsunami,50.0,5.942396270531509e-05
Colombia,tsunami,100.0,0.00040878378579049205
Colombia,tsunami,250.0,0.0018251619821087219
Colombia,tsunami,500.0,0.005474548531047425
Colombia,tsunami,1000.0,0.02748535519324072
Colombia,tsunami,1500.0,0.04368392550767273
Colombia,tsunami,2000.0,0.057105445440745146
Colombia,tsunami,4000.0,0.06670441312738702
Colombia,tsunami,5000.0,0.06896168516970112
Comoros,earthquake,1.5,9.121896103396017e-06
Comoros,earthquake,2.0,5.6924384304578956e-05
Comoros,earthquake,3.0,9.464679348947175e-05
Comoros,earthquake,5.0,0.00016722856125232565
Comoros,earthquake,10.0,0.00035104284905867496
Comoros,earthquake,20.0,0.0007046694518813994
Comoros,earthquake,50.0,0.002465012328637185
Comoros,earthquake,100.0,0.006463187764843082
Comoros,earthquake,250.0,0.02133607291802435
Comoros,earthquake,500.0,0.039953837476517366
Comoros,earthquake,1000.0,0.0787541122915953
Comoros,earthquake,1500.0,0.10437175614878667
Comoros,earthquake,2000.0,0.12089081716365922
Comoros,earthquake,4000.0,0.2441954031072505
Comoros,earthquake,5000.0,0.31595817224674266
Comoros,earthquake,30000.0,0.6651179746151619
Comoros,surge,0.5,0.0
Comoros,surge,1.0,0.0
Comoros,surge,1.5,0.0
Comoros,surge,2.0,0.0
Comoros,surge,3.0,2.0292164326724043e-06
Comoros,surge,5.0,6.887362074634849e-05
Comoros,surge,10.0,0.0008394522692193143
Comoros,surge,20.0,0.0036521133879563964
Comoros,surge,50.0,0.015227472035365779
Comoros,tsunami,1500.0,0.0
Comoros,tsunami,2000.0,0.0
Comoros,tsunami,4000.0,0.0
Comoros,tsunami,5000.0,9.300079802709203e-09
Comoros,tsunami,30000.0,4.979408461784208e-05
Comoros,wind,0.1,0.0
Comoros,wind,0.5,0.0
Comoros,wind,1.0,0.0
Comoros,wind,1.5,0.0
Comoros,wind,2.0,0.0
Comoros,wind,3.0,0.0
Comoros,wind,5.0,1.8648428104339293e-05
Comoros,wind,10.0,0.0007627652642688811
Comoros,wind,20.0,0.007422779454948165
"Congo, Dem. Rep.",earthquake,0.5,1.588483108174035e-05
"Congo, Dem. Rep.",earthquake,1.0,4.260666269604422e-05
"Congo, Dem. Rep.",earthquake,1.5,7.070065377022384e-05
"Congo, Dem. Rep.",earthquake,2.0,9.011629218479181e-05
"Congo, Dem. Rep.",earthquake,3.0,0.00014322286118997036
"Congo, Dem. Rep.",earthquake,5.0,0.0002568360991325568
"Congo, Dem. Rep.",earthquake,10.0,0.000537078306198558
"Congo, Dem. Rep.",earthquake,20.0,0.0011316625229416295
"Congo, Dem. Rep.",earthquake,50.0,0.0024824355569038957
"Congo, Dem. Rep.",earthquake,100.0,0.003992854716619374
"Congo, Dem. Rep.",earthquake,250.0,0.006867252833468426
