country,hazard,rp,income_cat,fa,v,shew
Trinidad and Tobago,wind,1.0,poor,0.00022208021273371637,0.2999999999999999,0.6000000000000001
Trinidad and Tobago,wind,20.0,nonpoor,0.0005638453721409692,0.30549999999999994,0.6000000000000001
Trinidad and Tobago,wind,20.0,poor,0.0005638453721409692,0.2999999999999999,0.6000000000000001
Trinidad and Tobago,wind,50.0,nonpoor,0.0057442918062135615,0.30549999999999994,0.6000000000000001
Trinidad and Tobago,wind,50.0,poor,0.0057442918062135615,0.2999999999999999,0.6000000000000001
Trinidad and Tobago,wind,100.0,nonpoor,0.011131827503899587,0.30549999999999994,0.6000000000000001
Trinidad and Tobago,wind,100.0,poor,0.011131827503899587,0.2999999999999999,0.6000000000000001
Trinidad and Tobago,wind,250.0,nonpoor,0.0530309285564122,0.30549999999999994,0.6000000000000001
Trinidad and Tobago,wind,250.0,poor,0.0530309285564122,0.2999999999999999,0.6000000000000001
Trinidad and Tobago,wind,500.0,nonpoor,0.06436224604516196,0.30549999999999994,0.6000000000000001
Trinidad and Tobago,wind,500.0,poor,0.06436224604516196,0.2999999999999999,0.6000000000000001
Trinidad and Tobago,wind,1000.0,nonpoor,0.07214426444938861,0.30549999999999994,0.6000000000000001
Trinidad and Tobago,wind,1000.0,poor,0.07214426444938861,0.2999999999999999,0.6000000000000001
Trinidad and Tobago,wind,1500.0,nonpoor,0.07536617087934899,0.30549999999999994,0.6000000000000001
Trinidad and Tobago,wind,1500.0,poor,0.07536617087934899,0.2999999999999999,0.6000000000000001
Trinidad and Tobago,wind,2000.0,nonpoor,0.0,0.30549999999999994,0.6000000000000001
Trinidad and Tobago,wind,2000.0,poor,0.0,0.2999999999999999,0.6000000000000001
Tunisia,earthquake,1.0,nonpoor,0.002055733097977023,0.10000000000000002,0.0
Tunisia,earthquake,1.0,poor,0.002055733097977023,0.56380195,0.0
Tunisia,earthquake,20.0,nonpoor,0.012624217058311245,0.10000000000000002,0.0
Tunisia,earthquake,20.0,poor,0.012624217058311245,0.56380195,0.0
Tunisia,earthquake,50.0,nonpoor,0.03144552816937119,0.10000000000000002,0.0
Tunisia,earthquake,50.0,poor,0.03144552816937119,0.56380195,0.0
Tunisia,earthquake,100.0,nonpoor,0.06419166531033135,0.10000000000000002,0.0
Tunisia,earthquake,100.0,poor,0.06419166531033135,0.56380195,0.0
Tunisia,earthquake,250.0,nonpoor,0.12732618456704972,0.10000000000000002,0.0
Tunisia,earthquake,250.0,poor,0.12732618456704972,0.56380195,0.0
Tunisia,earthquake,500.0,nonpoor,0.1998372780177345,0.10000000000000002,0.0
Tunisia,earthquake,500.0,poor,0.1998372780177345,0.56380195,0.0
Tunisia,earthquake,1000.0,nonpoor,0.29142518821241986,0.10000000000000002,0.0
Tunisia,earthquake,1000.0,poor,0.29142518821241986,0.56380195,0.0
Tunisia,earthquake,1500.0,nonpoor,0.359913241780174,0.10000000000000002,0.0
Tunisia,earthquake,1500.0,poor,0.359913241780174,0.56380195,0.0
Tunisia,earthquake,2000.0,nonpoor,0.0,0.10000000000000002,0.0
Tunisia,earthquake,2000.0,poor,0.0,0.56380195,0.0
Tunisia,flood,1.0,nonpoor,0.000352348673615669,0.10000000000000002,0.6000000000000001
Tunisia,flood,1.0,poor,0.0004807060108965004,0.56380195,0.6000000000000001
Tunisia,flood,20.0,nonpoor,0.0021225762219035417,0.10000000000000002,0.6000000000000001
Tunisia,flood,20.0,poor,0.0028958109533511875,0.56380195,0.6000000000000001
Tunisia,flood,50.0,nonpoor,0.01137870837586914,0.10000000000000002,0.6000000000000001
Tunisia,flood,50.0,poor,0.01552386576736473,0.56380195,0.6000000000000001
Tunisia,flood,100.0,nonpoor,0.015248526658958738,0.10000000000000002,0.6000000000000001
Tunisia,flood,100.0,poor,0.02101686626438086,0.56380195,0.6000000000000001
Tunisia,flood,250.0,nonpoor,0.042756225243242664,0.10000000000000002,0.6000000000000001
Tunisia,flood,250.0,poor,0.058930406065102275,0.56380195,0.6000000000000001
Tunisia,flood,500.0,nonpoor,0.06899734721231036,0.10000000000000002,0.6000000000000001
Tunisia,flood,500.0,poor,0.09509823810461178,0.56380195,0.6000000000000001
Tunisia,flood,1000.0,nonpoor,0.10675184806739016,0.10000000000000002,0.6000000000000001
Tunisia,flood,1000.0,poor,0.1471348258416626,0.56380195,0.6000000000000001
Tunisia,flood,1500.0,nonpoor,0.12329244969840117,0.10000000000000002,0.6000000000000001
Tunisia,flood,1500.0,poor,0.16993254395478402,0.56380195,0.6000000000000001
Tunisia,flood,2000.0,nonpoor,3.8436505701548333e-16,0.10000000000000002,0.6000000000000001
Tunisia,flood,2000.0,poor,5.297658705439258e-16,0.56380195,0.6000000000000001
Tunisia,surge,1.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,1.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,surge,20.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,20.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,surge,50.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,50.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,surge,100.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,100.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,surge,250.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,250.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,surge,500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,500.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,surge,1000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,1000.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,surge,1500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,1500.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,surge,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,surge,2000.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,tsunami,1.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,1.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,tsunami,20.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,20.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,tsunami,50.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,50.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,tsunami,100.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,100.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,tsunami,250.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,250.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,tsunami,500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,500.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,tsunami,1000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,1000.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,tsunami,1500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,1500.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,tsunami,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,tsunami,2000.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,wind,1.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,1.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,wind,20.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,20.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,wind,50.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,50.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,wind,100.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,100.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,wind,250.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,250.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,wind,500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,500.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,wind,1000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,1000.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,wind,1500.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,1500.0,poor,0.0,0.56380195,0.6000000000000001
Tunisia,wind,2000.0,nonpoor,0.0,0.10000000000000002,0.6000000000000001
Tunisia,wind,2000.0,poor,0.0,0.56380195,0.6000000000000001
Turkey,earthquake,1.0,nonpoor,0.0033333775000016254,0.3133165375,0.0
Turkey,earthquake,1.0,poor,0.0033333775000016254,0.3269435,0.0
Turkey,earthquake,20.0,nonpoor,0.009827261500731882,0.3133165375,0.0
Turkey,earthquake,20.0,poor,0.009827261500731882,0.3269435,0.0
Turkey,earthquake,50.0,nonpoor,0.01910059120977105,0.3133165375,0.0
Turkey,earthquake,50.0,poor,0.01910059120977105,0.3269435,0.0
Turkey,earthquake,100.0,nonpoor,0.032815740600459574,0.3133165375,0.0
Turkey,earthquake,100.0,poor,0.032815740600459574,0.3269435,0.0
Turkey,earthquake,250.0,nonpoor,0.05384155951801885,0.3133165375,0.0
Turkey,earthquake,250.0,poor,0.05384155951801885,0.3269435,0.0
Turkey,earthquake,500.0,nonpoor,0.07372036829146532,0.3133165375,0.0
Turkey,earthquake,500.0,poor,0.07372036829146532,0.3269435,0.0
Turkey,earthquake,1000.0,nonpoor,0.09781027480263746,0.3133165375,0.0
Turkey,earthquake,1000.0,poor,0.09781027480263746,0.3269435,0.0
Turkey,earthquake,1500.0,nonpoor,0.11491856510696415,0.3133165375,0.0
Turkey,earthquake,1500.0,poor,0.11491856510696415,0.3269435,0.0
Turkey,earthquake,2000.0,nonpoor,1.7496982375481743e-15,0.3133165375,0.0
Turkey,earthquake,2000.0,poor,1.7496982375481743e-15,0.3269435,0.0
Turkey,flood,1.0,nonpoor,0.00021624592527382452,0.3133165375,0.8
Turkey,flood,1.0,poor,0.0002397287949048836,0.3269435,0.8
Turkey,flood,20.0,nonpoor,0.0030027287388187745,0.3133165375,0.8
Turkey,flood,20.0,poor,0.0033288051142317584,0.3269435,0.8
Turkey,flood,50.0,nonpoor,0.005337872145977947,0.3133165375,0.8
Turkey,flood,50.0,poor,0.005917529568667123,0.3269435,0.8
Turkey,flood,100.0,nonpoor,0.007653410747854991,0.3133165375,0.8
Turkey,flood,100.0,poor,0.008497234708997057,0.3269435,0.8
Turkey,flood,250.0,nonpoor,0.01355904765935603,0.3133165375,0.8
Turkey,flood,250.0,poor,0.015053995426067562,0.3269435,0.8
Turkey,flood,500.0,nonpoor,0.01640784778798428,0.3133165375,0.8
Turkey,flood,500.0,poor,0.01821688895543416,0.3269435,0.8
Turkey,flood,1000.0,nonpoor,0.02062677981668626,0.3133165375,0.8
Turkey,flood,1000.0,poor,0.022900977768939068,0.3269435,0.8
Turkey,flood,1500.0,nonpoor,0.02552194867957773,0.3133165375,0.8
Turkey,flood,1500.0,poor,0.028335861657775286,0.3269435,0.8
Turkey,flood,2000.0,nonpoor,0.0,0.3133165375,0.8
Turkey,flood,2000.0,poor,0.0,0.3269435,0.8
Turkey,surge,1.0,nonpoor,0.0,0.3133165375,0.8
Turkey,surge,1.0,poor,0.0,0.3269435,0.8
Turkey,surge,20.0,nonpoor,0.0,0.3133165375,0.8
Turkey,surge,20.0,poor,0.0,0.3269435,0.8
Turkey,surge,50.0,nonpoor,0.0,0.3133165375,0.8
Turkey,surge,50.0,poor,0.0,0.3269435,0.8
Turkey,surge,100.0,nonpoor,0.0,0.3133165375,0.8
Turkey,surge,100.0,poor,0.0,0.3269435,0.8
Turkey,surge,250.0,nonpoor,0.0,0.3133165375,0.8
Turkey,surge,250.0,poor,0.0,0.3269435,0.8
Turkey,surge,500.0,nonpoor,0.0,0.3133165375,0.8
Turkey,surge,500.0,poor,0.0,0.3269435,0.8
Turkey,surge,1000.0,nonpoor,0.0,0.3133165375,0.8
Turkey,surge,1000.0,poor,0.0,0.3269435,0.8
Turkey,surge,1500.0,nonpoor,0.0,0.3133165375,0.8
Turkey,surge,1500.0,poor,0.0,0.3269435,0.8
Turkey,surge,2000.0,nonpoor,0.0,0.3133165375,0.8
Turkey,surge,2000.0,poor,0.0,0.3269435,0.8
Turkey,tsunami,1.0,nonpoor,0.0,0.3133165375,0.8
Turkey,tsunami,1.0,poor,0.0,0.3269435,0.8
Turkey,tsunami,20.0,nonpoor,0.0,0.3133165375,0.8
Turkey,tsunami,20.0,poor,0.0,0.3269435,0.8
Turkey,tsunami,50.0,nonpoor,0.0,0.3133165375,0.8
Turkey,tsunami,50.0,poor,0.0,0.3269435,0.8
Turkey,tsunami,100.0,nonpoor,0.0,0.3133165375,0.8
Turkey,tsunami,100.0,poor,0.0,0.3269435,0.8
Turkey,tsunami,250.0,nonpoor,0.0,0.3133165375,0.8
Turkey,tsunami,250.0,poor,0.0,0.3269435,0.8
Turkey,tsunami,500.0,nonpoor,0.0,0.3133165375,0.8
Turkey,tsunami,500.0,poor,0.0,0.3269435,0.8
Turkey,tsunami,1000.0,nonpoor,0.0,0.3133165375,0.8
Turkey,tsunami,1000.0,poor,0.0,0.3269435,0.8
Turkey,tsunami,1500.0,nonpoor,0.0,0.3133165375,0.8
Turkey,tsunami,1500.0,poor,0.0,0.3269435,0.8
Turkey,tsunami,2000.0,nonpoor,0.0,0.3133165375,0.8
Turkey,tsunami,2000.0,poor,0.0,0.3269435,0.8
Turkey,wind,1.0,nonpoor,0.0,0.3133165375,0.8
Turkey,wind,1.0,poor,0.0,0.3269435,0.8
Turkey,wind,20.0,nonpoor,0.0,0.3133165375,0.8
Turkey,wind,20.0,poor,0.0,0.3269435,0.8
Turkey,wind,50.0,nonpoor,0.0,0.3133165375,0.8
Turkey,wind,50.0,poor,0.0,0.3269435,0.8
Turkey,wind,100.0,nonpoor,0.0,0.3133165375,0.8
Turkey,wind,100.0,poor,0.0,0.3269435,0.8
Turkey,wind,250.0,nonpoor,0.0,0.3133165375,0.8
Turkey,wind,250.0,poor,0.0,0.3269435,0.8
Turkey,wind,500.0,nonpoor,0.0,0.3133165375,0.8
Turkey,wind,500.0,poor,0.0,0.3269435,0.8
Turkey,wind,1000.0,nonpoor,0.0,0.3133165375,0.8
Turkey,wind,1000.0,poor,0.0,0.3269435,0.8
Turkey,wind,1500.0,nonpoor,0.0,0.3133165375,0.8
Turkey,wind,1500.0,poor,0.0,0.3269435,0.8
Turkey,wind,2000.0,nonpoor,0.0,0.3133165375,0.8
Turkey,wind,2000.0,poor,0.0,0.3269435,0.8
Tuvalu,earthquake,1.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,earthquake,1.0,poor,0.0,0.3,0.0
Tuvalu,earthquake,20.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,earthquake,20.0,poor,0.0,0.3,0.0
Tuvalu,earthquake,50.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,earthquake,50.0,poor,0.0,0.3,0.0
Tuvalu,earthquake,100.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,earthquake,100.0,poor,0.0,0.3,0.0
Tuvalu,earthquake,250.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,earthquake,250.0,poor,0.0,0.3,0.0
Tuvalu,earthquake,500.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,earthquake,500.0,poor,0.0,0.3,0.0
Tuvalu,earthquake,1000.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,earthquake,1000.0,poor,0.0,0.3,0.0
Tuvalu,earthquake,1500.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,earthquake,1500.0,poor,0.0,0.3,0.0
Tuvalu,earthquake,2000.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,earthquake,2000.0,poor,0.0,0.3,0.0
Tuvalu,flood,1.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,flood,1.0,poor,0.0,0.3,0.0
Tuvalu,flood,20.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,flood,20.0,poor,0.0,0.3,0.0
Tuvalu,flood,50.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,flood,50.0,poor,0.0,0.3,0.0
Tuvalu,flood,100.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,flood,100.0,poor,0.0,0.3,0.0
Tuvalu,flood,250.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,flood,250.0,poor,0.0,0.3,0.0
Tuvalu,flood,500.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,flood,500.0,poor,0.0,0.3,0.0
Tuvalu,flood,1000.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,flood,1000.0,poor,0.0,0.3,0.0
Tuvalu,flood,1500.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,flood,1500.0,poor,0.0,0.3,0.0
Tuvalu,flood,2000.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,flood,2000.0,poor,0.0,0.3,0.0
Tuvalu,surge,1.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,surge,1.0,poor,0.0,0.3,0.0
Tuvalu,surge,20.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,surge,20.0,poor,0.0,0.3,0.0
Tuvalu,surge,50.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,surge,50.0,poor,0.0,0.3,0.0
Tuvalu,surge,100.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,surge,100.0,poor,0.0,0.3,0.0
Tuvalu,surge,250.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,surge,250.0,poor,0.0,0.3,0.0
Tuvalu,surge,500.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,surge,500.0,poor,0.0,0.3,0.0
Tuvalu,surge,1000.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,surge,1000.0,poor,0.0,0.3,0.0
Tuvalu,surge,1500.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,surge,1500.0,poor,0.0,0.3,0.0
Tuvalu,surge,2000.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,surge,2000.0,poor,0.0,0.3,0.0
Tuvalu,tsunami,1.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,tsunami,1.0,poor,0.0,0.3,0.0
Tuvalu,tsunami,20.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,tsunami,20.0,poor,0.0,0.3,0.0
Tuvalu,tsunami,50.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,tsunami,50.0,poor,0.0,0.3,0.0
Tuvalu,tsunami,100.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,tsunami,100.0,poor,0.0,0.3,0.0
Tuvalu,tsunami,250.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,tsunami,250.0,poor,0.0,0.3,0.0
Tuvalu,tsunami,500.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,tsunami,500.0,poor,0.0,0.3,0.0
Tuvalu,tsunami,1000.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,tsunami,1000.0,poor,0.0,0.3,0.0
Tuvalu,tsunami,1500.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,tsunami,1500.0,poor,0.0,0.3,0.0
Tuvalu,tsunami,2000.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,tsunami,2000.0,poor,0.0,0.3,0.0
Tuvalu,wind,1.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,wind,1.0,poor,0.0,0.3,0.0
Tuvalu,wind,20.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,wind,20.0,poor,0.0,0.3,0.0
Tuvalu,wind,50.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,wind,50.0,poor,0.0,0.3,0.0
Tuvalu,wind,100.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,wind,100.0,poor,0.0,0.3,0.0
Tuvalu,wind,250.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,wind,250.0,poor,0.0,0.3,0.0
Tuvalu,wind,500.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,wind,500.0,poor,0.0,0.3,0.0
Tuvalu,wind,1000.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,wind,1000.0,poor,0.0,0.3,0.0
Tuvalu,wind,1500.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,wind,1500.0,poor,0.0,0.3,0.0
Tuvalu,wind,2000.0,nonpoor,0.0,0.2919999999999999,0.0
Tuvalu,wind,2000.0,poor,0.0,0.3,0.0
Uganda,earthquake,1.0,nonpoor,0.0007404705503072064,0.48202059698359445,0.0
Uganda,earthquake,1.0,poor,0.0007404705503072064,0.3,0.0
Uganda,earthquake,20.0,nonpoor,0.002861387747193954,0.48202059698359445,0.0
Uganda,earthquake,20.0,poor,0.002861387747193954,0.3,0.0
Uganda,earthquake,50.0,nonpoor,0.007839960588930954,0.48202059698359445,0.0
Uganda,earthquake,50.0,poor,0.007839960588930954,0.3,0.0
Uganda,earthquake,100.0,nonpoor,0.016787755153580473,0.48202059698359445,0.0
Uganda,earthquake,100.0,poor,0.016787755153580473,0.3,0.0
Uganda,earthquake,250.0,nonpoor,0.03916744745084096,0.48202059698359445,0.0
Uganda,earthquake,250.0,poor,0.03916744745084096,0.3,0.0
Uganda,earthquake,500.0,nonpoor,0.0656159678935334,0.48202059698359445,0.0
Uganda,earthquake,500.0,poor,0.0656159678935334,0.3,0.0
Uganda,earthquake,1000.0,nonpoor,0.1003619630096542,0.48202059698359445,0.0
Uganda,earthquake,1000.0,poor,0.1003619630096542,0.3,0.0
Uganda,earthquake,1500.0,nonpoor,0.12481815678286833,0.48202059698359445,0.0
Uganda,earthquake,1500.0,poor,0.12481815678286833,0.3,0.0
Uganda,earthquake,2000.0,nonpoor,0.0,0.48202059698359445,0.0
Uganda,earthquake,2000.0,poor,0.0,0.3,0.0
Uganda,flood,1.0,nonpoor,0.0007235118105696356,0.48202059698359445,0.6000000000000001
Uganda,flood,1.0,poor,0.0013747385398747008,0.3,0.6000000000000001
Uganda,flood,20.0,nonpoor,0.008510787710081574,0.48202059698359445,0.6000000000000001
Uganda,flood,20.0,poor,0.01617127419181914,0.3,0.6000000000000001
Uganda,flood,50.0,nonpoor,0.012840610967717766,0.48202059698359445,0.6000000000000001
Uganda,flood,50.0,poor,0.02439833395250483,0.3,0.6000000000000001
Uganda,flood,100.0,nonpoor,0.02009811238552708,0.48202059698359445,0.6000000000000001
Uganda,flood,100.0,poor,0.03959628111775485,0.3,0.6000000000000001
Uganda,flood,250.0,nonpoor,0.026433380621803244,0.48202059698359445,0.6000000000000001
Uganda,flood,250.0,poor,0.05207770510564222,0.3,0.6000000000000001
Uganda,flood,500.0,nonpoor,0.032977884765753966,0.48202059698359445,0.6000000000000001
Uganda,flood,500.0,poor,0.06497135506088843,0.3,0.6000000000000001
Uganda,flood,1000.0,nonpoor,0.0341925666295137,0.48202059698359445,0.6000000000000001
Uganda,flood,1000.0,poor,0.06736445962829568,0.3,0.6000000000000001
Uganda,flood,1500.0,nonpoor,0.03419981096822946,0.48202059698359445,0.6000000000000001
Uganda,flood,1500.0,poor,0.0673787320568103,0.3,0.6000000000000001
Uganda,flood,2000.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,flood,2000.0,poor,0.0,0.3,0.6000000000000001
Uganda,surge,1.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,surge,1.0,poor,0.0,0.3,0.6000000000000001
Uganda,surge,20.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,surge,20.0,poor,0.0,0.3,0.6000000000000001
Uganda,surge,50.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,surge,50.0,poor,0.0,0.3,0.6000000000000001
Uganda,surge,100.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,surge,100.0,poor,0.0,0.3,0.6000000000000001
Uganda,surge,250.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,surge,250.0,poor,0.0,0.3,0.6000000000000001
Uganda,surge,500.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,surge,500.0,poor,0.0,0.3,0.6000000000000001
Uganda,surge,1000.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,surge,1000.0,poor,0.0,0.3,0.6000000000000001
Uganda,surge,1500.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,surge,1500.0,poor,0.0,0.3,0.6000000000000001
Uganda,surge,2000.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,surge,2000.0,poor,0.0,0.3,0.6000000000000001
Uganda,tsunami,1.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,tsunami,1.0,poor,0.0,0.3,0.6000000000000001
Uganda,tsunami,20.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,tsunami,20.0,poor,0.0,0.3,0.6000000000000001
Uganda,tsunami,50.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,tsunami,50.0,poor,0.0,0.3,0.6000000000000001
Uganda,tsunami,100.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,tsunami,100.0,poor,0.0,0.3,0.6000000000000001
Uganda,tsunami,250.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,tsunami,250.0,poor,0.0,0.3,0.6000000000000001
Uganda,tsunami,500.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,tsunami,500.0,poor,0.0,0.3,0.6000000000000001
Uganda,tsunami,1000.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,tsunami,1000.0,poor,0.0,0.3,0.6000000000000001
Uganda,tsunami,1500.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,tsunami,1500.0,poor,0.0,0.3,0.6000000000000001
Uganda,tsunami,2000.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,tsunami,2000.0,poor,0.0,0.3,0.6000000000000001
Uganda,wind,1.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,wind,1.0,poor,0.0,0.3,0.6000000000000001
Uganda,wind,20.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,wind,20.0,poor,0.0,0.3,0.6000000000000001
Uganda,wind,50.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,wind,50.0,poor,0.0,0.3,0.6000000000000001
Uganda,wind,100.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,wind,100.0,poor,0.0,0.3,0.6000000000000001
Uganda,wind,250.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,wind,250.0,poor,0.0,0.3,0.6000000000000001
Uganda,wind,500.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,wind,500.0,poor,0.0,0.3,0.6000000000000001
Uganda,wind,1000.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,wind,1000.0,poor,0.0,0.3,0.6000000000000001
Uganda,wind,1500.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
Uganda,wind,1500.0,poor,0.0,0.3,0.6000000000000001
Uganda,wind,2000.0,nonpoor,0.0,0.48202059698359445,0.6000000000000001
