country,hazard,rp,fa
"Micronesia, Fed. Sts.",wind,2000.0,0.0
Moldova,earthquake,20.0,0.0004402547694333507
Moldova,earthquake,50.0,0.0011033214038847995
Moldova,earthquake,100.0,0.002403280989848825
Moldova,earthquake,250.0,0.006894416534129287
Moldova,earthquake,500.0,0.014208954235431252
Moldova,earthquake,1000.0,0.026672325154862286
Moldova,earthquake,1500.0,0.036935764467277275
Moldova,earthquake,2000.0,0.0
Moldova,flood,20.0,0.03698354387449571
Moldova,flood,50.0,0.08579248047548085
Moldova,flood,100.0,0.11703419115804177
Moldova,flood,250.0,0.1615953646687507
Moldova,flood,500.0,0.19204123512649596
Moldova,flood,1000.0,0.21155115214584985
Moldova,flood,1500.0,0.23106106916520386
Moldova,flood,2000.0,-1.9653398499093206e-15
Moldova,surge,20.0,0.0
Moldova,surge,50.0,0.0
Moldova,surge,100.0,0.0
Moldova,surge,250.0,0.0
Moldova,surge,500.0,0.0
Moldova,surge,1000.0,0.0
Moldova,surge,1500.0,0.0
Moldova,surge,2000.0,0.0
Moldova,tsunami,20.0,0.0
Moldova,tsunami,50.0,0.0
Moldova,tsunami,100.0,0.0
Moldova,tsunami,250.0,0.0
Moldova,tsunami,500.0,0.0
Moldova,tsunami,1000.0,0.0
Moldova,tsunami,1500.0,0.0
Moldova,tsunami,2000.0,0.0
Moldova,wind,20.0,0.0
Moldova,wind,50.0,0.0
Moldova,wind,100.0,0.0
Moldova,wind,250.0,0.0
Moldova,wind,500.0,0.0
Moldova,wind,1000.0,0.0
Moldova,wind,1500.0,0.0
Moldova,wind,2000.0,0.0
Mongolia,earthquake,20.0,0.0019280118235539736
Mongolia,earthquake,50.0,0.00450113092077103
Mongolia,earthquake,100.0,0.00815978463712653
Mongolia,earthquake,250.0,0.01649318171334086
Mongolia,earthquake,500.0,0.026023590869581593
Mongolia,earthquake,1000.0,0.038485308997367886
Mongolia,earthquake,1500.0,0.04785307071067373
Mongolia,earthquake,2000.0,-1.8123473517480628e-16
Mongolia,flood,20.0,0.029729493997059563
Mongolia,flood,50.0,0.09822659542274217
Mongolia,flood,100.0,0.12361314278648147
Mongolia,flood,250.0,0.17664845242383342
Mongolia,flood,500.0,0.196526447875132
Mongolia,flood,1000.0,0.2351140328741162
Mongolia,flood,1500.0,0.26211492855105883
Mongolia,flood,2000.0,1.4498778813984502e-15
Mongolia,surge,20.0,0.0
Mongolia,surge,50.0,0.0
Mongolia,surge,100.0,0.0
Mongolia,surge,250.0,0.0
Mongolia,surge,500.0,0.0
Mongolia,surge,1000.0,0.0
Mongolia,surge,1500.0,0.0
Mongolia,surge,2000.0,0.0
Mongolia,tsunami,20.0,0.0
Mongolia,tsunami,50.0,0.0
Mongolia,tsunami,100.0,0.0
Mongolia,tsunami,250.0,0.0
Mongolia,tsunami,500.0,0.0
Mongolia,tsunami,1000.0,0.0
Mongolia,tsunami,1500.0,0.0
Mongolia,tsunami,2000.0,0.0
Mongolia,wind,20.0,0.0
Mongolia,wind,50.0,0.0
Mongolia,wind,100.0,0.0
Mongolia,wind,250.0,0.0
Mongolia,wind,500.0,0.0
Mongolia,wind,1000.0,0.0
Mongolia,wind,1500.0,0.0
Mongolia,wind,2000.0,0.0
Montenegro,earthquake,20.0,0.002822086099497179
Montenegro,earthquake,50.0,0.006349081823153238
Montenegro,earthquake,100.0,0.011645694415791483
Montenegro,earthquake,250.0,0.02510016734635175
Montenegro,earthquake,500.0,0.041993522297548214
Montenegro,earthquake,1000.0,0.06600450637046004
Montenegro,earthquake,1500.0,0.08373983670606851
Montenegro,earthquake,2000.0,4.719827158569046e-16
Montenegro,flood,20.0,0.003907390042333918
Montenegro,flood,50.0,0.009947145201173435
Montenegro,flood,100.0,0.013315557886412631
Montenegro,flood,250.0,0.022511896188345093
Montenegro,flood,500.0,0.028770284958497566
Montenegro,flood,1000.0,0.0370869769280687
Montenegro,flood,1500.0,0.04491176318527065
Montenegro,flood,2000.0,0.0
Montenegro,surge,20.0,0.0
Montenegro,surge,50.0,0.0
Montenegro,surge,100.0,0.0
Montenegro,surge,250.0,0.0
Montenegro,surge,500.0,0.0
Montenegro,surge,1000.0,0.0
Montenegro,surge,1500.0,0.0
Montenegro,surge,2000.0,0.0
Montenegro,tsunami,20.0,0.0
Montenegro,tsunami,50.0,0.0
Montenegro,tsunami,100.0,0.0
Montenegro,tsunami,250.0,0.0
Montenegro,tsunami,500.0,0.0
Montenegro,tsunami,1000.0,0.0
Montenegro,tsunami,1500.0,0.0
Montenegro,tsunami,2000.0,0.0
Montenegro,wind,20.0,0.0
Montenegro,wind,50.0,0.0
Montenegro,wind,100.0,0.0
Montenegro,wind,250.0,0.0
Montenegro,wind,500.0,0.0
Montenegro,wind,1000.0,0.0
Montenegro,wind,1500.0,0.0
Montenegro,wind,2000.0,0.0
Morocco,earthquake,20.0,0.006728000349423831
Morocco,earthquake,50.0,0.014500431035621134
Morocco,earthquake,100.0,0.02374254011571189
Morocco,earthquake,250.0,0.04085217801266407
Morocco,earthquake,500.0,0.05788166962377331
Morocco,earthquake,1000.0,0.07897014734369064
Morocco,earthquake,1500.0,0.09270253729165918
Morocco,earthquake,2000.0,-4.468060310650072e-16
Morocco,flood,20.0,0.00968477466987277
Morocco,flood,50.0,0.01611296236729309
Morocco,flood,100.0,0.02545656163463107
Morocco,flood,250.0,0.04407366282047632
Morocco,flood,500.0,0.05155280771642649
Morocco,flood,1000.0,0.061239647866025475
Morocco,flood,1500.0,0.06482427780373279
Morocco,flood,2000.0,8.936120621300143e-16
Morocco,surge,20.0,0.0
Morocco,surge,50.0,0.0
Morocco,surge,100.0,0.0
Morocco,surge,250.0,0.0
Morocco,surge,500.0,0.0
Morocco,surge,1000.0,0.0
Morocco,surge,1500.0,0.0
Morocco,surge,2000.0,0.0
Morocco,tsunami,20.0,0.0
Morocco,tsunami,50.0,0.0
Morocco,tsunami,100.0,0.0
Morocco,tsunami,250.0,0.0
Morocco,tsunami,500.0,0.0
Morocco,tsunami,1000.0,0.0
Morocco,tsunami,1500.0,0.0
Morocco,tsunami,2000.0,0.0
Morocco,wind,20.0,0.0
Morocco,wind,50.0,0.0
Morocco,wind,100.0,0.0
Morocco,wind,250.0,0.0
Morocco,wind,500.0,0.0
Morocco,wind,1000.0,0.0
Morocco,wind,1500.0,0.0
Morocco,wind,2000.0,0.0
Mozambique,earthquake,20.0,0.0016484800169178308
Mozambique,earthquake,50.0,0.003882849539040707
Mozambique,earthquake,100.0,0.007430144179645795
Mozambique,earthquake,250.0,0.015817241217793165
Mozambique,earthquake,500.0,0.025678826844039892
Mozambique,earthquake,1000.0,0.03906728974934669
Mozambique,earthquake,1500.0,0.0479115581438283
Mozambique,earthquake,2000.0,0.0
Mozambique,flood,20.0,0.03203069925926011
Mozambique,flood,50.0,0.05059181428441968
Mozambique,flood,100.0,0.05691208905722624
Mozambique,flood,250.0,0.0669300800617803
Mozambique,flood,500.0,0.06929858469847396
Mozambique,flood,1000.0,0.07403559398073836
Mozambique,flood,1500.0,0.07877260326300278
Mozambique,flood,2000.0,0.0
Mozambique,surge,20.0,0.0034949196696852443
Mozambique,surge,50.0,0.006185572836770836
Mozambique,surge,100.0,0.007956557022958813
Mozambique,surge,250.0,0.011228661138391835
Mozambique,surge,500.0,0.013717803824141754
Mozambique,surge,1000.0,0.015795936144876618
Mozambique,surge,1500.0,0.01763172326118576
Mozambique,surge,2000.0,1.7521270030729302e-16
Mozambique,tsunami,20.0,0.0
Mozambique,tsunami,50.0,0.0
Mozambique,tsunami,100.0,0.0
Mozambique,tsunami,250.0,0.0
Mozambique,tsunami,500.0,0.0
Mozambique,tsunami,1000.0,0.0
Mozambique,tsunami,1500.0,0.0
Mozambique,tsunami,2000.0,0.0
Mozambique,wind,20.0,0.019732048366208687
Mozambique,wind,50.0,0.03227629775719731
Mozambique,wind,100.0,0.04331498866208327
Mozambique,wind,250.0,0.0567522756928238
Mozambique,wind,500.0,0.06802709782253484
Mozambique,wind,1000.0,0.07386113695618265
Mozambique,wind,1500.0,0.07969517608983044
Mozambique,wind,2000.0,0.0
Namibia,earthquake,20.0,0.0003613150622938915
Namibia,earthquake,50.0,0.0009180653678939881
Namibia,earthquake,100.0,0.0017943836989380685
Namibia,earthquake,250.0,0.004453633001996791
Namibia,earthquake,500.0,0.008578831351254044
Namibia,earthquake,1000.0,0.015405026040419927
Namibia,earthquake,1500.0,0.0207789410671346
Namibia,earthquake,2000.0,-4.2120608842780454e-17
Namibia,flood,20.0,0.01564594973065724
Namibia,flood,50.0,0.041445919426147323
Namibia,flood,100.0,0.05927791710130268
Namibia,flood,250.0,0.07805633838926426
Namibia,flood,500.0,0.08798128753797863
Namibia,flood,1000.0,0.0995448255424179
Namibia,flood,1500.0,0.10034801795344597
Namibia,flood,2000.0,0.0
Namibia,surge,20.0,0.0
Namibia,surge,50.0,0.0
Namibia,surge,100.0,0.0
Namibia,surge,250.0,0.0
Namibia,surge,500.0,0.0
Namibia,surge,1000.0,0.0
Namibia,surge,1500.0,0.0
Namibia,surge,2000.0,0.0
Namibia,tsunami,20.0,0.0
Namibia,tsunami,50.0,0.0
Namibia,tsunami,100.0,0.0
Namibia,tsunami,250.0,0.0
Namibia,tsunami,500.0,0.0
Namibia,tsunami,1000.0,0.0
Namibia,tsunami,1500.0,0.0
Namibia,tsunami,2000.0,0.0
Namibia,wind,20.0,0.0
Namibia,wind,50.0,0.0
Namibia,wind,100.0,0.0
Namibia,wind,250.0,0.0
Namibia,wind,500.0,0.0
Namibia,wind,1000.0,0.0
Namibia,wind,1500.0,0.0
Namibia,wind,2000.0,0.0
Nepal,earthquake,20.0,0.002978344542885686
Nepal,earthquake,50.0,0.011483905869114018
Nepal,earthquake,100.0,0.025638578965844316
Nepal,earthquake,250.0,0.060786714528498056
Nepal,earthquake,500.0,0.10334029823577734
Nepal,earthquake,1000.0,0.15974185152370865
Nepal,earthquake,1500.0,0.20018346258608408
Nepal,earthquake,2000.0,0.0
Nepal,flood,20.0,0.03910676396127066
Nepal,flood,50.0,0.060127069975244474
Nepal,flood,100.0,0.06981094854950048
Nepal,flood,250.0,0.08660418863092549
Nepal,flood,500.0,0.1021761443988383
Nepal,flood,1000.0,0.10904163082364744
Nepal,flood,1500.0,0.11082758855344993
Nepal,flood,2000.0,-4.09240223327933e-15
Nepal,surge,20.0,0.0
Nepal,surge,50.0,0.0
Nepal,surge,100.0,0.0
Nepal,surge,250.0,0.0
Nepal,surge,500.0,0.0
Nepal,surge,1000.0,0.0
Nepal,surge,1500.0,0.0
Nepal,surge,2000.0,0.0
Nepal,tsunami,20.0,0.0
Nepal,tsunami,50.0,0.0
Nepal,tsunami,100.0,0.0
Nepal,tsunami,250.0,0.0
Nepal,tsunami,500.0,0.0
Nepal,tsunami,1000.0,0.0
Nepal,tsunami,1500.0,0.0
Nepal,tsunami,2000.0,0.0
Nepal,wind,20.0,0.0
Nepal,wind,50.0,0.0
Nepal,wind,100.0,0.0
Nepal,wind,250.0,0.0
Nepal,wind,500.0,0.0
Nepal,wind,1000.0,0.0
Nepal,wind,1500.0,0.0
Nepal,wind,2000.0,0.0
Netherlands,earthquake,20.0,0.0006032084512870796
Netherlands,earthquake,50.0,0.00205244514571379
Netherlands,earthquake,100.0,0.004756885369394983
Netherlands,earthquake,250.0,0.011944996946328952
Netherlands,earthquake,500.0,0.021346320188662667
Netherlands,earthquake,1000.0,0.03548922035409163
Netherlands,earthquake,1500.0,0.04596668840434262
Netherlands,earthquake,2000.0,0.0
Netherlands,flood,20.0,8.178787671394246e-05
Netherlands,flood,50.0,0.007515487993879561
Netherlands,flood,100.0,0.016949308502568695
Netherlands,flood,250.0,0.044456381674992
Netherlands,flood,500.0,0.08190317543357221
Netherlands,flood,1000.0,0.11795440807434994
Netherlands,flood,1500.0,0.16904984193350708
Netherlands,flood,2000.0,0.4112461837123703
Netherlands,surge,20.0,0.0
Netherlands,surge,50.0,0.0
Netherlands,surge,100.0,0.0
Netherlands,surge,250.0,0.0
Netherlands,surge,500.0,0.0
Netherlands,surge,1000.0,0.0
Netherlands,surge,1500.0,0.0
Netherlands,surge,2000.0,0.0
Netherlands,tsunami,20.0,0.0
Netherlands,tsunami,50.0,0.0
Netherlands,tsunami,100.0,0.0
Netherlands,tsunami,250.0,0.0
Netherlands,tsunami,500.0,0.0
Netherlands,tsunami,1000.0,0.0
Netherlands,tsunami,1500.0,0.0
Netherlands,tsunami,2000.0,0.0
Netherlands,wind,20.0,0.0
Netherlands,wind,50.0,0.0
Netherlands,wind,100.0,0.0
Netherlands,wind,250.0,0.0
Netherlands,wind,500.0,0.0
Netherlands,wind,1000.0,0.0
Netherlands,wind,1500.0,0.0
Netherlands,wind,2000.0,0.0
Nicaragua,earthquake,20.0,0.0166980564963057
Nicaragua,earthquake,50.0,0.032320725646357025
Nicaragua,earthquake,100.0,0.05005312417035779
Nicaragua,earthquake,250.0,0.08501306380007956
Nicaragua,earthquake,500.0,0.12185452083256099
Nicaragua,earthquake,1000.0,0.16953276287107608
Nicaragua,earthquake,1500.0,0.19881120950581568
Nicaragua,earthquake,2000.0,2.5614164969419286e-15
Nicaragua,flood,20.0,0.020388959309748867
Nicaragua,flood,50.0,0.03311241143659894
Nicaragua,flood,100.0,0.03907594258501361
Nicaragua,flood,250.0,0.04540577800795376
Nicaragua,flood,500.0,0.04797514559138837
Nicaragua,flood,1000.0,0.05311388075825762
Nicaragua,flood,1500.0,0.05825261591691775
Nicaragua,flood,2000.0,0.0
Nicaragua,surge,20.0,8.12697307474689e-05
Nicaragua,surge,50.0,0.0008709816598289343
Nicaragua,surge,100.0,0.004409909026014171
Nicaragua,surge,250.0,0.007474352509653577
Nicaragua,surge,500.0,0.008323990603831662
Nicaragua,surge,1000.0,0.008631830493026621
Nicaragua,surge,1500.0,0.00893884947585039
Nicaragua,surge,2000.0,-4.002213276471763e-17
Nicaragua,tsunami,20.0,0.0
Nicaragua,tsunami,50.0,0.0
Nicaragua,tsunami,100.0,0.0
Nicaragua,tsunami,250.0,0.0
Nicaragua,tsunami,500.0,0.0
Nicaragua,tsunami,1000.0,0.0
Nicaragua,tsunami,1500.0,0.0
Nicaragua,tsunami,2000.0,0.0
Nicaragua,wind,20.0,0.00036612424154920317
Nicaragua,wind,50.0,0.0017288288177188835
Nicaragua,wind,100.0,0.006763447592206023
Nicaragua,wind,250.0,0.014384742342301991
Nicaragua,wind,500.0,0.019044206905156878
Nicaragua,wind,1000.0,0.021649763727302998
Nicaragua,wind,1500.0,0.02401151135720672
Nicaragua,wind,2000.0,-8.004426552943526e-17
Niger,earthquake,20.0,0.0
Niger,earthquake,50.0,0.0
Niger,earthquake,100.0,0.0
Niger,earthquake,250.0,0.0
Niger,earthquake,500.0,0.0
Niger,earthquake,1000.0,0.0
Niger,earthquake,1500.0,0.0
Niger,earthquake,2000.0,0.0
Niger,flood,20.0,0.0513982032644356
Niger,flood,50.0,0.1056562838871139
Niger,flood,100.0,0.1409623271826963
Niger,flood,250.0,0.17638475436539763
Niger,flood,500.0,0.20600074694239082
Niger,flood,1000.0,0.2406122329520155
Niger,flood,1500.0,0.24064504551655014
Niger,flood,2000.0,-2.758407250808106e-15
Niger,surge,20.0,0.0
Niger,surge,50.0,0.0
Niger,surge,100.0,0.0
Niger,surge,250.0,0.0
Niger,surge,500.0,0.0
Niger,surge,1000.0,0.0
Niger,surge,1500.0,0.0
Niger,surge,2000.0,0.0
Niger,tsunami,20.0,0.0
Niger,tsunami,50.0,0.0
Niger,tsunami,100.0,0.0
Niger,tsunami,250.0,0.0
Niger,tsunami,500.0,0.0
Niger,tsunami,1000.0,0.0
Niger,tsunami,1500.0,0.0
Niger,tsunami,2000.0,0.0
Niger,wind,20.0,0.0
Niger,wind,50.0,0.0
Niger,wind,100.0,0.0
Niger,wind,250.0,0.0
Niger,wind,500.0,0.0
Niger,wind,1000.0,0.0
Niger,wind,1500.0,0.0
Niger,wind,2000.0,0.0
Nigeria,earthquake,20.0,0.00015149989828846784
Nigeria,earthquake,50.0,0.00044318663456036674
Nigeria,earthquake,100.0,0.0008343632263909406
Nigeria,earthquake,250.0,0.002004388956655439
Nigeria,earthquake,500.0,0.0038902410690527917
Nigeria,earthquake,1000.0,0.007172580348971222
Nigeria,earthquake,1500.0,0.009881557714137918
Nigeria,earthquake,2000.0,0.0
Nigeria,flood,20.0,0.010460803341311584
Nigeria,flood,50.0,0.019324046359718645
Nigeria,flood,100.0,0.02518923543497108
Nigeria,flood,250.0,0.033006478711786615
Nigeria,flood,500.0,0.040312659470072135
Nigeria,flood,1000.0,0.045413033946493646
Nigeria,flood,1500.0,0.050513408422915164
Nigeria,flood,2000.0,0.0
Nigeria,surge,20.0,0.0
Nigeria,surge,50.0,0.0
Nigeria,surge,100.0,0.0
Nigeria,surge,250.0,0.0
Nigeria,surge,500.0,0.0
Nigeria,surge,1000.0,0.0
Nigeria,surge,1500.0,0.0
Nigeria,surge,2000.0,0.0
Nigeria,tsunami,20.0,0.0
Nigeria,tsunami,50.0,0.0
Nigeria,tsunami,100.0,0.0
Nigeria,tsunami,250.0,0.0
Nigeria,tsunami,500.0,0.0
Nigeria,tsunami,1000.0,0.0
Nigeria,tsunami,1500.0,0.0
Nigeria,tsunami,2000.0,0.0
Nigeria,wind,20.0,0.0
Nigeria,wind,50.0,0.0
Nigeria,wind,100.0,0.0
Nigeria,wind,250.0,0.0
Nigeria,wind,500.0,0.0
Nigeria,wind,1000.0,0.0
Nigeria,wind,1500.0,0.0
Nigeria,wind,2000.0,0.0
Norway,earthquake,20.0,0.0
Norway,earthquake,50.0,0.0
Norway,earthquake,100.0,0.0
Norway,earthquake,250.0,0.0
Norway,earthquake,500.0,0.0
Norway,earthquake,1000.0,0.0
Norway,earthquake,1500.0,0.0
Norway,earthquake,2000.0,0.06929040509441409
Norway,surge,20.0,0.0
Norway,surge,50.0,0.0
Norway,surge,100.0,0.0
Norway,surge,250.0,0.0
Norway,surge,500.0,0.0
Norway,surge,1000.0,0.0
Norway,surge,1500.0,0.0
Norway,surge,2000.0,0.0
Norway,tsunami,20.0,0.0
Norway,tsunami,50.0,0.0
Norway,tsunami,100.0,0.0
Norway,tsunami,250.0,0.0
Norway,tsunami,500.0,0.0
Norway,tsunami,1000.0,0.0
Norway,tsunami,1500.0,0.0
Norway,tsunami,2000.0,0.0
Norway,wind,20.0,0.0
Norway,wind,50.0,0.0
Norway,wind,100.0,0.0
Norway,wind,250.0,0.0
Norway,wind,500.0,0.0
Norway,wind,1000.0,0.0
Norway,wind,1500.0,0.0
Norway,wind,2000.0,0.0
Pakistan,earthquake,20.0,0.003484545215885662
Pakistan,earthquake,50.0,0.008173952980831144
Pakistan,earthquake,100.0,0.014606521267901833
Pakistan,earthquake,250.0,0.027738217078877313
Pakistan,earthquake,500.0,0.04135275322294395
Pakistan,earthquake,1000.0,0.05827458471423945
Pakistan,earthquake,1500.0,0.06787878246075685
Pakistan,earthquake,2000.0,4.029964676052987e-16
Pakistan,flood,20.0,0.019284170666502936
Pakistan,flood,50.0,0.031480659481091265
Pakistan,flood,100.0,0.04034504868840251
Pakistan,flood,250.0,0.051653382573783296
Pakistan,flood,500.0,0.056079678169732805
Pakistan,flood,1000.0,0.0649322693616318
Pakistan,flood,1500.0,0.06774361347194896
Pakistan,flood,2000.0,0.0
Pakistan,surge,20.0,0.000504372252013773
Pakistan,surge,50.0,0.0010069686756627944
Pakistan,surge,100.0,0.0010892857196538926
Pakistan,surge,250.0,0.0012726769947387804
Pakistan,surge,500.0,0.0012726769947387804
Pakistan,surge,1000.0,0.0012727139911630461
Pakistan,surge,1500.0,0.0012727509875873116
Pakistan,surge,2000.0,0.0
Pakistan,tsunami,20.0,0.0
Pakistan,tsunami,50.0,0.0
Pakistan,tsunami,100.0,0.0
Pakistan,tsunami,250.0,0.0
Pakistan,tsunami,500.0,0.0
Pakistan,tsunami,1000.0,0.0
Pakistan,tsunami,1500.0,0.0
Pakistan,tsunami,2000.0,0.0
Pakistan,wind,20.0,0.0
Pakistan,wind,50.0,0.0006411480325239264
Pakistan,wind,100.0,0.0008168440513615561
Pakistan,wind,250.0,0.0009810711786768307
Pakistan,wind,500.0,0.0011445953739310578
Pakistan,wind,1000.0,0.0012052325133024779
Pakistan,wind,1500.0,0.0012658326562496327
Pakistan,wind,2000.0,0.024164806451905527
Panama,earthquake,20.0,0.004896950278871249
Panama,earthquake,50.0,0.009854061397927905
Panama,earthquake,100.0,0.016156027834200084
Panama,earthquake,250.0,0.029125425968185722
Panama,earthquake,500.0,0.042554083429413504
Panama,earthquake,1000.0,0.06060553301000619
Panama,earthquake,1500.0,0.07330918129088936
Panama,earthquake,2000.0,6.403856932819729e-16
Panama,flood,20.0,0.0014597455502176693
Panama,flood,50.0,0.002723419913770068
Panama,flood,100.0,0.0038610909906247838
Panama,flood,250.0,0.005318772012658788
Panama,flood,500.0,0.005859277505309428
Panama,flood,1000.0,0.0067116384171867875
Panama,flood,1500.0,0.007208998393241178
Panama,flood,2000.0,8.004821166024661e-17
Panama,surge,20.0,0.0
Panama,surge,50.0,0.0
Panama,surge,100.0,0.0
Panama,surge,250.0,0.0
Panama,surge,500.0,0.0
Panama,surge,1000.0,0.0
Panama,surge,1500.0,0.0
Panama,surge,2000.0,0.0
Panama,tsunami,20.0,0.0
Panama,tsunami,50.0,0.0
Panama,tsunami,100.0,6.039769388692471e-06
Panama,tsunami,250.0,0.00011440033783288094
Panama,tsunami,500.0,0.0005711727012090938
Panama,tsunami,1000.0,0.0019738203215948513
Panama,tsunami,1500.0,0.003215288998098052
Panama,tsunami,2000.0,0.010251817714009378
Panama,wind,20.0,0.0
Panama,wind,50.0,0.0
Panama,wind,100.0,0.0
Panama,wind,250.0,0.0
Panama,wind,500.0,0.0
Panama,wind,1000.0,0.0
Panama,wind,1500.0,0.0
Panama,wind,2000.0,0.0
Papua New Guinea,earthquake,20.0,0.008251976183135135
Papua New Guinea,earthquake,50.0,0.014807146090621361
Papua New Guinea,earthquake,100.0,0.02167808237937222
Papua New Guinea,earthquake,250.0,0.03481450893607677
Papua New Guinea,earthquake,500.0,0.04675912181454331
Papua New Guinea,earthquake,1000.0,0.061509811523804164
Papua New Guinea,earthquake,1500.0,0.0703754101691749
Papua New Guinea,earthquake,2000.0,7.9392326440609e-16
Papua New Guinea,flood,20.0,0.02592349247532866
Papua New Guinea,flood,50.0,0.045509621667733514
Papua New Guinea,flood,100.0,0.05348562983108029
Papua New Guinea,flood,250.0,0.06446552097072333
Papua New Guinea,flood,500.0,0.07660358374243516
Papua New Guinea,flood,1000.0,0.07701188267784576
Papua New Guinea,flood,1500.0,0.07742018161325635
Papua New Guinea,flood,2000.0,-7.9392326440609e-16
Papua New Guinea,surge,20.0,8.760472969733909e-05
Papua New Guinea,surge,50.0,0.0004979842190350965
Papua New Guinea,surge,100.0,0.0006330901799461041
Papua New Guinea,surge,250.0,0.0007724790387534258
Papua New Guinea,surge,500.0,0.0007837703150255273
Papua New Guinea,surge,1000.0,0.0008059635132155197
Papua New Guinea,surge,1500.0,0.0008281567114055124
Papua New Guinea,surge,2000.0,6.202525503172578e-18
Papua New Guinea,tsunami,20.0,2.219319818999257e-05
Papua New Guinea,tsunami,50.0,0.00012186791286785394
Papua New Guinea,tsunami,100.0,0.00036482502989514104
Papua New Guinea,tsunami,250.0,0.0013471660655679704
Papua New Guinea,tsunami,500.0,0.0022640955697334534
Papua New Guinea,tsunami,1000.0,0.003921577055607109
Papua New Guinea,tsunami,1500.0,0.005521434097057626
Papua New Guinea,tsunami,2000.0,0.0
Papua New Guinea,wind,20.0,0.00023283390381781678
Papua New Guinea,wind,50.0,0.000584031531315594
Papua New Guinea,wind,100.0,0.0006782552850345099
Papua New Guinea,wind,250.0,0.0008219270417381461
Papua New Guinea,wind,500.0,0.0008460670116991905
Papua New Guinea,wind,1000.0,0.0008943469516212796
Papua New Guinea,wind,1500.0,0.0009422375371891585
Papua New Guinea,wind,2000.0,-1.2405051006345156e-17
Paraguay,earthquake,20.0,0.0
Paraguay,earthquake,50.0,0.0
Paraguay,earthquake,100.0,0.0
Paraguay,earthquake,250.0,0.0
Paraguay,earthquake,500.0,0.0
Paraguay,earthquake,1000.0,0.0
Paraguay,earthquake,1500.0,0.0
Paraguay,earthquake,2000.0,0.0
Paraguay,flood,20.0,0.009922754520555977
Paraguay,flood,50.0,0.03017109861231727
Paraguay,flood,100.0,0.04689254318515527
Paraguay,flood,250.0,0.06994201031266194
Paraguay,flood,500.0,0.10483395728697024
Paraguay,flood,1000.0,0.12224796302733555
Paraguay,flood,1500.0,0.1276831149490331
Paraguay,flood,2000.0,0.0
Paraguay,surge,20.0,0.0
Paraguay,surge,50.0,0.0
Paraguay,surge,100.0,0.0
Paraguay,surge,250.0,0.0
Paraguay,surge,500.0,0.0
Paraguay,surge,1000.0,0.0
Paraguay,surge,1500.0,0.0
Paraguay,surge,2000.0,0.0
Paraguay,tsunami,20.0,0.0
Paraguay,tsunami,50.0,0.0
Paraguay,tsunami,100.0,0.0
Paraguay,tsunami,250.0,0.0
Paraguay,tsunami,500.0,0.0
Paraguay,tsunami,1000.0,0.0
Paraguay,tsunami,1500.0,0.0
Paraguay,tsunami,2000.0,0.0
Paraguay,wind,20.0,0.0
Paraguay,wind,50.0,0.0
Paraguay,wind,100.0,0.0
Paraguay,wind,250.0,0.0
Paraguay,wind,500.0,0.0
Paraguay,wind,1000.0,0.0
Paraguay,wind,1500.0,0.0
Paraguay,wind,2000.0,0.0
Peru,earthquake,20.0,0.069816219505104
Peru,earthquake,50.0,0.1284390457301109
Peru,earthquake,100.0,0.19765547212131895
Peru,earthquake,250.0,0.3319343104457449
Peru,earthquake,500.0,0.46300451238674
Peru,earthquake,1000.0,0.61397024327757
Peru,earthquake,1500.0,0.71478285714074
Peru,earthquake,2000.0,-1.0634304682053313e-14
Peru,flood,20.0,0.01840898155272756
Peru,flood,50.0,0.03354433661464637
Peru,flood,100.0,0.04790781722765391
Peru,flood,250.0,0.08148336528205777
Peru,flood,500.0,0.10721179003770588
Peru,flood,1000.0,0.1411445667690234
Peru,flood,1500.0,0.161405450476818
Peru,flood,2000.0,-6.646440426283319e-16
Peru,surge,20.0,0.0
Peru,surge,50.0,0.0
Peru,surge,100.0,0.0
Peru,surge,250.0,0.0
