country,hazard,rp,0
Grenada,surge,1500.0,0.21866588480641244
Grenada,surge,2000.0,8.673617379884035e-16
Grenada,tsunami,1.0,0.0
Grenada,tsunami,20.0,0.0
Grenada,tsunami,50.0,0.0
Grenada,tsunami,100.0,0.0
Grenada,tsunami,250.0,0.0
Grenada,tsunami,500.0,0.0
Grenada,tsunami,1000.0,0.0
Grenada,tsunami,1500.0,0.0
Grenada,tsunami,2000.0,0.0
Grenada,wind,1.0,0.0008019946254455836
Grenada,wind,20.0,0.0030576320656762615
Grenada,wind,50.0,0.02636794314171144
Grenada,wind,100.0,0.057054488458375865
Grenada,wind,250.0,0.1661261984176148
Grenada,wind,500.0,0.20185221518499005
Grenada,wind,1000.0,0.22306825772289082
Grenada,wind,1500.0,0.24428430026079154
Grenada,wind,2000.0,0.0
Guatemala,earthquake,1.0,0.0034353363398317203
Guatemala,earthquake,20.0,0.009653291847876376
Guatemala,earthquake,50.0,0.016968747108355695
Guatemala,earthquake,100.0,0.024285474692329046
Guatemala,earthquake,250.0,0.03715392800962339
Guatemala,earthquake,500.0,0.04875734477653373
Guatemala,earthquake,1000.0,0.06123548394559082
Guatemala,earthquake,1500.0,0.06869823956694734
Guatemala,earthquake,2000.0,0.0
Guatemala,flood,1.0,0.0001724359503181011
Guatemala,flood,20.0,0.0020312186140927176
Guatemala,flood,50.0,0.003893544819330064
Guatemala,flood,100.0,0.005896202415101323
Guatemala,flood,250.0,0.007384532212917553
Guatemala,flood,500.0,0.008436370361802534
Guatemala,flood,1000.0,0.009478683087350791
Guatemala,flood,1500.0,0.009885343995789766
Guatemala,flood,2000.0,1.0842021724855044e-16
Guatemala,surge,1.0,0.0
Guatemala,surge,20.0,0.0
Guatemala,surge,50.0,0.0
Guatemala,surge,100.0,0.0
Guatemala,surge,250.0,0.0
Guatemala,surge,500.0,0.0
Guatemala,surge,1000.0,0.0
Guatemala,surge,1500.0,0.0
Guatemala,surge,2000.0,0.0
Guatemala,tsunami,1.0,0.0
Guatemala,tsunami,20.0,0.0
Guatemala,tsunami,50.0,0.0
Guatemala,tsunami,100.0,0.0
Guatemala,tsunami,250.0,0.0
Guatemala,tsunami,500.0,0.0
Guatemala,tsunami,1000.0,0.0
Guatemala,tsunami,1500.0,0.0
Guatemala,tsunami,2000.0,0.0
Guatemala,wind,1.0,0.0
Guatemala,wind,20.0,0.0
Guatemala,wind,50.0,0.0
Guatemala,wind,100.0,0.0
Guatemala,wind,250.0,0.0
Guatemala,wind,500.0,0.0
Guatemala,wind,1000.0,0.0
Guatemala,wind,1500.0,0.0
Guatemala,wind,2000.0,0.0
Guinea,earthquake,1.0,0.0
Guinea,earthquake,20.0,0.0
Guinea,earthquake,50.0,0.00021440227134692923
Guinea,earthquake,100.0,0.0005356398041841372
Guinea,earthquake,250.0,0.0013500757359559195
Guinea,earthquake,500.0,0.0027660088248852984
Guinea,earthquake,1000.0,0.005578117796852019
Guinea,earthquake,1500.0,0.008047036784990377
Guinea,earthquake,2000.0,0.029761181724828473
Guinea,flood,1.0,0.0008301235711939169
Guinea,flood,20.0,0.01450617184378636
Guinea,flood,50.0,0.02513528506721109
Guinea,flood,100.0,0.029153296789819916
Guinea,flood,250.0,0.03148213024389173
Guinea,flood,500.0,0.035363519343768066
Guinea,flood,1000.0,0.03779480312310203
Guinea,flood,1500.0,0.03779480312310203
Guinea,flood,2000.0,0.0
Guinea,surge,1.0,0.0
Guinea,surge,20.0,0.0
Guinea,surge,50.0,0.0
Guinea,surge,100.0,0.0
Guinea,surge,250.0,0.0
Guinea,surge,500.0,0.0
Guinea,surge,1000.0,0.0
Guinea,surge,1500.0,0.0
Guinea,surge,2000.0,0.0
Guinea,tsunami,1.0,0.0
Guinea,tsunami,20.0,0.0
Guinea,tsunami,50.0,0.0
Guinea,tsunami,100.0,0.0
Guinea,tsunami,250.0,0.0
Guinea,tsunami,500.0,0.0
Guinea,tsunami,1000.0,0.0
Guinea,tsunami,1500.0,0.0
Guinea,tsunami,2000.0,0.0
Guinea,wind,1.0,0.0
Guinea,wind,20.0,0.0
Guinea,wind,50.0,0.0
Guinea,wind,100.0,0.0
Guinea,wind,250.0,0.0
Guinea,wind,500.0,0.0
Guinea,wind,1000.0,0.0
Guinea,wind,1500.0,0.0
Guinea,wind,2000.0,0.0
Guinea-Bissau,earthquake,1.0,0.0
Guinea-Bissau,earthquake,20.0,0.0
Guinea-Bissau,earthquake,50.0,0.00013304752753344668
Guinea-Bissau,earthquake,100.0,0.00040899795501022495
Guinea-Bissau,earthquake,250.0,0.0010446694754478035
Guinea-Bissau,earthquake,500.0,0.0020006405992066423
Guinea-Bissau,earthquake,1000.0,0.004208244019020868
Guinea-Bissau,earthquake,1500.0,0.00660309951462291
Guinea-Bissau,earthquake,2000.0,0.03177372064946903
Guinea-Bissau,flood,1.0,0.00017252051810211463
Guinea-Bissau,flood,20.0,0.003932019540246878
Guinea-Bissau,flood,50.0,0.009351960327198365
Guinea-Bissau,flood,100.0,0.011224279931997932
Guinea-Bissau,flood,250.0,0.012638159228324342
Guinea-Bissau,flood,500.0,0.013832443329144802
Guinea-Bissau,flood,1000.0,0.01586715577401631
Guinea-Bissau,flood,1500.0,0.015867197580506073
Guinea-Bissau,flood,2000.0,0.0
Guinea-Bissau,surge,1.0,0.0
Guinea-Bissau,surge,20.0,0.0
Guinea-Bissau,surge,50.0,0.0
Guinea-Bissau,surge,100.0,0.0
Guinea-Bissau,surge,250.0,0.0
Guinea-Bissau,surge,500.0,0.0
Guinea-Bissau,surge,1000.0,0.0
Guinea-Bissau,surge,1500.0,0.0
Guinea-Bissau,surge,2000.0,0.0
Guinea-Bissau,tsunami,1.0,0.0
Guinea-Bissau,tsunami,20.0,0.0
Guinea-Bissau,tsunami,50.0,0.0
Guinea-Bissau,tsunami,100.0,0.0
Guinea-Bissau,tsunami,250.0,0.0
Guinea-Bissau,tsunami,500.0,0.0
Guinea-Bissau,tsunami,1000.0,0.0
Guinea-Bissau,tsunami,1500.0,0.0
Guinea-Bissau,tsunami,2000.0,0.0
Guinea-Bissau,wind,1.0,0.0
Guinea-Bissau,wind,20.0,0.0
Guinea-Bissau,wind,50.0,0.0
Guinea-Bissau,wind,100.0,0.0
Guinea-Bissau,wind,250.0,0.0
Guinea-Bissau,wind,500.0,0.0
Guinea-Bissau,wind,1000.0,0.0
Guinea-Bissau,wind,1500.0,0.0
Guinea-Bissau,wind,2000.0,0.0
Guyana,earthquake,1.0,0.0
Guyana,earthquake,20.0,0.0
Guyana,earthquake,50.0,0.0
Guyana,earthquake,100.0,0.0
Guyana,earthquake,250.0,0.0
Guyana,earthquake,500.0,0.0
Guyana,earthquake,1000.0,0.0
Guyana,earthquake,1500.0,0.0
Guyana,earthquake,2000.0,0.014858749017155662
Guyana,flood,1.0,0.0015324438484290292
Guyana,flood,20.0,0.038239901127407584
Guyana,flood,50.0,0.06846428453266139
Guyana,flood,100.0,0.08198043406120567
Guyana,flood,250.0,0.09112469655338934
Guyana,flood,500.0,0.10636513404448958
Guyana,flood,1000.0,0.10920071074349465
Guyana,flood,1500.0,0.11169638622841611
Guyana,flood,2000.0,0.0
Guyana,surge,1.0,0.0
Guyana,surge,20.0,0.0
Guyana,surge,50.0,0.0
Guyana,surge,100.0,0.0
Guyana,surge,250.0,0.0
Guyana,surge,500.0,0.0
Guyana,surge,1000.0,0.0
Guyana,surge,1500.0,0.0
Guyana,surge,2000.0,0.0
Guyana,tsunami,1.0,0.0
Guyana,tsunami,20.0,0.0
Guyana,tsunami,50.0,0.0
Guyana,tsunami,100.0,0.0
Guyana,tsunami,250.0,0.0
Guyana,tsunami,500.0,0.0
Guyana,tsunami,1000.0,0.0
Guyana,tsunami,1500.0,0.0
Guyana,tsunami,2000.0,0.0
Guyana,wind,1.0,0.0
Guyana,wind,20.0,0.0
Guyana,wind,50.0,0.0
Guyana,wind,100.0,0.0
Guyana,wind,250.0,0.0
Guyana,wind,500.0,0.0
Guyana,wind,1000.0,0.0
Guyana,wind,1500.0,0.0
Guyana,wind,2000.0,0.0
Haiti,earthquake,1.0,0.0023317060861403355
Haiti,earthquake,20.0,0.017293392668897647
Haiti,earthquake,50.0,0.042459831756790224
Haiti,earthquake,100.0,0.072203434199076
Haiti,earthquake,250.0,0.12205450570597766
Haiti,earthquake,500.0,0.164411750139731
Haiti,earthquake,1000.0,0.20798624622372525
Haiti,earthquake,1500.0,0.2381631916684944
Haiti,earthquake,2000.0,0.0
Haiti,flood,1.0,0.00046301864137271665
Haiti,flood,20.0,0.007180733188060251
Haiti,flood,50.0,0.014545575974756444
Haiti,flood,100.0,0.016928324183015785
Haiti,flood,250.0,0.019726122952675406
Haiti,flood,500.0,0.021639488453619918
Haiti,flood,1000.0,0.02493855593839101
Haiti,flood,1500.0,0.02498369838265779
Haiti,flood,2000.0,0.0
Haiti,surge,1.0,0.00022580543460843234
Haiti,surge,20.0,0.0018808855054725032
Haiti,surge,50.0,0.003632298734284684
Haiti,surge,100.0,0.00488846281740164
Haiti,surge,250.0,0.007552195722462379
Haiti,surge,500.0,0.00914866671854991
Haiti,surge,1000.0,0.010705517782981825
Haiti,surge,1500.0,0.011060328420933475
Haiti,surge,2000.0,1.0842021724855044e-16
Haiti,tsunami,1.0,0.0
Haiti,tsunami,20.0,0.0
Haiti,tsunami,50.0,0.0
Haiti,tsunami,100.0,0.0
Haiti,tsunami,250.0,0.0
Haiti,tsunami,500.0,0.0
Haiti,tsunami,1000.0,0.0
Haiti,tsunami,1500.0,0.0
Haiti,tsunami,2000.0,0.0
Haiti,wind,1.0,0.0006273142191987613
Haiti,wind,20.0,0.005707038905357889
Haiti,wind,50.0,0.014801581967271108
Haiti,wind,100.0,0.02909305731447613
Haiti,wind,250.0,0.06786965042485302
Haiti,wind,500.0,0.09320518172106154
Haiti,wind,1000.0,0.11339542814288647
Haiti,wind,1500.0,0.12227170783130399
Haiti,wind,2000.0,8.673617379884035e-16
Honduras,earthquake,1.0,0.007076426491005776
Honduras,earthquake,20.0,0.02274029558267543
Honduras,earthquake,50.0,0.04272341833515443
Honduras,earthquake,100.0,0.06334482422526252
Honduras,earthquake,250.0,0.09308186747513299
Honduras,earthquake,500.0,0.1180766093661029
Honduras,earthquake,1000.0,0.14626802505424827
Honduras,earthquake,1500.0,0.15537686534624007
Honduras,earthquake,2000.0,3.469446951953614e-15
Honduras,flood,1.0,0.0007775960520398447
Honduras,flood,20.0,0.009041230185906217
Honduras,flood,50.0,0.012806243781324222
Honduras,flood,100.0,0.015755493531243427
Honduras,flood,250.0,0.022646708372448535
Honduras,flood,500.0,0.027822117620051608
Honduras,flood,1000.0,0.035603527652523635
Honduras,flood,1500.0,0.040507533049138955
Honduras,flood,2000.0,-4.3368086899420177e-16
Honduras,surge,1.0,1.8614560943621104e-05
Honduras,surge,20.0,0.00029073495539584584
Honduras,surge,50.0,0.0006548269440896289
Honduras,surge,100.0,0.0008506594438203112
Honduras,surge,250.0,0.0010740649543185747
Honduras,surge,500.0,0.0012418114570348368
Honduras,surge,1000.0,0.0014103274391213572
Honduras,surge,1500.0,0.0015666599978454577
Honduras,surge,2000.0,-1.3552527156068805e-17
Honduras,tsunami,1.0,0.0
Honduras,tsunami,20.0,0.0
Honduras,tsunami,50.0,0.0
Honduras,tsunami,100.0,0.0
Honduras,tsunami,250.0,0.0
Honduras,tsunami,500.0,0.0
Honduras,tsunami,1000.0,0.0
Honduras,tsunami,1500.0,0.0
Honduras,tsunami,2000.0,0.0
Honduras,wind,1.0,9.975647552889104e-05
Honduras,wind,20.0,0.0004804116201644634
Honduras,wind,50.0,0.0036463062425296376
Honduras,wind,100.0,0.007381359105762373
Honduras,wind,250.0,0.01577432709029071
Honduras,wind,500.0,0.021021663409204
Honduras,wind,1000.0,0.02477774870855712
Honduras,wind,1500.0,0.027641622678095997
Honduras,wind,2000.0,0.0
"Hong Kong SAR, China",earthquake,1.0,0.0
"Hong Kong SAR, China",earthquake,20.0,0.0
"Hong Kong SAR, China",earthquake,50.0,0.0
"Hong Kong SAR, China",earthquake,100.0,0.0
"Hong Kong SAR, China",earthquake,250.0,0.0
"Hong Kong SAR, China",earthquake,500.0,0.0
"Hong Kong SAR, China",earthquake,1000.0,0.0
"Hong Kong SAR, China",earthquake,1500.0,0.0
"Hong Kong SAR, China",earthquake,2000.0,0.012655392541158024
"Hong Kong SAR, China",flood,1.0,0.0
"Hong Kong SAR, China",flood,20.0,0.0
"Hong Kong SAR, China",flood,50.0,0.0
"Hong Kong SAR, China",flood,100.0,0.0
"Hong Kong SAR, China",flood,250.0,0.0
"Hong Kong SAR, China",flood,500.0,0.0
"Hong Kong SAR, China",flood,1000.0,0.0
"Hong Kong SAR, China",flood,1500.0,0.0
"Hong Kong SAR, China",flood,2000.0,0.0
"Hong Kong SAR, China",surge,1.0,0.00045268640298248136
"Hong Kong SAR, China",surge,20.0,0.004520215029678576
"Hong Kong SAR, China",surge,50.0,0.006831632081660081
"Hong Kong SAR, China",surge,100.0,0.007750131993664303
"Hong Kong SAR, China",surge,250.0,0.009072236532646433
"Hong Kong SAR, China",surge,500.0,0.009406908468393517
"Hong Kong SAR, China",surge,1000.0,0.010076252339887685
"Hong Kong SAR, China",surge,1500.0,0.010745596211381853
"Hong Kong SAR, China",surge,2000.0,2.1684043449710089e-16
"Hong Kong SAR, China",tsunami,1.0,0.0
"Hong Kong SAR, China",tsunami,20.0,0.0
"Hong Kong SAR, China",tsunami,50.0,1.5199270435019118e-05
"Hong Kong SAR, China",tsunami,100.0,0.00035551893509111563
"Hong Kong SAR, China",tsunami,250.0,0.0030517815144873047
"Hong Kong SAR, China",tsunami,500.0,0.009454906164504104
"Hong Kong SAR, China",tsunami,1000.0,0.02214511303457434
"Hong Kong SAR, China",tsunami,1500.0,0.036547445722605314
"Hong Kong SAR, China",tsunami,2000.0,0.09130636929427388
"Hong Kong SAR, China",wind,1.0,5.3399135087129865e-05
"Hong Kong SAR, China",wind,20.0,0.0006181063308961169
"Hong Kong SAR, China",wind,50.0,0.0008757739628497832
"Hong Kong SAR, China",wind,100.0,0.0010796681759275555
"Hong Kong SAR, China",wind,250.0,0.0013836775834759933
"Hong Kong SAR, China",wind,500.0,0.0015968353519031087
"Hong Kong SAR, China",wind,1000.0,0.0018256963665744044
"Hong Kong SAR, China",wind,1500.0,0.0019001567924739613
"Hong Kong SAR, China",wind,2000.0,0.0
Hungary,earthquake,1.0,0.00015338354954374988
Hungary,earthquake,20.0,0.0005538330251742284
Hungary,earthquake,50.0,0.001216647703029441
Hungary,earthquake,100.0,0.002222301237377329
Hungary,earthquake,250.0,0.004677037405774427
Hungary,earthquake,500.0,0.00770978523680842
Hungary,earthquake,1000.0,0.012002986772863034
Hungary,earthquake,1500.0,0.015203260560375482
Hungary,earthquake,2000.0,0.0
Hungary,flood,1.0,0.0011852500162563282
Hungary,flood,20.0,0.009428387190655668
Hungary,flood,50.0,0.025153195260275922
Hungary,flood,100.0,0.05394004917508178
Hungary,flood,250.0,0.11160427131631348
Hungary,flood,500.0,0.14222341261911534
Hungary,flood,1000.0,0.1438739121746551
Hungary,flood,1500.0,0.14552441174797326
Hungary,flood,2000.0,0.0
Hungary,surge,1.0,0.0
Hungary,surge,20.0,0.0
Hungary,surge,50.0,0.0
Hungary,surge,100.0,0.0
Hungary,surge,250.0,0.0
Hungary,surge,500.0,0.0
Hungary,surge,1000.0,0.0
Hungary,surge,1500.0,0.0
Hungary,surge,2000.0,0.0
Hungary,tsunami,1.0,0.0
Hungary,tsunami,20.0,0.0
Hungary,tsunami,50.0,0.0
Hungary,tsunami,100.0,0.0
Hungary,tsunami,250.0,0.0
Hungary,tsunami,500.0,0.0
Hungary,tsunami,1000.0,0.0
Hungary,tsunami,1500.0,0.0
Hungary,tsunami,2000.0,0.0
Hungary,wind,1.0,0.0
Hungary,wind,20.0,0.0
Hungary,wind,50.0,0.0
Hungary,wind,100.0,0.0
Hungary,wind,250.0,0.0
Hungary,wind,500.0,0.0
Hungary,wind,1000.0,0.0
Hungary,wind,1500.0,0.0
Hungary,wind,2000.0,0.0
Iceland,earthquake,1.0,0.00031169641577854476
Iceland,earthquake,20.0,0.0015515336427440625
Iceland,earthquake,50.0,0.004355604738557243
Iceland,earthquake,100.0,0.008715573110939281
Iceland,earthquake,250.0,0.01813246945019959
Iceland,earthquake,500.0,0.028387183483820518
Iceland,earthquake,1000.0,0.04080241989677388
Iceland,earthquake,1500.0,0.04958676387679192
Iceland,earthquake,2000.0,0.0
Iceland,flood,1.0,0.0
Iceland,flood,20.0,0.0
Iceland,flood,50.0,0.0
Iceland,flood,100.0,0.0
Iceland,flood,250.0,0.0
Iceland,flood,500.0,0.0
Iceland,flood,1000.0,0.0
Iceland,flood,1500.0,0.0
Iceland,flood,2000.0,0.0
Iceland,surge,1.0,0.0
Iceland,surge,20.0,0.0
Iceland,surge,50.0,0.0
Iceland,surge,100.0,0.0
Iceland,surge,250.0,0.0
Iceland,surge,500.0,0.0
Iceland,surge,1000.0,0.0
Iceland,surge,1500.0,0.0
Iceland,surge,2000.0,0.0
Iceland,tsunami,1.0,0.0
Iceland,tsunami,20.0,0.0
Iceland,tsunami,50.0,0.0
Iceland,tsunami,100.0,0.0
Iceland,tsunami,250.0,0.0
Iceland,tsunami,500.0,0.0
Iceland,tsunami,1000.0,0.0
Iceland,tsunami,1500.0,0.0
Iceland,tsunami,2000.0,0.0
Iceland,wind,1.0,0.0
Iceland,wind,20.0,0.0
Iceland,wind,50.0,0.0
Iceland,wind,100.0,0.0
Iceland,wind,250.0,0.0
Iceland,wind,500.0,0.0
Iceland,wind,1000.0,0.0
Iceland,wind,1500.0,0.0
Iceland,wind,2000.0,0.0
India,earthquake,1.0,6.662259240868801e-05
India,earthquake,20.0,8.405597144922236e-05
India,earthquake,50.0,0.00024217895541454266
India,earthquake,100.0,0.00048070759892327933
India,earthquake,250.0,0.001000741848763383
India,earthquake,500.0,0.0015843081653629425
India,earthquake,1000.0,0.002343687439009805
India,earthquake,1500.0,0.002870900982256295
India,earthquake,2000.0,-2.710505431213761e-17
India,flood,1.0,0.0007880737528446126
India,flood,20.0,0.005118325120420427
India,flood,50.0,0.007302064693372067
India,flood,100.0,0.0092077602251199
India,flood,250.0,0.011444155918237171
India,flood,500.0,0.012181702839304812
India,flood,1000.0,0.013656796683173378
India,flood,1500.0,0.014807543683279112
India,flood,2000.0,-4.3368086899420177e-16
India,surge,1.0,9.527509297512463e-05
India,surge,20.0,0.0006530210404255577
India,surge,50.0,0.0007473380975739119
India,surge,100.0,0.0007846159979339165
India,surge,250.0,0.0008964462324309241
India,surge,500.0,0.000960243492790374
India,surge,1000.0,0.000960243492790374
India,surge,1500.0,0.000960243492790374
India,surge,2000.0,0.0
India,tsunami,1.0,0.0
India,tsunami,20.0,0.0
India,tsunami,50.0,0.0
India,tsunami,100.0,0.0
India,tsunami,250.0,0.0
India,tsunami,500.0,0.0
India,tsunami,1000.0,0.0
India,tsunami,1500.0,0.0
India,tsunami,2000.0,0.0
India,wind,1.0,8.535220528958602e-05
India,wind,20.0,0.0017441991066615592
India,wind,50.0,0.0028305412896035445
India,wind,100.0,0.003490715624062939
India,wind,250.0,0.004151059821089651
India,wind,500.0,0.004867354667840683
India,wind,1000.0,0.005131939882517502
India,wind,1500.0,0.005396525097194321
India,wind,2000.0,1.0842021724855044e-16
Indonesia,earthquake,1.0,0.00025524314440847985
Indonesia,earthquake,20.0,0.001156247016263354
Indonesia,earthquake,50.0,0.002684832539438368
Indonesia,earthquake,100.0,0.004822648461894809
Indonesia,earthquake,250.0,0.00959387940576343
Indonesia,earthquake,500.0,0.015281961786953248
Indonesia,earthquake,1000.0,0.023301846292033114
Indonesia,earthquake,1500.0,0.029194230204786006
Indonesia,earthquake,2000.0,0.0
Indonesia,flood,1.0,0.00041229934158428227
Indonesia,flood,20.0,0.004293507360767797
Indonesia,flood,50.0,0.009017931717960415
Indonesia,flood,100.0,0.010514748047089111
Indonesia,flood,250.0,0.014598114359774102
Indonesia,flood,500.0,0.016155544237100534
Indonesia,flood,1000.0,0.017784292616600007
Indonesia,flood,1500.0,0.019413040992563205
Indonesia,flood,2000.0,4.3368086899420177e-16
Indonesia,surge,1.0,6.836471410009946e-06
Indonesia,surge,20.0,0.00011638959909188317
Indonesia,surge,50.0,0.00017009509058182423
Indonesia,surge,100.0,0.0001700986268622937
Indonesia,surge,250.0,0.00017010569942323264
Indonesia,surge,500.0,0.00017011630826464108
Indonesia,surge,1000.0,0.00017013752594745795
Indonesia,surge,1500.0,0.0001701587436302748
Indonesia,surge,2000.0,-3.3881317890172014e-18
Indonesia,tsunami,1.0,7.444906456385783e-06
Indonesia,tsunami,20.0,2.0556398369067447e-05
Indonesia,tsunami,50.0,9.320574433399461e-05
Indonesia,tsunami,100.0,0.00032674524281869845
Indonesia,tsunami,250.0,0.0010028254880951118
Indonesia,tsunami,500.0,0.0016089015251977664
Indonesia,tsunami,1000.0,0.002363441225250457
Indonesia,tsunami,1500.0,0.003064413348751516
Indonesia,tsunami,2000.0,0.0
Indonesia,wind,1.0,0.0
Indonesia,wind,20.0,0.0
Indonesia,wind,50.0,0.0
Indonesia,wind,100.0,0.0
Indonesia,wind,250.0,0.0
Indonesia,wind,500.0,0.0
Indonesia,wind,1000.0,0.0
Indonesia,wind,1500.0,0.0
Indonesia,wind,2000.0,0.0
"Iran, Islamic Rep.",earthquake,1.0,0.0017570052695046507
"Iran, Islamic Rep.",earthquake,20.0,0.003984465380820646
"Iran, Islamic Rep.",earthquake,50.0,0.007333873401559265
"Iran, Islamic Rep.",earthquake,100.0,0.011113859279178193
"Iran, Islamic Rep.",earthquake,250.0,0.017951035963707413
"Iran, Islamic Rep.",earthquake,500.0,0.02503372927588942
"Iran, Islamic Rep.",earthquake,1000.0,0.03375729333926602
"Iran, Islamic Rep.",earthquake,1500.0,0.03900171693331528
"Iran, Islamic Rep.",earthquake,2000.0,0.0
"Iran, Islamic Rep.",flood,1.0,0.00012096656792132194
"Iran, Islamic Rep.",flood,20.0,0.0013377308646572905
"Iran, Islamic Rep.",flood,50.0,0.0025150330995724595
"Iran, Islamic Rep.",flood,100.0,0.003563875023214873
"Iran, Islamic Rep.",flood,250.0,0.007334241444352015
"Iran, Islamic Rep.",flood,500.0,0.0097002882223211
"Iran, Islamic Rep.",flood,1000.0,0.01254069361204078
"Iran, Islamic Rep.",flood,1500.0,0.014152601299065601
"Iran, Islamic Rep.",flood,2000.0,-5.421010862427522e-17
"Iran, Islamic Rep.",surge,1.0,0.0
"Iran, Islamic Rep.",surge,20.0,0.0
"Iran, Islamic Rep.",surge,50.0,0.0
"Iran, Islamic Rep.",surge,100.0,0.0
"Iran, Islamic Rep.",surge,250.0,0.0
"Iran, Islamic Rep.",surge,500.0,0.0
"Iran, Islamic Rep.",surge,1000.0,0.0
"Iran, Islamic Rep.",surge,1500.0,0.0
"Iran, Islamic Rep.",surge,2000.0,0.0
"Iran, Islamic Rep.",tsunami,1.0,0.0
"Iran, Islamic Rep.",tsunami,20.0,0.0
"Iran, Islamic Rep.",tsunami,50.0,0.0
"Iran, Islamic Rep.",tsunami,100.0,0.0
"Iran, Islamic Rep.",tsunami,250.0,0.0
"Iran, Islamic Rep.",tsunami,500.0,0.0
"Iran, Islamic Rep.",tsunami,1000.0,0.0
"Iran, Islamic Rep.",tsunami,1500.0,0.0
"Iran, Islamic Rep.",tsunami,2000.0,0.0
"Iran, Islamic Rep.",wind,1.0,0.0
"Iran, Islamic Rep.",wind,20.0,0.0
"Iran, Islamic Rep.",wind,50.0,0.0
"Iran, Islamic Rep.",wind,100.0,0.0
"Iran, Islamic Rep.",wind,250.0,0.0
"Iran, Islamic Rep.",wind,500.0,0.0
"Iran, Islamic Rep.",wind,1000.0,0.0
"Iran, Islamic Rep.",wind,1500.0,0.0
"Iran, Islamic Rep.",wind,2000.0,0.0
Iraq,earthquake,1.0,0.0008974087785501491
Iraq,earthquake,20.0,0.002888679245283019
Iraq,earthquake,50.0,0.006638415094339623
Iraq,earthquake,100.0,0.011625056603773585
Iraq,earthquake,250.0,0.021845056603773585
Iraq,earthquake,500.0,0.03248490566037736
Iraq,earthquake,1000.0,0.04605856603773585
Iraq,earthquake,1500.0,0.05457630188679245
Iraq,earthquake,2000.0,0.0
Iraq,flood,1.0,0.001217218291495531
Iraq,flood,20.0,0.01321925116981132
Iraq,flood,50.0,0.022671060226415095
Iraq,flood,100.0,0.029565271350943396
Iraq,flood,250.0,0.040209075011320754
Iraq,flood,500.0,0.049611876143396225
Iraq,flood,1000.0,0.05964989985660377
Iraq,flood,1500.0,0.06610259913207547
Iraq,flood,2000.0,8.673617379884035e-16
Iraq,surge,1.0,0.0
Iraq,surge,20.0,0.0
Iraq,surge,50.0,0.0
Iraq,surge,100.0,0.0
Iraq,surge,250.0,0.0
Iraq,surge,500.0,0.0
Iraq,surge,1000.0,0.0
Iraq,surge,1500.0,0.0
Iraq,surge,2000.0,0.0
Iraq,tsunami,1.0,0.0
Iraq,tsunami,20.0,0.0
Iraq,tsunami,50.0,0.0
Iraq,tsunami,100.0,0.0
Iraq,tsunami,250.0,0.0
Iraq,tsunami,500.0,0.0
Iraq,tsunami,1000.0,0.0
Iraq,tsunami,1500.0,0.0
Iraq,tsunami,2000.0,0.0
Iraq,wind,1.0,0.0
Iraq,wind,20.0,0.0
Iraq,wind,50.0,0.0
Iraq,wind,100.0,0.0
Iraq,wind,250.0,0.0
Iraq,wind,500.0,0.0
Iraq,wind,1000.0,0.0
Iraq,wind,1500.0,0.0
Iraq,wind,2000.0,0.0
Ireland,earthquake,1.0,6.403864009284016e-06
Ireland,earthquake,20.0,4.766172501547208e-05
Ireland,earthquake,50.0,0.0002047707948671198
Ireland,earthquake,100.0,0.0003905770509821243
Ireland,earthquake,250.0,0.0007570150817516712
Ireland,earthquake,500.0,0.0011142083813759755
Ireland,earthquake,1000.0,0.001573632999581419
Ireland,earthquake,1500.0,0.0019123239970108702
Ireland,earthquake,2000.0,6.776263578034403e-18
Ireland,flood,1.0,8.857336479785685e-05
