country,hazard,rp,income_cat,fa,shew
Swaziland,surge,2000.0,nonpoor,0.0,0.6000000000000001
Swaziland,surge,2000.0,poor,0.0,0.6000000000000001
Swaziland,tsunami,20.0,nonpoor,0.0,0.6000000000000001
Swaziland,tsunami,20.0,poor,0.0,0.6000000000000001
Swaziland,tsunami,50.0,nonpoor,0.0,0.6000000000000001
Swaziland,tsunami,50.0,poor,0.0,0.6000000000000001
Swaziland,tsunami,100.0,nonpoor,0.0,0.6000000000000001
Swaziland,tsunami,100.0,poor,0.0,0.6000000000000001
Swaziland,tsunami,250.0,nonpoor,0.0,0.6000000000000001
Swaziland,tsunami,250.0,poor,0.0,0.6000000000000001
Swaziland,tsunami,500.0,nonpoor,0.0,0.6000000000000001
Swaziland,tsunami,500.0,poor,0.0,0.6000000000000001
Swaziland,tsunami,1000.0,nonpoor,0.0,0.6000000000000001
Swaziland,tsunami,1000.0,poor,0.0,0.6000000000000001
Swaziland,tsunami,1500.0,nonpoor,0.0,0.6000000000000001
Swaziland,tsunami,1500.0,poor,0.0,0.6000000000000001
Swaziland,tsunami,2000.0,nonpoor,0.0,0.6000000000000001
Swaziland,tsunami,2000.0,poor,0.0,0.6000000000000001
Swaziland,wind,20.0,nonpoor,0.0,0.6000000000000001
Swaziland,wind,20.0,poor,0.0,0.6000000000000001
Swaziland,wind,50.0,nonpoor,0.0,0.6000000000000001
Swaziland,wind,50.0,poor,0.0,0.6000000000000001
Swaziland,wind,100.0,nonpoor,0.0,0.6000000000000001
Swaziland,wind,100.0,poor,0.0,0.6000000000000001
Swaziland,wind,250.0,nonpoor,0.0,0.6000000000000001
Swaziland,wind,250.0,poor,0.0,0.6000000000000001
Swaziland,wind,500.0,nonpoor,0.0,0.6000000000000001
Swaziland,wind,500.0,poor,0.0,0.6000000000000001
Swaziland,wind,1000.0,nonpoor,0.0,0.6000000000000001
Swaziland,wind,1000.0,poor,0.0,0.6000000000000001
Swaziland,wind,1500.0,nonpoor,0.0,0.6000000000000001
Swaziland,wind,1500.0,poor,0.0,0.6000000000000001
Swaziland,wind,2000.0,nonpoor,0.0,0.6000000000000001
Swaziland,wind,2000.0,poor,0.0,0.6000000000000001
Sweden,earthquake,20.0,nonpoor,0.0,0.0
Sweden,earthquake,20.0,poor,0.0,0.0
Sweden,earthquake,50.0,nonpoor,0.0,0.0
Sweden,earthquake,50.0,poor,0.0,0.0
Sweden,earthquake,100.0,nonpoor,0.0,0.0
Sweden,earthquake,100.0,poor,0.0,0.0
Sweden,earthquake,250.0,nonpoor,0.0,0.0
Sweden,earthquake,250.0,poor,0.0,0.0
Sweden,earthquake,500.0,nonpoor,0.0,0.0
Sweden,earthquake,500.0,poor,0.0,0.0
Sweden,earthquake,1000.0,nonpoor,0.0,0.0
Sweden,earthquake,1000.0,poor,0.0,0.0
Sweden,earthquake,1500.0,nonpoor,0.0,0.0
Sweden,earthquake,1500.0,poor,0.0,0.0
Sweden,earthquake,2000.0,nonpoor,0.0,0.0
Sweden,earthquake,2000.0,poor,0.0,0.0
Sweden,flood,20.0,nonpoor,0.0003522890685303391,0.8
Sweden,flood,20.0,poor,0.0003911305690152876,0.8
Sweden,flood,50.0,nonpoor,0.000982731758828498,0.8
Sweden,flood,50.0,poor,0.0010910824841188123,0.8
Sweden,flood,100.0,nonpoor,0.0035004810310362918,0.8
Sweden,flood,100.0,poor,0.0038864252677727773,0.8
Sweden,flood,250.0,nonpoor,0.009079450496952317,0.8
Sweden,flood,250.0,poor,0.010080501941300692,0.8
Sweden,flood,500.0,nonpoor,0.01301512431288778,0.8
Sweden,flood,500.0,poor,0.014450102012932878,0.8
Sweden,flood,1000.0,nonpoor,0.01772993947535863,0.8
Sweden,flood,1000.0,poor,0.019684747371053933,0.8
Sweden,flood,1500.0,nonpoor,0.021127415793179134,0.8
Sweden,flood,1500.0,poor,0.023456811179189543,0.8
Sweden,flood,2000.0,nonpoor,5.0175810538643365e-17,0.8
Sweden,flood,2000.0,poor,5.570792590486729e-17,0.8
Sweden,surge,20.0,nonpoor,0.0,0.8
Sweden,surge,20.0,poor,0.0,0.8
Sweden,surge,50.0,nonpoor,0.0,0.8
Sweden,surge,50.0,poor,0.0,0.8
Sweden,surge,100.0,nonpoor,0.0,0.8
Sweden,surge,100.0,poor,0.0,0.8
Sweden,surge,250.0,nonpoor,0.0,0.8
Sweden,surge,250.0,poor,0.0,0.8
Sweden,surge,500.0,nonpoor,0.0,0.8
Sweden,surge,500.0,poor,0.0,0.8
Sweden,surge,1000.0,nonpoor,0.0,0.8
Sweden,surge,1000.0,poor,0.0,0.8
Sweden,surge,1500.0,nonpoor,0.0,0.8
Sweden,surge,1500.0,poor,0.0,0.8
Sweden,surge,2000.0,nonpoor,0.0,0.8
Sweden,surge,2000.0,poor,0.0,0.8
Sweden,tsunami,20.0,nonpoor,0.0,0.8
Sweden,tsunami,20.0,poor,0.0,0.8
Sweden,tsunami,50.0,nonpoor,0.0,0.8
Sweden,tsunami,50.0,poor,0.0,0.8
Sweden,tsunami,100.0,nonpoor,0.0,0.8
Sweden,tsunami,100.0,poor,0.0,0.8
Sweden,tsunami,250.0,nonpoor,0.0,0.8
Sweden,tsunami,250.0,poor,0.0,0.8
Sweden,tsunami,500.0,nonpoor,0.0,0.8
Sweden,tsunami,500.0,poor,0.0,0.8
Sweden,tsunami,1000.0,nonpoor,0.0,0.8
Sweden,tsunami,1000.0,poor,0.0,0.8
Sweden,tsunami,1500.0,nonpoor,0.0,0.8
Sweden,tsunami,1500.0,poor,0.0,0.8
Sweden,tsunami,2000.0,nonpoor,0.0,0.8
Sweden,tsunami,2000.0,poor,0.0,0.8
Sweden,wind,20.0,nonpoor,0.0,0.8
Sweden,wind,20.0,poor,0.0,0.8
Sweden,wind,50.0,nonpoor,0.0,0.8
Sweden,wind,50.0,poor,0.0,0.8
Sweden,wind,100.0,nonpoor,0.0,0.8
Sweden,wind,100.0,poor,0.0,0.8
Sweden,wind,250.0,nonpoor,0.0,0.8
Sweden,wind,250.0,poor,0.0,0.8
Sweden,wind,500.0,nonpoor,0.0,0.8
Sweden,wind,500.0,poor,0.0,0.8
Sweden,wind,1000.0,nonpoor,0.0,0.8
Sweden,wind,1000.0,poor,0.0,0.8
Sweden,wind,1500.0,nonpoor,0.0,0.8
Sweden,wind,1500.0,poor,0.0,0.8
Sweden,wind,2000.0,nonpoor,0.0,0.8
Sweden,wind,2000.0,poor,0.0,0.8
Switzerland,earthquake,20.0,nonpoor,0.0016155032435522926,0.0
Switzerland,earthquake,20.0,poor,0.0016155032435522926,0.0
Switzerland,earthquake,50.0,nonpoor,0.004355851912430813,0.0
Switzerland,earthquake,50.0,poor,0.004355851912430813,0.0
Switzerland,earthquake,100.0,nonpoor,0.009970166427256736,0.0
Switzerland,earthquake,100.0,poor,0.009970166427256736,0.0
Switzerland,earthquake,250.0,nonpoor,0.027700030758891905,0.0
Switzerland,earthquake,250.0,poor,0.027700030758891905,0.0
Switzerland,earthquake,500.0,nonpoor,0.053473545962309445,0.0
Switzerland,earthquake,500.0,poor,0.053473545962309445,0.0
Switzerland,earthquake,1000.0,nonpoor,0.0913372970480702,0.0
Switzerland,earthquake,1000.0,poor,0.0913372970480702,0.0
Switzerland,earthquake,1500.0,nonpoor,0.11819023310577295,0.0
Switzerland,earthquake,1500.0,poor,0.11819023310577295,0.0
Switzerland,earthquake,2000.0,nonpoor,0.0,0.0
Switzerland,earthquake,2000.0,poor,0.0,0.0
Switzerland,flood,20.0,nonpoor,0.00035429136247245034,1.0
Switzerland,flood,20.0,poor,0.00039335362513275664,1.0
Switzerland,flood,50.0,nonpoor,0.004007809956018242,1.0
Switzerland,flood,50.0,poor,0.004449689555063643,1.0
Switzerland,flood,100.0,nonpoor,0.018019753011138284,1.0
Switzerland,flood,100.0,poor,0.020006514190645346,1.0
Switzerland,flood,250.0,nonpoor,0.06669289675148785,1.0
Switzerland,flood,250.0,poor,0.0740460973271465,1.0
Switzerland,flood,500.0,nonpoor,0.11249548760243144,1.0
Switzerland,flood,500.0,poor,0.12489863583093816,1.0
Switzerland,flood,1000.0,nonpoor,0.14634279245444845,1.0
Switzerland,flood,1000.0,poor,0.16247776271566353,1.0
Switzerland,flood,1500.0,nonpoor,0.1606493634844694,1.0
Switzerland,flood,1500.0,poor,0.17836169942415614,1.0
Switzerland,flood,2000.0,nonpoor,0.01600546825240158,1.0
Switzerland,flood,2000.0,poor,0.017770145213514683,1.0
Switzerland,surge,20.0,nonpoor,0.0,1.0
Switzerland,surge,20.0,poor,0.0,1.0
Switzerland,surge,50.0,nonpoor,0.0,1.0
Switzerland,surge,50.0,poor,0.0,1.0
Switzerland,surge,100.0,nonpoor,0.0,1.0
Switzerland,surge,100.0,poor,0.0,1.0
Switzerland,surge,250.0,nonpoor,0.0,1.0
Switzerland,surge,250.0,poor,0.0,1.0
Switzerland,surge,500.0,nonpoor,0.0,1.0
Switzerland,surge,500.0,poor,0.0,1.0
Switzerland,surge,1000.0,nonpoor,0.0,1.0
Switzerland,surge,1000.0,poor,0.0,1.0
Switzerland,surge,1500.0,nonpoor,0.0,1.0
Switzerland,surge,1500.0,poor,0.0,1.0
Switzerland,surge,2000.0,nonpoor,0.0,1.0
Switzerland,surge,2000.0,poor,0.0,1.0
Switzerland,tsunami,20.0,nonpoor,0.0,1.0
Switzerland,tsunami,20.0,poor,0.0,1.0
Switzerland,tsunami,50.0,nonpoor,0.0,1.0
Switzerland,tsunami,50.0,poor,0.0,1.0
Switzerland,tsunami,100.0,nonpoor,0.0,1.0
Switzerland,tsunami,100.0,poor,0.0,1.0
Switzerland,tsunami,250.0,nonpoor,0.0,1.0
Switzerland,tsunami,250.0,poor,0.0,1.0
Switzerland,tsunami,500.0,nonpoor,0.0,1.0
Switzerland,tsunami,500.0,poor,0.0,1.0
Switzerland,tsunami,1000.0,nonpoor,0.0,1.0
Switzerland,tsunami,1000.0,poor,0.0,1.0
Switzerland,tsunami,1500.0,nonpoor,0.0,1.0
Switzerland,tsunami,1500.0,poor,0.0,1.0
Switzerland,tsunami,2000.0,nonpoor,0.0,1.0
Switzerland,tsunami,2000.0,poor,0.0,1.0
Switzerland,wind,20.0,nonpoor,0.0,1.0
Switzerland,wind,20.0,poor,0.0,1.0
Switzerland,wind,50.0,nonpoor,0.0,1.0
Switzerland,wind,50.0,poor,0.0,1.0
Switzerland,wind,100.0,nonpoor,0.0,1.0
Switzerland,wind,100.0,poor,0.0,1.0
Switzerland,wind,250.0,nonpoor,0.0,1.0
Switzerland,wind,250.0,poor,0.0,1.0
Switzerland,wind,500.0,nonpoor,0.0,1.0
Switzerland,wind,500.0,poor,0.0,1.0
Switzerland,wind,1000.0,nonpoor,0.0,1.0
Switzerland,wind,1000.0,poor,0.0,1.0
Switzerland,wind,1500.0,nonpoor,0.0,1.0
Switzerland,wind,1500.0,poor,0.0,1.0
Switzerland,wind,2000.0,nonpoor,0.0,1.0
Switzerland,wind,2000.0,poor,0.0,1.0
Syrian Arab Republic,earthquake,20.0,nonpoor,0.0038939793027020168,0.0
Syrian Arab Republic,earthquake,20.0,poor,0.0038939793027020168,0.0
Syrian Arab Republic,earthquake,50.0,nonpoor,0.010457500805203477,0.0
Syrian Arab Republic,earthquake,50.0,poor,0.010457500805203477,0.0
Syrian Arab Republic,earthquake,100.0,nonpoor,0.020136831623850375,0.0
Syrian Arab Republic,earthquake,100.0,poor,0.020136831623850375,0.0
Syrian Arab Republic,earthquake,250.0,nonpoor,0.041790743852737566,0.0
Syrian Arab Republic,earthquake,250.0,poor,0.041790743852737566,0.0
Syrian Arab Republic,earthquake,500.0,nonpoor,0.06550454012354312,0.0
Syrian Arab Republic,earthquake,500.0,poor,0.06550454012354312,0.0
Syrian Arab Republic,earthquake,1000.0,nonpoor,0.09446742770142476,0.0
Syrian Arab Republic,earthquake,1000.0,poor,0.09446742770142476,0.0
Syrian Arab Republic,earthquake,1500.0,nonpoor,0.11386089172539492,0.0
Syrian Arab Republic,earthquake,1500.0,poor,0.11386089172539492,0.0
Syrian Arab Republic,earthquake,2000.0,nonpoor,0.0,0.0
Syrian Arab Republic,earthquake,2000.0,poor,0.0,0.0
Syrian Arab Republic,flood,20.0,nonpoor,0.00635279318719447,0.6000000000000001
Syrian Arab Republic,flood,20.0,poor,0.0064370674015428704,0.6000000000000001
Syrian Arab Republic,flood,50.0,nonpoor,0.01154990779136018,0.6000000000000001
Syrian Arab Republic,flood,50.0,poor,0.011703125340906008,0.6000000000000001
Syrian Arab Republic,flood,100.0,nonpoor,0.01495958219713054,0.6000000000000001
Syrian Arab Republic,flood,100.0,poor,0.015158031446066386,0.6000000000000001
Syrian Arab Republic,flood,250.0,nonpoor,0.019813030083856282,0.6000000000000001
Syrian Arab Republic,flood,250.0,poor,0.02007586369026802,0.6000000000000001
Syrian Arab Republic,flood,500.0,nonpoor,0.02571774253153157,0.6000000000000001
Syrian Arab Republic,flood,500.0,poor,0.026058906250040155,0.6000000000000001
Syrian Arab Republic,flood,1000.0,nonpoor,0.0405227700448285,0.6000000000000001
Syrian Arab Republic,flood,1000.0,poor,0.04106033273703649,0.6000000000000001
Syrian Arab Republic,flood,1500.0,nonpoor,0.0475134219387178,0.6000000000000001
Syrian Arab Republic,flood,1500.0,poor,0.04814372048408219,0.6000000000000001
Syrian Arab Republic,flood,2000.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,flood,2000.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,surge,20.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,surge,20.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,surge,50.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,surge,50.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,surge,100.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,surge,100.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,surge,250.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,surge,250.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,surge,500.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,surge,500.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,surge,1000.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,surge,1000.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,surge,1500.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,surge,1500.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,surge,2000.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,surge,2000.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,20.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,20.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,50.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,50.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,100.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,100.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,250.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,250.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,500.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,500.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,1000.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,1000.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,1500.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,1500.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,2000.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,tsunami,2000.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,wind,20.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,wind,20.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,wind,50.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,wind,50.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,wind,100.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,wind,100.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,wind,250.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,wind,250.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,wind,500.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,wind,500.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,wind,1000.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,wind,1000.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,wind,1500.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,wind,1500.0,poor,0.0,0.6000000000000001
Syrian Arab Republic,wind,2000.0,nonpoor,0.0,0.6000000000000001
Syrian Arab Republic,wind,2000.0,poor,0.0,0.6000000000000001
Tajikistan,earthquake,20.0,nonpoor,0.05080937416762635,0.0
Tajikistan,earthquake,20.0,poor,0.05080937416762635,0.0
Tajikistan,earthquake,50.0,nonpoor,0.10717115925749346,0.0
Tajikistan,earthquake,50.0,poor,0.10717115925749346,0.0
Tajikistan,earthquake,100.0,nonpoor,0.17411141047435802,0.0
Tajikistan,earthquake,100.0,poor,0.17411141047435802,0.0
Tajikistan,earthquake,250.0,nonpoor,0.30140283798128925,0.0
Tajikistan,earthquake,250.0,poor,0.30140283798128925,0.0
Tajikistan,earthquake,500.0,nonpoor,0.42618765685800664,0.0
Tajikistan,earthquake,500.0,poor,0.42618765685800664,0.0
Tajikistan,earthquake,1000.0,nonpoor,0.5744980087173973,0.0
Tajikistan,earthquake,1000.0,poor,0.5744980087173973,0.0
Tajikistan,earthquake,1500.0,nonpoor,0.6511726312216353,0.0
Tajikistan,earthquake,1500.0,poor,0.6511726312216353,0.0
Tajikistan,earthquake,2000.0,nonpoor,0.0,0.0
Tajikistan,earthquake,2000.0,poor,0.0,0.0
Tajikistan,flood,20.0,nonpoor,0.11213887406298577,0.6000000000000001
Tajikistan,flood,20.0,poor,0.11779821991680672,0.6000000000000001
Tajikistan,flood,50.0,nonpoor,0.20259114433640957,0.6000000000000001
Tajikistan,flood,50.0,poor,0.2128153717713767,0.6000000000000001
Tajikistan,flood,100.0,nonpoor,0.24859283267445398,0.6000000000000001
Tajikistan,flood,100.0,poor,0.26113864097368455,0.6000000000000001
Tajikistan,flood,250.0,nonpoor,0.2719849282174959,0.6000000000000001
Tajikistan,flood,250.0,poor,0.28571127234812194,0.6000000000000001
Tajikistan,flood,500.0,nonpoor,0.3109717540802002,0.6000000000000001
Tajikistan,flood,500.0,poor,0.3266656579276806,0.6000000000000001
Tajikistan,flood,1000.0,nonpoor,0.3306089250849256,0.6000000000000001
Tajikistan,flood,1000.0,poor,0.347293863872207,0.6000000000000001
Tajikistan,flood,1500.0,nonpoor,0.33774542135672836,0.6000000000000001
Tajikistan,flood,1500.0,poor,0.35479051982034066,0.6000000000000001
Tajikistan,flood,2000.0,nonpoor,0.0,0.6000000000000001
Tajikistan,flood,2000.0,poor,0.0,0.6000000000000001
Tajikistan,surge,20.0,nonpoor,0.0,0.6000000000000001
Tajikistan,surge,20.0,poor,0.0,0.6000000000000001
Tajikistan,surge,50.0,nonpoor,0.0,0.6000000000000001
Tajikistan,surge,50.0,poor,0.0,0.6000000000000001
Tajikistan,surge,100.0,nonpoor,0.0,0.6000000000000001
Tajikistan,surge,100.0,poor,0.0,0.6000000000000001
Tajikistan,surge,250.0,nonpoor,0.0,0.6000000000000001
Tajikistan,surge,250.0,poor,0.0,0.6000000000000001
Tajikistan,surge,500.0,nonpoor,0.0,0.6000000000000001
Tajikistan,surge,500.0,poor,0.0,0.6000000000000001
Tajikistan,surge,1000.0,nonpoor,0.0,0.6000000000000001
Tajikistan,surge,1000.0,poor,0.0,0.6000000000000001
Tajikistan,surge,1500.0,nonpoor,0.0,0.6000000000000001
Tajikistan,surge,1500.0,poor,0.0,0.6000000000000001
Tajikistan,surge,2000.0,nonpoor,0.0,0.6000000000000001
Tajikistan,surge,2000.0,poor,0.0,0.6000000000000001
Tajikistan,tsunami,20.0,nonpoor,0.0,0.6000000000000001
Tajikistan,tsunami,20.0,poor,0.0,0.6000000000000001
Tajikistan,tsunami,50.0,nonpoor,0.0,0.6000000000000001
Tajikistan,tsunami,50.0,poor,0.0,0.6000000000000001
Tajikistan,tsunami,100.0,nonpoor,0.0,0.6000000000000001
Tajikistan,tsunami,100.0,poor,0.0,0.6000000000000001
Tajikistan,tsunami,250.0,nonpoor,0.0,0.6000000000000001
Tajikistan,tsunami,250.0,poor,0.0,0.6000000000000001
Tajikistan,tsunami,500.0,nonpoor,0.0,0.6000000000000001
Tajikistan,tsunami,500.0,poor,0.0,0.6000000000000001
Tajikistan,tsunami,1000.0,nonpoor,0.0,0.6000000000000001
Tajikistan,tsunami,1000.0,poor,0.0,0.6000000000000001
Tajikistan,tsunami,1500.0,nonpoor,0.0,0.6000000000000001
Tajikistan,tsunami,1500.0,poor,0.0,0.6000000000000001
Tajikistan,tsunami,2000.0,nonpoor,0.0,0.6000000000000001
Tajikistan,tsunami,2000.0,poor,0.0,0.6000000000000001
Tajikistan,wind,20.0,nonpoor,0.0,0.6000000000000001
Tajikistan,wind,20.0,poor,0.0,0.6000000000000001
Tajikistan,wind,50.0,nonpoor,0.0,0.6000000000000001
Tajikistan,wind,50.0,poor,0.0,0.6000000000000001
Tajikistan,wind,100.0,nonpoor,0.0,0.6000000000000001
Tajikistan,wind,100.0,poor,0.0,0.6000000000000001
Tajikistan,wind,250.0,nonpoor,0.0,0.6000000000000001
Tajikistan,wind,250.0,poor,0.0,0.6000000000000001
Tajikistan,wind,500.0,nonpoor,0.0,0.6000000000000001
Tajikistan,wind,500.0,poor,0.0,0.6000000000000001
Tajikistan,wind,1000.0,nonpoor,0.0,0.6000000000000001
Tajikistan,wind,1000.0,poor,0.0,0.6000000000000001
Tajikistan,wind,1500.0,nonpoor,0.0,0.6000000000000001
Tajikistan,wind,1500.0,poor,0.0,0.6000000000000001
Tajikistan,wind,2000.0,nonpoor,0.0,0.6000000000000001
Tajikistan,wind,2000.0,poor,0.0,0.6000000000000001
Tanzania,earthquake,20.0,nonpoor,0.003139082394355268,0.0
Tanzania,earthquake,20.0,poor,0.003139082394355268,0.0
Tanzania,earthquake,50.0,nonpoor,0.008436581073635527,0.0
Tanzania,earthquake,50.0,poor,0.008436581073635527,0.0
Tanzania,earthquake,100.0,nonpoor,0.015600759755837502,0.0
Tanzania,earthquake,100.0,poor,0.015600759755837502,0.0
Tanzania,earthquake,250.0,nonpoor,0.030095514851458137,0.0
Tanzania,earthquake,250.0,poor,0.030095514851458137,0.0
Tanzania,earthquake,500.0,nonpoor,0.04537860621133653,0.0
Tanzania,earthquake,500.0,poor,0.04537860621133653,0.0
Tanzania,earthquake,1000.0,nonpoor,0.06557237555065377,0.0
Tanzania,earthquake,1000.0,poor,0.06557237555065377,0.0
Tanzania,earthquake,1500.0,nonpoor,0.08034114665040785,0.0
Tanzania,earthquake,1500.0,poor,0.08034114665040785,0.0
Tanzania,earthquake,2000.0,nonpoor,0.0,0.0
Tanzania,earthquake,2000.0,poor,0.0,0.0
Tanzania,flood,20.0,nonpoor,0.009302247911009094,0.8
Tanzania,flood,20.0,poor,0.008167827434056767,0.8
Tanzania,flood,50.0,nonpoor,0.012034901104978762,0.8
Tanzania,flood,50.0,poor,0.01056723023851794,0.8
Tanzania,flood,100.0,nonpoor,0.014106503103003586,0.8
Tanzania,flood,100.0,poor,0.012386197846539734,0.8
Tanzania,flood,250.0,nonpoor,0.01641706714591731,0.8
Tanzania,flood,250.0,poor,0.014414985786659104,0.8
Tanzania,flood,500.0,nonpoor,0.0185816377533632,0.8
Tanzania,flood,500.0,poor,0.016315584368806712,0.8
Tanzania,flood,1000.0,nonpoor,0.02324824796694115,0.8
Tanzania,flood,1000.0,poor,0.020413095775850765,0.8
Tanzania,flood,1500.0,nonpoor,0.03628944709964431,0.8
Tanzania,flood,1500.0,poor,0.03186390477041939,0.8
Tanzania,flood,2000.0,nonpoor,0.0,0.8
Tanzania,flood,2000.0,poor,0.0,0.8
Tanzania,surge,20.0,nonpoor,0.0,0.8
Tanzania,surge,20.0,poor,0.0,0.8
Tanzania,surge,50.0,nonpoor,0.0,0.8
Tanzania,surge,50.0,poor,0.0,0.8
Tanzania,surge,100.0,nonpoor,0.0,0.8
Tanzania,surge,100.0,poor,0.0,0.8
Tanzania,surge,250.0,nonpoor,0.0,0.8
Tanzania,surge,250.0,poor,0.0,0.8
Tanzania,surge,500.0,nonpoor,0.0,0.8
Tanzania,surge,500.0,poor,0.0,0.8
Tanzania,surge,1000.0,nonpoor,0.0,0.8
Tanzania,surge,1000.0,poor,0.0,0.8
Tanzania,surge,1500.0,nonpoor,0.0,0.8
Tanzania,surge,1500.0,poor,0.0,0.8
Tanzania,surge,2000.0,nonpoor,0.0,0.8
Tanzania,surge,2000.0,poor,0.0,0.8
Tanzania,tsunami,20.0,nonpoor,0.0,0.8
Tanzania,tsunami,20.0,poor,0.0,0.8
Tanzania,tsunami,50.0,nonpoor,0.0,0.8
Tanzania,tsunami,50.0,poor,0.0,0.8
Tanzania,tsunami,100.0,nonpoor,0.0,0.8
Tanzania,tsunami,100.0,poor,0.0,0.8
Tanzania,tsunami,250.0,nonpoor,0.0,0.8
Tanzania,tsunami,250.0,poor,0.0,0.8
Tanzania,tsunami,500.0,nonpoor,0.0,0.8
Tanzania,tsunami,500.0,poor,0.0,0.8
Tanzania,tsunami,1000.0,nonpoor,0.0,0.8
Tanzania,tsunami,1000.0,poor,0.0,0.8
Tanzania,tsunami,1500.0,nonpoor,0.0,0.8
Tanzania,tsunami,1500.0,poor,0.0,0.8
Tanzania,tsunami,2000.0,nonpoor,0.0,0.8
Tanzania,tsunami,2000.0,poor,0.0,0.8
Tanzania,wind,20.0,nonpoor,0.0,0.8
Tanzania,wind,20.0,poor,0.0,0.8
Tanzania,wind,50.0,nonpoor,0.0,0.8
Tanzania,wind,50.0,poor,0.0,0.8
Tanzania,wind,100.0,nonpoor,0.0,0.8
Tanzania,wind,100.0,poor,0.0,0.8
Tanzania,wind,250.0,nonpoor,0.0,0.8
Tanzania,wind,250.0,poor,0.0,0.8
